General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Aaron Ramsdale,ENG,GK,26-275,1998,16,16,1440,16.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Adam Armstrong,ENG,"FW,MF",28-003,1997,20,15,1248,13.9,2,2,4,2,0,1,4,0,3.3,2.3,1.2,3.5,25,21,79,0.14,0.14,0.29,0.14,0.29,0.24,0.09,0.32,0.17,0.25
Adam Lallana,ENG,MF,36-279,1988,13,5,341,3.8,0,2,2,0,0,0,4,0,0.2,0.2,0.9,1.1,5,23,10,0.0,0.53,0.53,0.0,0.53,0.04,0.24,0.28,0.04,0.28
Albert Grønbaek,DEN,MF,23-266,2001,1,1,69,0.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15
Alex McCarthy,ENG,GK,35-072,1989,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ben Brereton,CHI,FW,25-301,1999,10,4,449,5.0,0,0,0,0,0,0,1,0,0.9,0.9,0.1,1.0,12,9,42,0.0,0.0,0.0,0.0,0.0,0.18,0.02,0.2,0.18,0.2
Cameron Archer,ENG,FW,23-207,2001,21,10,1047,11.6,2,0,2,2,0,1,0,0,4.4,3.6,0.3,4.0,15,11,46,0.17,0.0,0.17,0.17,0.17,0.38,0.03,0.41,0.31,0.34
Carlos Alcaraz,ARG,MF,22-075,2002,1,0,10,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,4,6,1,0.0,0.0,0.0,0.0,0.0,0.62,0.86,1.48,0.62,1.48
Charlie Taylor,ENG,DF,31-148,1993,7,2,266,3.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,3,8,6,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Flynn Downes,ENG,MF,26-024,1999,18,17,1432,15.9,1,0,1,1,0,0,9,0,0.6,0.6,0.9,1.5,18,50,23,0.06,0.0,0.06,0.06,0.06,0.04,0.06,0.09,0.04,0.09
Jack Stephens,ENG,DF,31-017,1994,11,10,803,8.9,0,0,0,0,0,0,2,2,0.3,0.3,0.1,0.4,11,43,1,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05
