General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Diogo Jota,POR,FW,25,1996,22,12,1131,12.6,7,4,11,7,0,0,2,0,6.5,6.5,2.1,8.6,34,30,104,0.56,0.32,0.88,0.56,0.88,0.52,0.17,0.69,0.52,0.69
Fabinho,BRA,MF,28,1993,36,31,2671,29.7,0,2,2,0,0,0,11,0,0.7,0.7,2.1,2.9,15,161,39,0.0,0.07,0.07,0.0,0.07,0.02,0.07,0.1,0.02,0.1
Fabio Carvalho,POR,"MF,FW",19,2002,13,4,347,3.9,2,0,2,2,0,0,0,0,1.1,1.1,0.1,1.2,9,12,26,0.52,0.0,0.52,0.52,0.52,0.29,0.03,0.31,0.29,0.31
Harvey Elliott,ENG,"MF,FW",19,2003,32,18,1613,17.9,1,2,3,1,0,0,2,0,2.1,2.1,3.5,5.6,54,142,129,0.06,0.11,0.17,0.06,0.17,0.12,0.2,0.31,0.12,0.31
Ibrahima Konaté,FRA,DF,23,1999,18,17,1552,17.2,0,0,0,0,0,0,5,0,1.1,1.1,0.1,1.3,7,56,5,0.0,0.0,0.0,0.0,0.0,0.07,0.01,0.08,0.07,0.08
James Milner,ENG,"MF,DF",36,1986,31,7,913,10.1,0,1,1,0,0,0,2,0,0.4,0.4,0.9,1.3,21,70,78,0.0,0.1,0.1,0.0,0.1,0.04,0.09,0.13,0.04,0.13
Joe Gomez,ENG,DF,25,1997,21,15,1466,16.3,0,0,0,0,0,0,3,0,0.2,0.2,0.2,0.3,15,108,5,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Jordan Henderson,ENG,MF,32,1990,35,23,2074,23.0,0,2,2,0,0,0,2,0,1.4,1.4,3.2,4.5,37,189,90,0.0,0.09,0.09,0.0,0.09,0.06,0.14,0.2,0.06,0.2
Joël Matip,CMR,DF,30,1991,14,12,1092,12.1,1,0,1,1,0,0,3,0,0.7,0.7,0.3,1.0,28,59,2,0.08,0.0,0.08,0.08,0.08,0.06,0.02,0.08,0.06,0.08
Kostas Tsimikas,GRE,DF,26,1996,20,9,771,8.6,0,4,4,0,0,0,3,0,0.3,0.3,1.5,1.9,23,26,77,0.0,0.47,0.47,0.0,0.47,0.04,0.18,0.22,0.04,0.22
Luis Díaz,COL,FW,25,1997,17,11,996,11.1,4,2,6,4,0,0,2,0,2.5,2.5,1.5,4.0,39,49,116,0.36,0.18,0.54,0.36,0.54,0.22,0.14,0.36,0.22,0.36
Mohamed Salah,EGY,FW,30,1992,38,37,3290,36.6,19,12,31,17,2,4,2,0,21.6,18.5,7.2,25.7,120,149,421,0.52,0.33,0.85,0.47,0.79,0.59,0.2,0.79,0.51,0.7
Naby Keïta,GUI,MF,27,1995,8,3,293,3.3,0,0,0,0,0,0,1,0,0.6,0.6,0.7,1.3,5,15,21,0.0,0.0,0.0,0.0,0.0,0.2,0.21,0.41,0.2,0.41
Nathaniel Phillips,ENG,DF,25,1997,2,1,66,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,9,0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06
Roberto Firmino,BRA,"FW,MF",30,1991,25,13,1213,13.5,11,4,15,11,0,0,0,0,5.5,5.5,2.5,8.0,16,78,96,0.82,0.3,1.11,0.82,1.11,0.41,0.19,0.59,0.41,0.59
Stefan Bajcetic,ESP,MF,17,2004,11,6,526,5.8,1,0,1,1,0,0,2,0,0.8,0.8,0.4,1.2,10,24,1,0.17,0.0,0.17,0.17,0.17,0.13,0.06,0.2,0.13,0.2
Thiago Alcántara,ESP,MF,31,1991,18,14,1254,13.9,0,0,0,0,0,0,2,0,0.4,0.4,1.1,1.5,13,120,24,0.0,0.0,0.0,0.0,0.0,0.03,0.08,0.11,0.03,0.11
Trent Alexander-Arnold,ENG,DF,23,1998,37,34,2923,32.5,2,9,11,2,0,0,5,0,2.4,2.4,11.5,13.8,43,235,139,0.06,0.28,0.34,0.06,0.34,0.07,0.35,0.43,0.07,0.43
Virgil van Dijk,NED,DF,31,1991,32,32,2835,31.5,3,1,4,3,0,0,3,0,2.6,2.6,1.2,3.8,10,127,8,0.1,0.03,0.13,0.1,0.13,0.08,0.04,0.12,0.08,0.12
