General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Marnon Busch,GER,DF,30-068,1994,13,7,754,8.4,0,1,1,0,0,0,0,0,0.2,0.2,0.9,1.1,13,36,28,0.0,0.12,0.12,0.0,0.12,0.02,0.11,0.13,0.02,0.13
Marvin Pieringer,GER,"FW,MF",25-133,1999,18,15,1224,13.6,4,2,6,3,1,1,5,0,4.8,4.0,2.2,6.2,11,41,60,0.29,0.15,0.44,0.22,0.37,0.35,0.17,0.52,0.29,0.46
Mathias Honsak,AUT,"FW,DF",28-056,1996,14,7,710,7.9,3,1,4,3,0,0,1,0,2.8,2.8,1.2,4.0,22,13,33,0.38,0.13,0.51,0.38,0.51,0.35,0.16,0.51,0.35,0.51
Maximilian Breunig,GER,"FW,MF",24-184,2000,13,2,350,3.9,2,0,2,1,1,1,0,0,3.4,2.7,0.2,2.9,5,7,13,0.51,0.0,0.51,0.26,0.26,0.89,0.05,0.94,0.68,0.74
Mikkel Kaufmann,DEN,FW,24-042,2001,9,3,372,4.1,0,0,0,0,0,0,2,0,0.5,0.5,0.1,0.6,4,10,21,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.15,0.13,0.15
Niklas Dorsch,GER,MF,27-030,1998,13,10,740,8.2,2,1,3,2,0,0,1,1,0.8,0.8,0.8,1.7,9,34,11,0.24,0.12,0.36,0.24,0.36,0.1,0.1,0.2,0.1,0.2
Norman Theuerkauf,GER,MF,38-021,1987,1,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.14,0.14,0.14
Omar Traoré,GER,"DF,FW",27-010,1998,18,18,1544,17.2,0,1,1,0,0,0,3,0,0.2,0.2,0.9,1.0,63,75,72,0.0,0.06,0.06,0.0,0.06,0.01,0.05,0.06,0.01,0.06
Patrick Mainka,GER,DF,30-100,1994,21,21,1890,21.0,1,0,1,1,0,0,3,0,0.8,0.8,0.3,1.1,13,72,8,0.05,0.0,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05
Paul Wanner,GER,"MF,FW",19-053,2005,21,17,1376,15.3,3,1,4,2,1,1,2,0,3.1,2.3,1.1,3.4,20,44,48,0.2,0.07,0.26,0.13,0.2,0.2,0.07,0.27,0.15,0.22
Sirlord Conteh,GER,"FW,MF",28-220,1996,20,1,564,6.3,0,1,1,0,0,0,1,0,0.6,0.6,1.5,2.1,20,15,54,0.0,0.16,0.16,0.0,0.16,0.1,0.24,0.34,0.1,0.34
Stefan Schimmer,GER,"FW,MF",30-292,1994,9,0,193,2.1,0,0,0,0,0,0,1,0,1.0,1.0,0.3,1.3,0,3,15,0.0,0.0,0.0,0.0,0.0,0.49,0.12,0.61,0.49,0.61
Thomas Keller,GER,"DF,MF",25-193,1999,1,1,59,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Siersleben,GER,DF,24-342,2000,5,3,253,2.8,0,0,0,0,0,0,2,0,0.0,0.0,0.2,0.2,1,6,3,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
