General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Hannes Delcroix,BEL,DF,24,1999,12,5,589,6.5,0,0,0,0,0,0,2,0,0.4,0.4,0.2,0.6,2,18,6,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.09,0.05,0.09
Hjalmar Ekdal,SWE,DF,24,1998,8,5,437,4.9,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.1,5,11,1,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.03,0.01,0.03
Jack Cork,ENG,MF,34,1989,4,0,27,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacob Bruun Larsen,DEN,"MF,FW",24,1998,32,16,1249,13.9,6,0,6,5,1,1,1,0,5.0,4.2,1.5,5.7,61,38,146,0.43,0.0,0.43,0.36,0.36,0.36,0.1,0.46,0.3,0.41
James Trafford,ENG,GK,20,2002,28,28,2520,28.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jay Rodriguez,ENG,FW,34,1989,21,7,822,9.1,2,1,3,1,1,1,0,0,3.5,2.7,0.2,2.9,2,17,28,0.22,0.11,0.33,0.11,0.22,0.38,0.02,0.4,0.3,0.32
Jordan Beyer,GER,DF,23,2000,15,15,1234,13.7,0,1,1,0,0,0,6,0,0.5,0.5,0.3,0.8,9,25,1,0.0,0.07,0.07,0.0,0.07,0.04,0.02,0.06,0.04,0.06
Josh Brownhill,ENG,MF,27,1995,33,23,2252,25.0,4,2,6,4,0,0,4,1,1.9,1.9,2.1,4.0,19,90,36,0.16,0.08,0.24,0.16,0.24,0.08,0.08,0.16,0.08,0.16
Josh Cullen,IRL,MF,27,1996,25,23,2057,22.9,2,3,5,2,0,0,9,0,0.6,0.6,1.8,2.4,22,123,22,0.09,0.13,0.22,0.09,0.22,0.03,0.08,0.11,0.03,0.11
Jóhann Berg Guðmundsson,ISL,"MF,FW",32,1990,26,12,1192,13.2,1,3,4,1,0,0,2,0,1.9,1.9,2.7,4.5,13,59,69,0.08,0.23,0.3,0.08,0.3,0.14,0.2,0.34,0.14,0.34
Lorenz Assignon,TOG,DF,23,2000,15,15,1234,13.7,1,2,3,1,0,0,5,1,0.4,0.4,2.6,3.0,38,34,57,0.07,0.15,0.22,0.07,0.22,0.03,0.19,0.22,0.03,0.22
Luca Koleosho,ITA,"MF,FW",18,2004,15,13,974,10.8,1,1,2,1,0,0,0,0,2.0,2.0,1.3,3.3,53,19,82,0.09,0.09,0.18,0.09,0.18,0.18,0.12,0.3,0.18,0.3
Lyle Foster,RSA,"FW,MF",22,2000,24,22,1899,21.1,5,3,8,5,0,0,0,1,4.5,4.5,1.9,6.4,55,37,104,0.24,0.14,0.38,0.24,0.38,0.21,0.09,0.3,0.21,0.3
Maxime Estève,FRA,DF,21,2002,16,15,1309,14.5,0,0,0,0,0,0,6,0,0.3,0.3,0.0,0.3,15,40,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Michael Obafemi,IRL,"FW,MF",23,2000,2,0,20,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,3,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.4,0.4
Mike Trésor,BEL,"FW,MF",24,1999,16,3,420,4.7,0,0,0,0,0,0,0,0,0.5,0.5,0.4,0.9,15,10,31,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.18,0.1,0.18
Nathan Redmond,ENG,"FW,MF",29,1994,12,0,142,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,7,8,22,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.0,0.19
Sander Berge,NOR,MF,25,1998,37,34,3005,33.4,1,2,3,1,0,0,10,1,1.9,1.9,2.4,4.3,64,164,29,0.03,0.06,0.09,0.03,0.09,0.06,0.07,0.13,0.06,0.13
Vitinho,BRA,"DF,MF",24,1999,32,26,2314,25.7,0,2,2,0,0,0,1,0,1.6,1.6,1.3,2.9,59,66,110,0.0,0.08,0.08,0.0,0.08,0.06,0.05,0.11,0.06,0.11
Wilson Odobert,FRA,"MF,FW",18,2004,29,25,2098,23.3,3,2,5,3,0,0,3,0,2.8,2.8,3.3,6.1,102,58,123,0.13,0.09,0.21,0.13,0.21,0.12,0.14,0.26,0.12,0.26
Zeki Amdouni,SUI,FW,22,2000,34,27,1953,21.7,5,1,6,4,1,1,2,0,5.8,5.0,1.4,6.5,63,49,93,0.23,0.05,0.28,0.18,0.23,0.27,0.07,0.33,0.23,0.3
