General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Francisco Perez,ESP,"FW,MF",22-158,2002,11,3,275,3.1,0,0,0,0,0,0,0,0,0.1,0.1,1.5,1.6,9,8,33,0.0,0.0,0.0,0.0,0.0,0.04,0.49,0.53,0.04,0.53
Germán Valera,ESP,MF,22-335,2002,8,1,148,1.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,1,2,10,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09
Giorgi Mamardashvili,GEO,GK,24-138,2000,19,19,1710,19.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hugo Duro,ESP,FW,25-096,1999,20,19,1597,17.7,7,2,9,7,0,0,3,0,6.1,6.1,1.2,7.3,11,20,51,0.39,0.11,0.51,0.39,0.51,0.35,0.07,0.41,0.34,0.41
Hugo Guillamón,ESP,MF,25-014,2000,11,4,363,4.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,0,15,5,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03
Iker Córdoba,ESP,DF,19-095,2005,2,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.45,0.0,0.45
Ivan Jaime Pajuelo,ESP,MF,24-141,2000,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,1,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.55,0.0,0.55
Javier Guerra,ESP,MF,22-044,2003,22,17,1435,15.9,1,2,3,1,0,0,1,0,1.0,1.0,2.0,3.0,24,69,42,0.06,0.13,0.19,0.06,0.19,0.06,0.13,0.19,0.06,0.19
Jesus Vazquez,ESP,DF,22-043,2003,13,8,684,7.6,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,25,17,38,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.05,0.01,0.05
José Luis García Vayá,ESP,MF,26-187,1998,20,13,1224,13.6,1,2,3,0,1,1,7,1,1.1,0.3,1.6,1.9,7,102,14,0.07,0.15,0.22,0.0,0.15,0.08,0.12,0.2,0.02,0.14
José Luis Gayà,ESP,DF,29-265,1995,10,9,720,8.0,0,1,1,0,0,0,1,0,0.4,0.4,1.1,1.6,15,24,56,0.0,0.12,0.12,0.0,0.12,0.06,0.14,0.19,0.06,0.19
Luis Rioja,ESP,"MF,FW",31-121,1993,22,21,1831,20.3,5,1,6,3,2,2,3,0,2.9,1.3,2.5,3.8,55,52,124,0.25,0.05,0.29,0.15,0.2,0.14,0.12,0.26,0.06,0.19
Martín Tejón,ESP,"MF,DF",20-308,2004,4,0,49,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,4,6,0.0,0.0,0.0,0.0,0.0,0.16,0.05,0.21,0.16,0.21
Max Aarons,ENG,MF,25-041,2000,1,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maximiliano Caufriez,BEL,DF,27-364,1997,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mouctar Diakhaby,GUI,DF,28-057,1996,3,1,75,0.8,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.5,0,1,0,1.2,0.0,1.2,1.2,1.2,0.58,0.02,0.6,0.58,0.6
Rafa Mir,ESP,"MF,FW",27-241,1997,6,3,300,3.3,0,1,1,0,0,0,2,0,1.1,1.1,0.4,1.5,2,3,4,0.0,0.3,0.3,0.0,0.3,0.34,0.12,0.45,0.34,0.45
Rodrigo Abajas,ESP,DF,21-278,2003,1,1,65,0.7,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,3,2,3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1
Sergi Canós,ESP,"MF,FW",28-012,1997,14,2,342,3.8,0,0,0,0,0,0,3,0,0.5,0.5,0.1,0.6,7,8,43,0.0,0.0,0.0,0.0,0.0,0.13,0.03,0.16,0.13,0.16
Stole Dimitrievski,MKD,GK,31-051,1993,4,4,360,4.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thierry Correia,POR,DF,25-342,1999,11,9,768,8.5,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,16,44,48,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Umar Sadiq,NGA,FW,28-012,1997,3,0,79,0.9,0,0,0,0,0,0,1,0,0.2,0.2,0.1,0.3,3,0,6,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.39,0.25,0.39
Yarek Gasiorowski,ESP,DF,20-033,2005,14,9,940,10.4,0,0,0,0,0,0,1,0,1.1,1.1,0.1,1.2,9,37,0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.12,0.11,0.12
