General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Adrien Truffert,FRA,DF,20,2001,28,24,1954,21.7,0,6,6,0,0,0,1,0,0.6,0.6,1.5,2.2,55,89,166,0.0,0.28,0.28,0.0,0.28,0.03,0.07,0.1,0.03,0.1
Alan Do Marcolino,GAB,FW,20,2002,3,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Amine Gouiri,ALG,"FW,MF",22,2000,33,29,2523,28.0,15,3,18,15,0,0,4,0,11.1,11.1,4.3,15.4,63,70,205,0.54,0.11,0.64,0.54,0.64,0.4,0.15,0.55,0.4,0.55
Arnaud Kalimuendo,FRA,FW,20,2002,30,24,1849,20.5,7,3,10,7,0,0,0,0,7.5,7.5,2.4,9.9,36,32,193,0.34,0.15,0.49,0.34,0.49,0.36,0.12,0.48,0.36,0.48
Arthur Theate,BEL,DF,22,2000,35,35,3127,34.7,4,0,4,4,0,0,5,0,4.5,4.5,0.6,5.1,37,248,4,0.12,0.0,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15
Baptiste Santamaria,FRA,MF,27,1995,25,20,1813,20.1,2,0,2,2,0,0,2,0,1.1,1.1,0.7,1.8,17,141,21,0.1,0.0,0.1,0.1,0.1,0.06,0.03,0.09,0.06,0.09
Benjamin Bourigeaud,FRA,"MF,FW",28,1994,37,37,3065,34.1,7,10,17,5,2,2,6,1,8.7,7.1,11.6,18.7,40,264,250,0.21,0.29,0.5,0.15,0.44,0.26,0.34,0.6,0.21,0.55
Birger Meling,NOR,DF,27,1994,27,10,1209,13.4,0,1,1,0,0,0,3,1,0.0,0.0,0.9,0.9,37,91,74,0.0,0.07,0.07,0.0,0.07,0.0,0.07,0.07,0.0,0.07
Christopher Wooh,CMR,DF,20,2001,13,12,1006,11.2,0,0,0,0,0,0,4,0,0.7,0.7,0.2,0.9,6,38,0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
Djed Spence,ENG,DF,21,2000,8,7,573,6.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,21,21,18,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08
Doğan Alemdar,TUR,GK,19,2002,6,4,406,4.5,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Désiré Doué,FRA,"MF,FW",17,2005,26,11,1115,12.4,3,1,4,3,0,0,5,0,1.6,1.6,1.5,3.1,39,57,83,0.24,0.08,0.32,0.24,0.32,0.13,0.12,0.25,0.13,0.25
Flavien Tait,FRA,MF,29,1993,30,19,1680,18.7,2,2,4,2,0,0,2,0,2.3,2.3,2.2,4.5,52,154,56,0.11,0.11,0.21,0.11,0.21,0.13,0.12,0.24,0.13,0.24
Gaëtan Laborde,FRA,FW,28,1994,4,3,249,2.8,2,0,2,2,0,0,0,0,1.7,1.7,0.2,1.9,8,5,20,0.72,0.0,0.72,0.72,0.72,0.62,0.07,0.69,0.62,0.69
Guela Doué,CIV,"FW,MF",19,2002,2,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25
Hamari Traoré,MLI,DF,30,1992,31,28,2528,28.1,1,4,5,1,0,0,5,0,1.9,1.9,2.6,4.4,55,159,162,0.04,0.14,0.18,0.04,0.18,0.07,0.09,0.16,0.07,0.16
Ibrahim Salah,MAR,"FW,MF",20,2001,13,1,227,2.5,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,13,14,27,0.0,0.0,0.0,0.0,0.0,0.1,0.14,0.24,0.1,0.24
Jeanuël Belocian,FRA,DF,17,2005,8,6,506,5.6,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,8,21,21,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02
Jeremy Doku,BEL,"MF,FW",20,2002,29,13,1291,14.3,6,2,8,6,0,0,0,0,2.7,2.7,4.9,7.5,101,71,156,0.42,0.14,0.56,0.42,0.56,0.19,0.34,0.53,0.19,0.53
Joe Rodon,WAL,DF,24,1997,16,16,1417,15.7,1,0,1,1,0,0,2,1,0.9,0.9,0.0,0.9,5,49,0,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06
Kamaldeen Sulemana,GHA,"FW,MF",20,2002,14,2,326,3.6,1,0,1,1,0,0,1,0,1.4,1.4,0.6,1.9,17,18,57,0.28,0.0,0.28,0.28,0.28,0.38,0.16,0.54,0.38,0.54
Karl Toko Ekambi,CMR,"FW,MF",29,1992,17,11,972,10.8,3,2,5,3,0,0,0,0,3.6,3.6,1.4,5.0,30,21,87,0.28,0.19,0.46,0.28,0.46,0.33,0.13,0.47,0.33,0.47
Lesley Ugochukwu,FRA,MF,18,2004,26,14,1330,14.8,0,1,1,0,0,0,3,1,0.9,0.9,0.8,1.8,11,50,11,0.0,0.07,0.07,0.0,0.07,0.06,0.06,0.12,0.06,0.12
Lorenz Assignon,TOG,DF,22,2000,12,2,261,2.9,0,1,1,0,0,0,3,0,0.3,0.3,0.3,0.6,10,11,13,0.0,0.34,0.34,0.0,0.34,0.11,0.1,0.22,0.11,0.22
Lovro Majer,CRO,"MF,FW",24,1998,32,18,1668,18.5,2,5,7,1,1,1,3,0,3.3,2.5,4.4,7.0,66,134,115,0.11,0.27,0.38,0.05,0.32,0.18,0.24,0.42,0.14,0.38
Loïc Bade,FRA,DF,22,2000,1,1,90,1.0,0,1,1,0,0,0,1,0,0.2,0.2,0.1,0.3,0,3,0,0.0,1.0,1.0,0.0,1.0,0.2,0.06,0.26,0.2,0.26
Martin Terrier,FRA,"FW,MF",25,1997,16,16,1319,14.7,9,4,13,9,0,0,0,0,5.6,5.6,3.4,9.0,34,60,137,0.61,0.27,0.89,0.61,0.89,0.38,0.23,0.61,0.38,0.61
Matthis Abline,FRA,"FW,MF",19,2003,11,0,107,1.2,1,0,1,1,0,0,0,0,0.8,0.8,0.3,1.0,4,2,11,0.84,0.0,0.84,0.84,0.84,0.65,0.22,0.87,0.65,0.87
Serhou Guirassy,GUI,MF,26,1996,1,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.3,0,0,6,0.0,0.0,0.0,0.0,0.0,0.44,0.57,1.0,0.44,1.0
Steve Mandanda,FRA,GK,37,1985,34,34,3014,33.5,0,1,1,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0
Warmed Omari,COM,DF,22,2000,16,15,1363,15.1,0,0,0,0,0,0,2,1,0.6,0.6,0.4,1.0,4,58,0,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.06,0.04,0.06
Xeka,POR,MF,27,1994,8,6,552,6.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,5,39,13,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
