General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Michael Gregoritsch,AUT,FW,29,1994,32,19,1682,18.7,7,4,11,7,0,0,2,0,9.2,9.2,1.0,10.2,12,48,89,0.37,0.21,0.59,0.37,0.59,0.49,0.05,0.55,0.49,0.55
Nicolas Höfler,GER,MF,33,1990,28,26,2330,25.9,1,1,2,1,0,0,10,1,0.7,0.7,0.4,1.1,14,94,15,0.04,0.04,0.08,0.04,0.08,0.03,0.02,0.04,0.03,0.04
Noah Atubolu,GER,GK,21,2002,34,34,3060,34.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Noah Weißhaupt,GER,"DF,FW",21,2001,24,6,759,8.4,1,2,3,1,0,0,1,0,0.4,0.4,1.3,1.7,41,26,84,0.12,0.24,0.36,0.12,0.36,0.05,0.16,0.21,0.05,0.21
Philipp Lienhart,AUT,DF,27,1996,15,14,1265,14.1,1,0,1,1,0,0,3,0,1.1,1.1,1.1,2.2,14,53,3,0.07,0.0,0.07,0.07,0.07,0.08,0.08,0.16,0.08,0.16
Ritsu Doan,JPN,"DF,MF",25,1998,30,26,2246,25.0,7,2,9,7,0,0,2,0,5.0,5.0,3.1,8.1,49,78,139,0.28,0.08,0.36,0.28,0.36,0.2,0.12,0.32,0.2,0.32
Roland Sallai,HUN,"MF,FW",26,1997,27,22,1840,20.4,3,2,5,3,0,1,6,0,7.9,7.1,3.5,10.6,47,41,139,0.15,0.1,0.24,0.15,0.24,0.39,0.17,0.56,0.35,0.52
Vincenzo Grifo,ITA,"MF,FW",30,1993,32,29,2325,25.8,8,8,16,2,6,6,3,0,7.7,3.0,8.2,11.2,54,115,148,0.31,0.31,0.62,0.08,0.39,0.3,0.32,0.62,0.12,0.43
Yannik Keitel,GER,"DF,MF",23,2000,15,11,920,10.2,1,0,1,1,0,0,0,0,0.7,0.7,0.4,1.1,4,48,7,0.1,0.0,0.1,0.1,0.1,0.07,0.04,0.11,0.07,0.11
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
