General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Luka Sučić,CRO,MF,22-159,2002,18,16,1341,14.9,1,1,2,1,0,0,2,0,2.7,2.7,1.6,4.3,26,65,37,0.07,0.07,0.13,0.07,0.13,0.18,0.11,0.29,0.18,0.29
Martín Zubimendi,ESP,MF,26-012,1999,22,21,1894,21.0,1,1,2,1,0,0,4,0,1.6,1.6,0.8,2.5,28,135,31,0.05,0.05,0.1,0.05,0.1,0.08,0.04,0.12,0.08,0.12
Mikel Oyarzabal,ESP,FW,27-299,1997,21,18,1374,15.3,4,2,6,2,2,2,3,1,5.1,3.5,2.2,5.7,15,16,83,0.26,0.13,0.39,0.13,0.26,0.33,0.15,0.48,0.23,0.37
Nayef Aguerd,MAR,DF,28-321,1996,17,17,1459,16.2,0,0,0,0,0,0,4,0,2.0,2.0,0.1,2.1,22,66,1,0.0,0.0,0.0,0.0,0.0,0.12,0.01,0.13,0.12,0.13
Olasagasti,ESP,MF,24-182,2000,12,2,392,4.4,0,1,1,0,0,0,1,0,0.6,0.6,0.6,1.2,4,22,22,0.0,0.23,0.23,0.0,0.23,0.13,0.15,0.27,0.13,0.27
Orri Steinn Óskarsson,ISL,FW,20-169,2004,16,5,562,6.2,3,0,3,3,0,0,0,0,4.7,4.7,0.1,4.8,4,7,38,0.48,0.0,0.48,0.48,0.48,0.76,0.01,0.78,0.76,0.78
Pablo Marín,ESP,MF,21-226,2003,8,1,165,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,1,7,18,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.15,0.01,0.15
Sergio Gómez,ESP,"MF,DF",24-163,2000,22,19,1651,18.3,0,4,4,0,0,0,2,0,0.6,0.6,6.1,6.8,32,73,97,0.0,0.22,0.22,0.0,0.22,0.03,0.33,0.37,0.03,0.37
Sheraldo Becker,SUR,"FW,MF",30-005,1995,18,9,837,9.3,2,1,3,2,0,0,1,0,1.8,1.8,2.0,3.8,44,23,94,0.22,0.11,0.32,0.22,0.32,0.19,0.21,0.4,0.19,0.4
Takefusa Kubo,JPN,"MF,FW",23-255,2001,23,16,1481,16.5,4,0,4,4,0,0,4,0,2.8,2.8,2.7,5.5,94,70,147,0.24,0.0,0.24,0.24,0.24,0.17,0.17,0.33,0.17,0.33
Umar Sadiq,NGA,FW,28-012,1997,7,2,227,2.5,0,0,0,0,0,0,1,0,0.2,0.2,0.2,0.4,5,5,18,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15
Urko González,ESP,MF,23-331,2001,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álex Remiro,ESP,GK,29-327,1995,23,23,2070,23.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Álvaro Odriozola,ESP,DF,29-062,1995,2,0,43,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
