General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Asier Illarramendi,ESP,MF,32,1990,24,13,1076,12.0,1,0,1,1,0,0,5,0,0.8,0.8,0.4,1.2,10,48,24,0.08,0.0,0.08,0.08,0.08,0.07,0.03,0.1,0.07,0.1
Beñat Turrientes,ESP,"MF,FW",20,2002,6,1,106,1.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13
Brais Méndez,ESP,MF,25,1997,34,28,2407,26.7,8,4,12,8,0,0,6,0,5.6,5.6,3.7,9.3,41,137,138,0.3,0.15,0.45,0.3,0.45,0.21,0.14,0.35,0.21,0.35
Carlos Fernández,ESP,FW,26,1996,24,8,631,7.0,1,0,1,1,0,0,6,0,2.4,2.4,0.6,2.9,9,13,54,0.14,0.0,0.14,0.14,0.14,0.34,0.08,0.42,0.34,0.42
David Silva,ESP,MF,36,1986,28,25,1937,21.5,2,5,7,2,0,0,3,0,3.8,3.8,3.6,7.3,70,162,121,0.09,0.23,0.33,0.09,0.33,0.17,0.17,0.34,0.17,0.34
Diego Rico,ESP,DF,29,1993,20,18,1646,18.3,0,0,0,0,0,0,3,0,0.2,0.2,1.5,1.7,32,64,72,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09
Igor Zubeldia,ESP,DF,25,1997,31,29,2542,28.2,1,1,2,1,0,0,11,0,0.9,0.9,0.4,1.3,14,128,4,0.04,0.04,0.07,0.04,0.07,0.03,0.01,0.04,0.03,0.04
Jon Karrikaburu,ESP,FW,19,2002,6,0,93,1.0,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,2,4,2,0.0,0.0,0.0,0.0,0.0,0.27,0.3,0.57,0.27,0.57
Jon Magunacelaya,ESP,"MF,FW",22,2000,2,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,2,0,3,0.0,0.0,0.0,0.0,0.0,0.03,0.56,0.59,0.03,0.59
Jon Pacheco,ESP,DF,21,2001,17,12,1193,13.3,0,1,1,0,0,0,2,0,0.1,0.1,0.1,0.2,18,48,0,0.0,0.08,0.08,0.0,0.08,0.01,0.01,0.01,0.01,0.01
Martín Zubimendi,ESP,MF,23,1999,36,35,3101,34.5,1,3,4,1,0,0,12,0,1.9,1.9,2.0,3.9,43,184,29,0.03,0.09,0.12,0.03,0.12,0.06,0.06,0.11,0.06,0.11
Mikel Merino,ESP,MF,26,1996,33,28,2494,27.7,2,9,11,2,0,1,5,1,4.4,3.6,5.7,9.3,30,172,107,0.07,0.32,0.4,0.07,0.4,0.16,0.2,0.36,0.13,0.34
Mikel Oyarzabal,ESP,"FW,MF",25,1997,23,14,1214,13.5,4,1,5,2,2,3,1,0,4.6,2.3,2.2,4.5,27,29,122,0.3,0.07,0.37,0.15,0.22,0.34,0.16,0.51,0.17,0.33
Mohamed Ali Cho,FRA,"FW,MF",18,2004,19,5,587,6.5,1,2,3,1,0,0,1,0,1.8,1.8,1.7,3.4,30,8,63,0.15,0.31,0.46,0.15,0.46,0.27,0.25,0.52,0.27,0.52
Olasagasti,ESP,"MF,DF",21,2000,3,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,3,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Pablo Marín,ESP,"MF,FW",19,2003,10,3,360,4.0,0,0,0,0,0,0,1,0,1.2,1.2,0.8,2.1,9,15,24,0.0,0.0,0.0,0.0,0.0,0.31,0.2,0.51,0.31,0.51
Roberto Navarro,ESP,"MF,FW",20,2002,17,1,351,3.9,0,0,0,0,0,0,2,0,1.0,1.0,1.2,2.3,17,13,28,0.0,0.0,0.0,0.0,0.0,0.26,0.32,0.58,0.26,0.58
Robin Le Normand,ESP,DF,25,1996,33,31,2796,31.1,0,0,0,0,0,0,6,0,1.0,1.0,0.1,1.0,26,122,2,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Takefusa Kubo,JPN,"FW,MF",21,2001,35,29,2439,27.1,9,4,13,9,0,0,3,0,5.9,5.9,6.0,11.9,117,81,239,0.33,0.15,0.48,0.33,0.48,0.22,0.22,0.44,0.22,0.44
Umar Sadiq,NGA,FW,25,1997,2,1,82,0.9,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,0,1,6,1.1,0.0,1.1,1.1,1.1,0.47,0.0,0.47,0.47,0.47
Álex Remiro,ESP,GK,27,1995,38,38,3420,38.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
