General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Aaron Connolly,IRL,"FW,MF",21,2000,4,1,156,1.7,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,3,1,7,0.0,0.0,0.0,0.0,0.0,0.21,0.06,0.26,0.21,0.26
Adam Lallana,ENG,MF,33,1988,24,18,1561,17.3,0,1,1,0,0,0,4,0,1.1,1.1,0.9,2.0,17,76,47,0.0,0.06,0.06,0.0,0.06,0.06,0.05,0.11,0.06,0.11
Adam Webster,ENG,DF,26,1995,22,16,1434,15.9,2,0,2,2,0,0,5,0,0.9,0.9,0.0,0.9,19,109,7,0.13,0.0,0.13,0.13,0.13,0.06,0.0,0.06,0.06,0.06
Alexis Mac Allister,ARG,"MF,FW",22,1998,33,22,2123,23.6,5,2,7,3,2,3,4,0,6.3,4.0,1.9,5.9,30,137,66,0.21,0.08,0.3,0.13,0.21,0.27,0.08,0.35,0.17,0.25
Dan Burn,ENG,DF,29,1992,13,12,1022,11.4,1,0,1,1,0,0,4,0,1.6,1.5,0.5,2.0,9,50,3,0.09,0.0,0.09,0.09,0.09,0.14,0.04,0.18,0.13,0.17
Danny Welbeck,ENG,"FW,MF",30,1990,25,15,1478,16.4,6,2,8,6,0,0,0,0,6.6,6.6,1.2,7.8,22,23,105,0.37,0.12,0.49,0.37,0.49,0.4,0.08,0.47,0.4,0.47
Enock Mwepu,ZAM,MF,23,1998,18,12,996,11.1,2,4,6,2,0,0,2,0,2.1,2.1,1.6,3.7,22,27,44,0.18,0.36,0.54,0.18,0.54,0.19,0.14,0.33,0.19,0.33
Evan Ferguson,IRL,MF,16,2004,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jakub Moder,POL,MF,22,1999,28,19,1701,18.9,0,3,3,0,0,0,1,0,2.6,2.6,2.2,4.8,42,89,102,0.0,0.16,0.16,0.0,0.16,0.14,0.12,0.25,0.14,0.25
Jason Steele,ENG,GK,30,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jeremy Sarmiento,ECU,"FW,MF",19,2002,5,1,48,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joël Veltman,NED,DF,29,1992,34,33,2874,31.9,1,1,2,1,0,0,6,0,0.7,0.7,1.6,2.3,25,124,65,0.03,0.03,0.06,0.03,0.06,0.02,0.05,0.07,0.02,0.07
Jürgen Locadia,CUW,"MF,FW",27,1993,1,0,23,0.3,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.61,0.61,0.61
Leandro Trossard,BEL,"FW,MF",26,1994,34,32,2805,31.2,8,3,11,7,1,1,2,0,6.7,5.9,4.8,10.7,97,154,222,0.26,0.1,0.35,0.22,0.32,0.21,0.15,0.37,0.19,0.34
Lewis Dunk,ENG,DF,29,1991,29,29,2573,28.6,1,0,1,1,0,0,3,1,1.3,1.3,0.4,1.8,14,83,3,0.03,0.0,0.03,0.03,0.03,0.05,0.01,0.06,0.05,0.06
Marc Cucurella,ESP,DF,23,1998,35,35,3089,34.3,1,1,2,1,0,0,6,0,0.7,0.7,2.7,3.4,104,191,208,0.03,0.03,0.06,0.03,0.06,0.02,0.08,0.1,0.02,0.1
Moisés Caicedo,ECU,MF,19,2001,8,8,660,7.3,1,1,2,1,0,0,2,0,0.8,0.8,0.3,1.1,9,22,8,0.14,0.14,0.27,0.14,0.27,0.11,0.04,0.16,0.11,0.16
Neal Maupay,FRA,FW,24,1996,32,25,2276,25.3,8,2,10,7,1,2,7,0,8.7,7.1,2.4,9.5,21,48,164,0.32,0.08,0.4,0.28,0.36,0.34,0.1,0.44,0.28,0.38
Pascal Groß,GER,"MF,DF",30,1991,29,24,2038,22.6,2,4,6,2,0,1,1,0,2.9,2.1,5.5,7.7,39,149,141,0.09,0.18,0.26,0.09,0.26,0.13,0.24,0.37,0.09,0.34
Robert Sánchez,ESP,GK,23,1997,37,37,3329,37.0,0,0,0,0,0,0,3,1,0.0,0.0,0.4,0.4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Shane Duffy,IRL,DF,29,1992,18,15,1436,16.0,1,0,1,1,0,0,7,0,1.0,1.0,0.2,1.2,3,41,3,0.06,0.0,0.06,0.06,0.06,0.06,0.01,0.07,0.06,0.07
Solly March,ENG,"DF,FW",27,1994,31,17,1746,19.4,0,2,2,0,0,0,1,0,1.2,1.2,2.3,3.5,71,69,148,0.0,0.1,0.1,0.0,0.1,0.06,0.12,0.18,0.06,0.18
Steven Alzate,COL,MF,22,1998,9,5,404,4.5,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,3,21,6,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05
Tariq Lamptey,GHA,"DF,FW",20,2000,30,16,1561,17.3,0,2,2,0,0,0,4,0,0.8,0.8,2.6,3.4,81,36,153,0.0,0.12,0.12,0.0,0.12,0.05,0.15,0.2,0.05,0.2
Taylor Richards,ENG,MF,20,2000,2,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,7,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09
Yves Bissouma,MLI,MF,24,1996,26,25,2111,23.5,1,2,3,1,0,0,10,0,0.9,0.9,0.8,1.7,40,92,16,0.04,0.09,0.13,0.04,0.13,0.04,0.03,0.07,0.04,0.07
