General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Konrad Laimer,AUT,DF,27-263,1997,17,8,771,8.6,1,1,2,1,0,0,6,0,1.2,1.2,2.2,3.4,41,59,58,0.12,0.12,0.23,0.12,0.23,0.14,0.26,0.39,0.14,0.39
Leon Goretzka,GER,"MF,DF",30-008,1995,15,7,726,8.1,3,1,4,3,0,0,1,0,1.9,1.9,1.3,3.2,26,70,15,0.37,0.12,0.5,0.37,0.5,0.24,0.16,0.4,0.24,0.4
Leroy Sané,GER,FW,29-034,1996,17,9,874,9.7,6,2,8,6,0,0,1,0,5.2,5.2,1.6,6.7,34,33,147,0.62,0.21,0.82,0.62,0.82,0.53,0.16,0.69,0.53,0.69
Manuel Neuer,GER,GK,38-324,1986,17,17,1530,17.0,0,0,0,0,0,0,0,0,0.0,0.0,0.5,0.5,0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Mathys Tel,FRA,"FW,MF",19-293,2005,8,2,256,2.8,0,1,1,0,0,0,0,0,0.7,0.7,0.3,1.0,6,9,34,0.0,0.35,0.35,0.0,0.35,0.26,0.1,0.36,0.26,0.36
Michael Olise,FRA,"FW,MF",23-064,2001,21,16,1309,14.5,6,7,13,6,0,0,1,0,4.6,4.6,5.7,10.3,74,110,199,0.41,0.48,0.89,0.41,0.89,0.32,0.39,0.71,0.32,0.71
Raphaël Guerreiro,POR,DF,31-054,1993,16,14,1155,12.8,1,2,3,1,0,0,0,0,0.9,0.9,2.5,3.4,29,61,89,0.08,0.16,0.23,0.08,0.23,0.07,0.2,0.26,0.07,0.26
Sacha Boey,FRA,DF,24-154,2000,7,4,352,3.9,0,1,1,0,0,0,1,0,0.1,0.1,1.0,1.0,13,21,41,0.0,0.26,0.26,0.0,0.26,0.02,0.24,0.27,0.02,0.27
Serge Gnabry,GER,"FW,MF",29-215,1995,14,7,674,7.5,4,2,6,4,0,0,0,0,5.0,5.0,2.7,7.7,33,33,93,0.53,0.27,0.8,0.53,0.8,0.68,0.36,1.04,0.68,1.04
Sven Ulreich,GER,GK,36-195,1988,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Müller,GER,"MF,FW",35-154,1989,19,6,736,8.2,1,2,3,1,0,0,3,0,2.6,2.6,1.9,4.5,16,36,89,0.12,0.24,0.37,0.12,0.37,0.32,0.23,0.55,0.32,0.55
