General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
João Costa,BRA,"MF,FW",18,2005,3,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2
Leandro Paredes,ARG,MF,29,1994,34,32,2634,29.3,3,5,8,0,3,3,15,1,3.3,1.0,2.3,3.2,36,214,19,0.1,0.17,0.27,0.0,0.17,0.11,0.08,0.19,0.03,0.11
Leonardo Spinazzola,ITA,DF,30,1993,24,15,1312,14.6,1,2,3,1,0,0,0,0,0.2,0.2,3.0,3.2,108,52,74,0.07,0.14,0.21,0.07,0.21,0.02,0.21,0.22,0.02,0.22
Lorenzo Pellegrini,ITA,MF,27,1996,29,20,1859,20.7,8,3,11,7,1,1,7,0,4.8,4.0,2.4,6.4,43,94,97,0.39,0.15,0.53,0.34,0.48,0.23,0.12,0.35,0.19,0.31
Mile Svilar,SRB,GK,23,1999,15,15,1350,15.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Niccolò Pisilli,ITA,MF,18,2004,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nicola Zalewski,POL,"DF,FW",21,2002,22,10,968,10.8,0,1,1,0,0,0,3,1,0.8,0.8,1.6,2.5,54,33,62,0.0,0.09,0.09,0.0,0.09,0.08,0.15,0.23,0.08,0.23
Obite N'Dicka,CIV,DF,23,1999,25,25,2168,24.1,0,3,3,0,0,0,6,0,1.0,1.0,1.0,2.0,26,87,11,0.0,0.12,0.12,0.0,0.12,0.04,0.04,0.09,0.04,0.09
Ola Solbakken,NOR,FW,24,1998,1,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paulo Dybala,ARG,"FW,MF",29,1993,28,25,1959,21.8,13,9,22,6,7,7,3,0,10.6,5.1,4.3,9.4,79,122,167,0.6,0.41,1.01,0.28,0.69,0.49,0.2,0.68,0.23,0.43
Rasmus Kristensen,DEN,DF,26,1997,29,19,1744,19.4,1,1,2,1,0,0,5,0,0.5,0.5,0.9,1.5,16,40,115,0.05,0.05,0.1,0.05,0.1,0.03,0.05,0.08,0.03,0.08
Renato Sanches,POR,MF,25,1997,7,1,146,1.6,1,0,1,1,0,0,2,0,0.1,0.1,0.2,0.3,5,10,5,0.62,0.0,0.62,0.62,0.62,0.05,0.14,0.19,0.05,0.19
Riccardo Pagano,ITA,"MF,DF",18,2004,4,0,51,0.6,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,2,0.0,0.0,0.0,0.0,0.0,0.1,0.09,0.18,0.1,0.18
Rick Karsdorp,NED,DF,28,1995,18,14,1191,13.2,0,2,2,0,0,0,2,0,0.4,0.4,2.2,2.7,12,33,71,0.0,0.15,0.15,0.0,0.15,0.03,0.17,0.2,0.03,0.2
Romelu Lukaku,BEL,FW,30,1993,32,30,2641,29.3,13,3,16,13,0,1,5,1,9.8,9.0,2.4,11.4,37,37,234,0.44,0.1,0.55,0.44,0.55,0.33,0.08,0.42,0.31,0.39
Rui Patrício,POR,GK,35,1988,23,23,2070,23.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sardar Azmoun,IRN,"FW,MF",28,1995,23,3,585,6.5,3,0,3,3,0,0,4,0,2.9,2.9,1.4,4.2,5,14,35,0.46,0.0,0.46,0.46,0.46,0.44,0.21,0.65,0.44,0.65
Stephan El Shaarawy,ITA,"FW,DF",30,1992,33,19,1738,19.3,3,4,7,3,0,0,2,0,2.5,2.5,2.3,4.8,46,44,131,0.16,0.21,0.36,0.16,0.36,0.13,0.12,0.25,0.13,0.25
