General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Johann Lepenant,FRA,MF,22-115,2002,17,15,1313,14.6,2,1,3,2,0,0,3,0,1.1,1.1,0.9,1.9,20,62,48,0.14,0.07,0.21,0.14,0.21,0.07,0.06,0.13,0.07,0.13
Kelvin Amian,FRA,"DF,MF",27-006,1998,18,13,1259,14.0,1,0,1,1,0,0,2,0,0.2,0.2,0.4,0.6,23,41,50,0.07,0.0,0.07,0.07,0.07,0.01,0.03,0.04,0.01,0.04
Louis Leroux,FRA,"MF,DF",19-022,2006,5,0,79,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.23,0.0,0.23
Marcus Coco,FRA,DF,28-235,1996,12,7,627,7.0,0,1,1,0,0,0,3,1,0.0,0.0,0.6,0.7,8,29,29,0.0,0.14,0.14,0.0,0.14,0.0,0.09,0.09,0.0,0.09
Matthis Abline,FRA,FW,21-323,2003,21,20,1675,18.6,6,1,7,5,1,1,1,0,5.7,4.9,2.4,7.4,42,32,113,0.32,0.05,0.38,0.27,0.32,0.31,0.13,0.44,0.26,0.39
Meschak Elia,COD,FW,27-192,1997,1,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,0,5,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.52
Moses Simon,NGA,"FW,MF",29-217,1995,19,19,1586,17.6,5,6,11,3,2,2,1,0,3.5,1.9,3.3,5.2,101,40,152,0.28,0.34,0.62,0.17,0.51,0.2,0.19,0.39,0.11,0.3
Mostafa Mohamed,EGY,FW,27-078,1997,18,6,684,7.6,3,0,3,3,0,0,2,0,3.3,3.3,0.2,3.5,9,16,32,0.39,0.0,0.39,0.39,0.39,0.44,0.02,0.46,0.44,0.46
Nathan Zeze,FRA,DF,19-241,2005,12,12,1043,11.6,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,2,30,0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Nicolas Cozza,FRA,DF,26-037,1999,18,16,1457,16.2,1,0,1,1,0,0,2,0,1.2,1.2,1.4,2.6,19,49,37,0.06,0.0,0.06,0.06,0.06,0.07,0.09,0.16,0.07,0.16
Nicolas Pallois,FRA,DF,37-148,1987,15,13,1172,13.0,0,1,1,0,0,0,7,0,0.0,0.0,0.1,0.1,2,24,3,0.0,0.08,0.08,0.0,0.08,0.0,0.01,0.01,0.0,0.01
Patrik Carlgren,SWE,GK,33-037,1992,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Chirivella,ESP,MF,27-267,1997,20,19,1601,17.8,0,2,2,0,0,0,4,0,0.3,0.3,1.1,1.5,6,119,18,0.0,0.11,0.11,0.0,0.11,0.02,0.06,0.08,0.02,0.08
Plamedi Nsingi,,MF,24-059,2000,1,0,16,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,1.21,1.21,1.21
Saidou Sow,GUI,DF,22-225,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,10,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Sorba Thomas,WAL,"FW,MF",25-176,1999,16,9,839,9.3,1,2,3,1,0,0,1,0,1.3,1.3,2.4,3.6,32,28,68,0.11,0.21,0.32,0.11,0.32,0.14,0.26,0.39,0.14,0.39
Tino Kadewere,ZIM,"MF,FW",29-040,1996,8,6,475,5.3,1,2,3,1,0,0,1,0,1.6,1.6,1.0,2.5,4,16,25,0.19,0.38,0.57,0.19,0.57,0.3,0.18,0.48,0.3,0.48
