General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Maxwel Cornet,CIV,"MF,FW",26,1996,7,1,112,1.2,1,0,1,1,0,0,0,0,0.4,0.4,0.2,0.6,3,2,8,0.8,0.0,0.8,0.8,0.8,0.32,0.13,0.46,0.32,0.46
Michail Antonio,JAM,FW,33,1990,26,21,1695,18.8,6,2,8,6,0,0,6,0,5.8,5.8,0.9,6.7,48,22,104,0.32,0.11,0.42,0.32,0.42,0.31,0.05,0.35,0.31,0.35
Mohammed Kudus,GHA,"FW,MF",22,2000,33,27,2484,27.6,8,6,14,8,0,0,6,0,5.1,5.1,3.5,8.6,117,80,216,0.29,0.22,0.51,0.29,0.51,0.19,0.13,0.31,0.19,0.31
Nayef Aguerd,MAR,DF,27,1996,21,21,1857,20.6,1,0,1,1,0,0,3,1,1.5,1.5,0.3,1.8,10,68,3,0.05,0.0,0.05,0.05,0.05,0.07,0.01,0.09,0.07,0.09
Pablo Fornals,ESP,"MF,FW",27,1996,15,4,426,4.7,0,0,0,0,0,0,0,0,0.3,0.3,0.3,0.6,4,29,27,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.13,0.07,0.13
Saïd Benrahma,ALG,"FW,MF",27,1995,13,5,620,6.9,0,1,1,0,0,1,1,0,1.8,1.0,1.4,2.5,28,28,70,0.0,0.15,0.15,0.0,0.15,0.27,0.21,0.47,0.15,0.36
Thilo Kehrer,GER,"DF,MF",26,1996,4,0,22,0.2,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tomáš Souček,CZE,MF,28,1995,37,34,2870,31.9,7,2,9,7,0,0,7,0,6.7,6.7,1.7,8.4,7,86,39,0.22,0.06,0.28,0.22,0.28,0.21,0.05,0.26,0.21,0.26
Vladimír Coufal,CZE,DF,30,1992,36,36,3132,34.8,0,7,7,0,0,0,7,1,0.3,0.3,4.0,4.3,68,119,126,0.0,0.2,0.2,0.0,0.2,0.01,0.11,0.12,0.01,0.12
Łukasz Fabiański,POL,GK,38,1985,10,7,721,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
