General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Julian Kristoffersen,NOR,FW,24,1997,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38
Lassana Coulibaly,MLI,MF,25,1996,31,29,2332,25.9,0,0,0,0,0,0,3,0,1.0,1.0,0.3,1.2,39,82,38,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05
Leonardo Capezzi,ITA,MF,26,1995,5,2,175,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luca Ranieri,ITA,DF,22,1999,27,25,2103,23.4,1,0,1,1,0,0,9,0,0.6,0.6,1.0,1.6,37,76,69,0.04,0.0,0.04,0.04,0.04,0.03,0.04,0.07,0.03,0.07
Luigi Sepe,ITA,GK,30,1991,16,16,1392,15.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luka Bogdan,CRO,DF,25,1996,6,4,399,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Lys Mousset,FRA,"MF,FW",25,1996,6,2,160,1.8,0,1,1,0,0,0,2,0,0.1,0.1,0.2,0.3,3,3,11,0.0,0.56,0.56,0.0,0.56,0.07,0.09,0.16,0.07,0.16
Mamadou Coulibaly,SEN,MF,22,1999,12,9,808,9.0,2,0,2,2,0,0,1,0,1.4,1.4,0.2,1.6,16,37,30,0.22,0.0,0.22,0.22,0.22,0.15,0.02,0.17,0.15,0.17
Mario Perrone,ITA,DF,18,2003,1,0,15,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matteo Ruggeri,ITA,DF,19,2002,14,8,676,7.5,0,0,0,0,0,0,1,0,0.2,0.2,0.3,0.5,10,16,19,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06
Mikael,BRA,"FW,MF",22,1999,7,0,87,1.0,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,3,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23
Milan Đurić,BIH,FW,31,1990,33,23,2165,24.1,5,4,9,4,1,1,6,0,5.3,4.5,3.3,7.7,7,35,100,0.21,0.17,0.37,0.17,0.33,0.22,0.14,0.35,0.19,0.32
Nadir Zortea,ITA,"DF,MF",22,1999,29,13,1410,15.7,1,2,3,1,0,0,3,0,0.5,0.5,1.5,2.0,49,31,74,0.06,0.13,0.19,0.06,0.19,0.03,0.1,0.13,0.03,0.13
Norbert Gyömbér,SVK,DF,29,1992,31,30,2563,28.5,0,0,0,0,0,0,9,0,0.6,0.6,0.6,1.2,5,66,12,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04
Pasquale Mazzocchi,ITA,DF,26,1995,15,15,1269,14.1,0,2,2,0,0,0,2,0,0.1,0.1,1.6,1.8,43,40,46,0.0,0.14,0.14,0.0,0.14,0.01,0.12,0.13,0.01,0.13
Paweł Jaroszyński,POL,DF,26,1994,13,4,516,5.7,0,0,0,0,0,0,2,0,0.1,0.1,0.5,0.6,4,10,11,0.0,0.0,0.0,0.0,0.0,0.02,0.09,0.11,0.02,0.11
Radu Drăgușin,ROU,DF,19,2002,7,5,488,5.4,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ramzi Aya,ITA,DF,30,1990,2,2,135,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Riccardo Gagliolo,SWE,DF,31,1990,17,12,1138,12.6,0,1,1,0,0,0,2,0,0.5,0.5,0.6,1.1,10,46,8,0.0,0.08,0.08,0.0,0.08,0.04,0.05,0.09,0.04,0.09
Simeon Nwankwo,NGA,FW,29,1992,19,10,842,9.4,1,1,2,1,0,0,0,0,3.2,3.2,0.5,3.6,3,10,48,0.11,0.11,0.21,0.11,0.21,0.34,0.05,0.39,0.34,0.39
Simone Verdi,ITA,"FW,MF",29,1992,15,11,829,9.2,5,0,5,4,1,1,3,0,3.4,2.6,1.3,4.0,35,37,38,0.54,0.0,0.54,0.43,0.43,0.37,0.15,0.52,0.28,0.43
Stefan Strandberg,NOR,DF,31,1990,11,11,933,10.4,0,0,0,0,0,0,2,1,0.4,0.4,0.3,0.8,8,53,1,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07
Vid Belec,SVN,GK,31,1990,23,21,1938,21.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vincenzo Fiorillo,ITA,GK,31,1990,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wajdi Kechrida,TUN,"DF,MF",25,1995,17,10,952,10.6,0,1,1,0,0,0,0,0,0.2,0.2,0.8,1.0,16,29,30,0.0,0.09,0.09,0.0,0.09,0.02,0.08,0.1,0.02,0.1
Éderson,BRA,MF,22,1999,15,13,1147,12.7,2,1,3,2,0,0,5,0,2.0,2.0,1.0,3.1,25,34,39,0.16,0.08,0.24,0.16,0.24,0.16,0.08,0.24,0.16,0.24
