General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Fernando,ESP,GK,33,1990,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gonzalo Melero,ESP,"MF,FW",29,1994,28,10,1103,12.3,1,1,2,1,0,0,3,0,2.0,2.0,1.2,3.2,23,49,33,0.08,0.08,0.16,0.08,0.16,0.16,0.1,0.26,0.16,0.26
Houboulang Mendes,GNB,DF,25,1998,7,4,396,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,5,9,6,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Ibrahima Koné,MLI,FW,24,1999,9,2,277,3.1,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,5,3,18,0.0,0.0,0.0,0.0,0.0,0.14,0.03,0.17,0.14,0.17
Iddrisu Baba,GHA,MF,27,1996,25,14,1430,15.9,0,0,0,0,0,0,5,0,0.7,0.7,0.6,1.3,1,60,5,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.08,0.05,0.08
Jonathan Viera,ESP,MF,33,1989,12,12,912,10.1,0,3,3,0,0,0,3,1,1.3,1.3,2.7,3.9,35,68,29,0.0,0.3,0.3,0.0,0.3,0.13,0.26,0.39,0.13,0.39
Kaiky,BRA,DF,19,2004,8,5,523,5.8,1,0,1,1,0,0,2,0,0.2,0.2,0.0,0.3,4,24,1,0.17,0.0,0.17,0.17,0.17,0.04,0.0,0.04,0.04,0.04
Largie Ramazani,BEL,"FW,MF",22,2001,29,16,1555,17.3,3,5,8,3,0,0,11,2,4.7,4.7,5.7,10.5,59,42,104,0.17,0.29,0.46,0.17,0.46,0.27,0.33,0.6,0.27,0.6
Lucas Robertone,ARG,MF,26,1997,33,29,2381,26.5,0,5,5,0,0,0,11,0,1.0,1.0,2.5,3.5,31,128,37,0.0,0.19,0.19,0.0,0.19,0.04,0.1,0.13,0.04,0.13
Luis Javier Suárez,COL,FW,25,1997,15,10,917,10.2,6,0,6,5,1,1,3,0,6.5,5.7,0.6,6.3,30,15,53,0.59,0.0,0.59,0.49,0.49,0.64,0.06,0.7,0.56,0.62
Luka Romero,ARG,FW,18,2004,13,5,438,4.9,3,0,3,3,0,0,2,0,1.3,1.3,0.1,1.4,11,14,20,0.62,0.0,0.62,0.62,0.62,0.26,0.02,0.28,0.26,0.28
Luís Maximiano,POR,GK,24,1999,33,33,2970,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lázaro,BRA,"FW,MF",21,2002,14,2,285,3.2,0,0,0,0,0,0,0,0,0.9,0.9,0.5,1.4,5,6,34,0.0,0.0,0.0,0.0,0.0,0.28,0.17,0.45,0.28,0.45
Léo Baptistão,BRA,FW,30,1992,32,22,1837,20.4,6,0,6,6,0,0,6,1,5.3,5.3,1.8,7.1,26,45,88,0.29,0.0,0.29,0.29,0.29,0.25,0.09,0.34,0.25,0.34
Marc Pubill,ESP,DF,20,2003,23,22,1883,20.9,1,3,4,1,0,0,2,0,0.7,0.7,1.5,2.2,59,36,85,0.05,0.14,0.19,0.05,0.19,0.03,0.07,0.1,0.03,0.1
Marciano Tchami,GNB,"FW,MF",19,2004,6,0,43,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,3,0.0,0.0,0.0,0.0,0.0,0.06,0.1,0.17,0.06,0.17
Marcos Peña,ESP,MF,18,2005,7,4,441,4.9,0,0,0,0,0,0,3,0,0.2,0.2,0.0,0.2,0,10,0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04
Marko Milovanović,SRB,"FW,MF",19,2003,11,2,308,3.4,1,0,1,1,0,0,0,0,1.5,1.5,0.1,1.6,2,3,13,0.29,0.0,0.29,0.29,0.29,0.45,0.03,0.47,0.45,0.47
Paco Sanz,ESP,DF,18,2004,1,0,24,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rachad Fettal,MAR,FW,18,2005,1,0,17,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.41,0.12,0.53,0.41,0.53
Sergio Akieme,ESP,DF,25,1997,19,19,1675,18.6,2,0,2,2,0,0,2,0,1.2,1.2,2.2,3.3,27,28,72,0.11,0.0,0.11,0.11,0.11,0.06,0.12,0.18,0.06,0.18
Sergio Arribas,ESP,"MF,FW",21,2001,34,22,2047,22.7,9,4,13,9,0,0,1,0,8.6,8.6,3.7,12.2,56,81,94,0.4,0.18,0.57,0.4,0.57,0.38,0.16,0.54,0.38,0.54
Srđan Babić,SRB,DF,27,1996,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Álex Centelles,ESP,DF,25,1997,14,11,980,10.9,0,1,1,0,0,0,2,0,0.0,0.0,1.6,1.6,16,31,53,0.0,0.09,0.09,0.0,0.09,0.0,0.14,0.15,0.0,0.15
Édgar González,ESP,"DF,MF",26,1997,31,30,2522,28.0,2,0,2,2,0,0,7,1,2.3,2.3,0.3,2.6,6,72,6,0.07,0.0,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09
