General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Adam Buksa,POL,"FW,MF",26,1996,8,0,101,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Adrien Thomasson,FRA,"MF,FW",28,1993,20,16,1278,14.2,5,5,10,5,0,0,1,0,3.0,3.0,2.8,5.8,17,49,98,0.35,0.35,0.7,0.35,0.7,0.21,0.2,0.41,0.21,0.41
Alexis Claude-Maurice,FRA,"MF,FW",24,1998,20,5,604,6.7,5,3,8,5,0,0,0,0,2.6,2.6,1.3,3.9,11,25,43,0.75,0.45,1.19,0.75,1.19,0.39,0.19,0.58,0.39,0.58
Angelo Fulgini,FRA,"MF,FW",25,1996,17,12,858,9.5,1,1,2,1,0,0,0,0,1.3,1.3,2.7,4.0,20,43,70,0.1,0.1,0.21,0.1,0.21,0.13,0.29,0.42,0.13,0.42
Brice Samba,FRA,GK,28,1994,37,37,3330,37.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Christopher Wooh,CMR,MF,20,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
David Pereira da Costa,POR,"MF,FW",21,2001,31,16,1407,15.6,1,3,4,1,0,0,2,0,2.8,2.8,4.1,6.9,61,117,133,0.06,0.19,0.26,0.06,0.26,0.18,0.26,0.44,0.18,0.44
Deiver Machado,COL,"DF,MF",28,1993,33,26,2184,24.3,4,3,7,4,0,0,5,1,1.3,1.3,2.8,4.1,59,54,131,0.16,0.12,0.29,0.16,0.29,0.05,0.12,0.17,0.05,0.17
Facundo Medina,ARG,DF,23,1999,32,32,2779,30.9,2,4,6,2,0,0,7,0,2.6,2.6,1.8,4.3,81,238,30,0.06,0.13,0.19,0.06,0.19,0.08,0.06,0.14,0.08,0.14
Florian Sotoca,FRA,"MF,FW",31,1990,38,34,3054,33.9,7,9,16,6,1,3,4,0,10.5,8.1,8.1,16.2,53,186,302,0.21,0.27,0.47,0.18,0.44,0.31,0.24,0.55,0.24,0.48
Gaël Kakuta,COD,FW,31,1991,2,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,1,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
Ignatius Ganago,CMR,FW,23,1999,4,0,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Ismaëlben Boura,COM,"DF,FW",21,2000,9,0,93,1.0,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,6,6,11,0.0,0.0,0.0,0.0,0.0,0.06,0.2,0.26,0.06,0.26
Jean Onana,CMR,"MF,DF",22,2000,21,9,810,9.0,0,0,0,0,0,0,3,0,0.4,0.4,0.4,0.8,12,29,18,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Jean-Louis Leca,FRA,GK,36,1985,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jimmy Cabot,FRA,"DF,MF",28,1994,11,5,511,5.7,0,1,1,0,0,0,2,0,0.3,0.3,2.1,2.4,26,29,65,0.0,0.18,0.18,0.0,0.18,0.05,0.37,0.43,0.05,0.43
Jonathan Gradit,FRA,DF,29,1992,33,33,2823,31.4,1,3,4,1,0,0,7,0,0.8,0.8,1.1,2.0,41,233,9,0.03,0.1,0.13,0.03,0.13,0.03,0.04,0.06,0.03,0.06
Julien Le Cardinal,FRA,DF,24,1997,8,2,165,1.8,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2,4,8,13,0.0,0.0,0.0,0.0,0.0,0.31,0.35,0.66,0.31,0.66
Kevin Danso,AUT,DF,23,1998,37,37,3232,35.9,1,2,3,1,0,0,7,1,2.5,2.4,1.0,3.5,34,163,2,0.03,0.06,0.08,0.03,0.08,0.07,0.03,0.1,0.07,0.1
Loïs Openda,BEL,FW,22,2000,38,29,2517,28.0,21,4,25,20,1,1,2,0,18.4,17.6,4.0,21.6,61,42,206,0.75,0.14,0.89,0.72,0.86,0.66,0.14,0.8,0.63,0.77
Massadio Haïdara,MLI,"DF,MF",29,1992,36,17,1671,18.6,0,1,1,0,0,0,5,0,2.1,2.1,1.1,3.2,23,85,58,0.0,0.05,0.05,0.0,0.05,0.11,0.06,0.17,0.11,0.17
Patrick Berg,NOR,"MF,FW",24,1997,3,0,25,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,0.17
Przemysław Frankowski,POL,"DF,MF",27,1995,37,31,2833,31.5,5,3,8,2,3,3,4,0,4.2,1.8,6.8,8.6,51,132,237,0.16,0.1,0.25,0.06,0.16,0.13,0.22,0.35,0.06,0.27
Rémy Labeau Lascary,GLP,"FW,MF",19,2003,10,0,123,1.4,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,3,3,16,0.0,0.0,0.0,0.0,0.0,0.28,0.03,0.32,0.28,0.32
Salis Abdul Samed,GHA,MF,22,2000,33,33,2894,32.2,1,1,2,1,0,0,6,1,0.9,0.9,1.6,2.5,33,165,44,0.03,0.03,0.06,0.03,0.06,0.03,0.05,0.08,0.03,0.08
Seko Fofana,CIV,MF,27,1995,35,34,3073,34.1,7,5,12,6,1,2,2,0,9.3,7.7,3.6,11.3,117,165,233,0.21,0.15,0.35,0.18,0.32,0.27,0.11,0.38,0.22,0.33
Steven Fortes,CPV,DF,30,1992,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
