General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Andrej Kramarić,CRO,"FW,MF",29,1991,28,26,2379,26.4,20,5,25,15,5,5,2,0,14.8,10.8,4.2,15.1,88,106,235,0.76,0.19,0.95,0.57,0.76,0.56,0.16,0.72,0.41,0.57
Chris Richards,USA,DF,20,2000,11,11,944,10.5,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.4,4,45,2,0.0,0.1,0.1,0.0,0.1,0.01,0.03,0.04,0.01,0.04
Christoph Baumgartner,AUT,"MF,FW",20,1999,31,28,2369,26.3,6,3,9,6,0,0,6,0,5.9,5.9,3.5,9.4,68,110,133,0.23,0.11,0.34,0.23,0.34,0.23,0.13,0.36,0.23,0.36
Dennis Geiger,GER,MF,22,1998,9,9,658,7.3,1,1,2,1,0,0,4,1,0.3,0.3,1.5,1.8,10,46,18,0.14,0.14,0.27,0.14,0.27,0.04,0.21,0.25,0.04,0.25
Diadie Samassékou,MLI,MF,24,1996,31,31,2563,28.5,0,2,2,0,0,0,3,0,0.6,0.6,1.8,2.3,11,112,32,0.0,0.07,0.07,0.0,0.07,0.02,0.06,0.08,0.02,0.08
Ermin Bičakčić,BIH,DF,30,1990,2,2,128,1.4,1,0,1,1,0,0,1,0,0.4,0.4,0.0,0.4,0,4,0,0.7,0.0,0.7,0.7,0.7,0.25,0.0,0.25,0.25,0.25
Florian Grillitsch,AUT,"MF,DF",24,1995,26,22,1879,20.9,2,1,3,2,0,0,6,1,2.5,2.5,1.6,4.2,29,160,43,0.1,0.05,0.14,0.1,0.14,0.12,0.08,0.2,0.12,0.2
Georginio Rutter,FRA,FW,18,2002,9,2,241,2.7,1,0,1,1,0,0,0,0,0.7,0.7,0.1,0.8,4,6,29,0.37,0.0,0.37,0.37,0.37,0.25,0.04,0.28,0.25,0.28
Håvard Nordtveit,NOR,DF,30,1990,12,6,700,7.8,0,0,0,0,0,0,1,0,0.2,0.2,0.6,0.7,2,31,1,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.1,0.02,0.1
Ihlas Bebou,TOG,"FW,MF",26,1994,32,23,2200,24.4,9,7,16,9,0,0,3,0,9.9,9.9,5.0,14.8,70,52,225,0.37,0.29,0.65,0.37,0.65,0.4,0.2,0.61,0.4,0.61
Ishak Belfodil,ALG,"FW,MF",28,1992,14,7,596,6.6,0,1,1,0,0,0,0,0,1.5,1.5,0.9,2.4,9,8,54,0.0,0.15,0.15,0.0,0.15,0.23,0.13,0.36,0.23,0.36
Jacob Bruun Larsen,DEN,"MF,FW",21,1998,2,1,89,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Joshua Brenet,CUW,DF,26,1994,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kasim Nuhu,GHA,DF,25,1995,12,11,987,11.0,0,0,0,0,0,0,0,0,0.5,0.5,0.0,0.6,17,62,7,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05
