General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Luca Vignali,ITA,DF,24,1996,21,19,1590,17.7,0,0,0,0,0,0,4,1,0.1,0.1,0.7,0.8,30,69,57,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04
Lucien Agoume,FRA,MF,18,2002,12,9,800,8.9,0,0,0,0,0,0,2,0,0.1,0.1,0.1,0.2,6,46,7,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
Léo Sena,BRA,MF,24,1995,16,8,885,9.8,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,30,92,12,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02
M'Bala Nzola,ANG,FW,23,1996,25,21,1896,21.1,11,3,14,7,4,4,5,0,9.3,6.2,2.1,8.3,26,25,119,0.52,0.14,0.66,0.33,0.47,0.44,0.1,0.54,0.29,0.39
Martin Erlic,CRO,DF,22,1998,27,19,1798,20.0,3,1,4,3,0,0,6,0,1.2,1.2,0.2,1.4,15,58,2,0.15,0.05,0.2,0.15,0.2,0.06,0.01,0.07,0.06,0.07
Matteo Ricci,ITA,MF,26,1994,29,26,2229,24.8,0,2,2,0,0,0,5,0,1.0,1.0,1.6,2.6,26,185,21,0.0,0.08,0.08,0.0,0.08,0.04,0.06,0.1,0.04,0.1
Nahuel Estévez,ARG,MF,24,1995,27,19,1768,19.6,0,3,3,0,0,0,7,0,1.9,1.9,2.8,4.7,32,101,80,0.0,0.15,0.15,0.0,0.15,0.09,0.14,0.24,0.09,0.24
Paolo Bartolomei,ITA,MF,30,1989,6,3,320,3.6,0,1,1,0,0,0,1,0,0.1,0.1,0.3,0.5,8,10,14,0.0,0.28,0.28,0.0,0.28,0.04,0.09,0.13,0.04,0.13
Rafael,BRA,GK,38,1982,3,2,207,2.3,0,1,1,0,0,0,0,0,0.0,0.0,0.4,0.4,0,0,0,0.0,0.43,0.43,0.0,0.43,0.0,0.17,0.17,0.0,0.17
Riccardo Marchizza,ITA,DF,22,1998,24,17,1561,17.3,0,2,2,0,0,0,4,0,0.4,0.4,1.6,1.9,33,45,84,0.0,0.12,0.12,0.0,0.12,0.02,0.09,0.11,0.02,0.11
Riccardo Saponara,ITA,"FW,MF",28,1991,9,5,389,4.3,2,0,2,2,0,0,2,1,1.0,1.0,0.7,1.7,17,20,30,0.46,0.0,0.46,0.46,0.46,0.23,0.16,0.39,0.23,0.39
Roberto Piccoli,ITA,FW,19,2001,20,8,703,7.8,5,0,5,5,0,0,0,0,5.6,5.6,0.6,6.2,8,6,44,0.64,0.0,0.64,0.64,0.64,0.72,0.08,0.8,0.72,0.8
Salvador Ferrer,ESP,DF,22,1998,18,14,1190,13.2,0,1,1,0,0,0,4,0,0.1,0.1,1.3,1.4,28,46,49,0.0,0.08,0.08,0.0,0.08,0.01,0.1,0.1,0.01,0.1
Simone Bastoni,ITA,DF,23,1996,22,19,1522,16.9,1,7,8,1,0,0,7,0,1.2,1.2,3.1,4.3,51,85,78,0.06,0.41,0.47,0.06,0.47,0.07,0.18,0.26,0.07,0.26
Tommaso Pobega,ITA,MF,21,1999,20,17,1229,13.7,6,0,6,6,0,0,6,0,3.2,3.2,0.3,3.5,12,38,40,0.44,0.0,0.44,0.44,0.44,0.23,0.02,0.25,0.23,0.25
