General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Joshua M'Bahia,CIV,MF,18,2005,1,0,14,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21
Jérémie Bela,ANG,"MF,FW",30,1993,12,1,203,2.3,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,14,10,33,0.0,0.0,0.0,0.0,0.0,0.1,0.05,0.15,0.1,0.15
Jérémy Jacquet,FRA,DF,18,2005,6,2,253,2.8,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,5,15,4,0.0,0.36,0.36,0.0,0.36,0.08,0.12,0.19,0.08,0.19
Komnen Andrić,SRB,FW,28,1995,7,1,169,1.9,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,0,5,24,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.12,0.03,0.12
Massamba Ndiaye,SEN,GK,21,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateusz Wieteska,POL,DF,26,1997,2,2,174,1.9,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,0,6,1,0.52,0.0,0.52,0.52,0.52,0.05,0.0,0.05,0.05,0.05
Maxime Gonalons,FRA,MF,34,1989,21,17,1296,14.4,1,0,1,1,0,0,4,0,0.4,0.4,0.2,0.6,8,81,10,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04
Maximiliano Caufriez,BEL,DF,26,1997,20,20,1659,18.4,0,1,1,0,0,0,6,3,0.4,0.4,0.2,0.6,24,61,11,0.0,0.05,0.05,0.0,0.05,0.02,0.01,0.03,0.02,0.03
Mehdi Zeffane,ALG,"DF,MF",31,1992,23,15,1231,13.7,0,0,0,0,0,0,2,0,1.4,1.4,0.4,1.8,14,53,48,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.13,0.1,0.13
Mohamed Bouchenna,FRA,"MF,FW",17,2006,2,0,29,0.3,0,0,0,0,0,0,1,0,0.1,0.1,0.2,0.3,0,1,3,0.0,0.0,0.0,0.0,0.0,0.19,0.65,0.85,0.19,0.85
Mory Diaw,SEN,GK,30,1993,30,30,2700,30.0,0,0,0,0,0,0,3,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Muhammed Cham,AUT,"MF,FW",22,2000,33,29,2554,28.4,8,4,12,4,4,5,4,0,9.4,5.5,3.1,8.7,71,161,142,0.28,0.14,0.42,0.14,0.28,0.33,0.11,0.44,0.19,0.31
Neto Borges,BRA,DF,26,1996,28,28,2516,28.0,0,1,1,0,0,0,3,1,0.5,0.5,2.8,3.4,58,88,165,0.0,0.04,0.04,0.0,0.04,0.02,0.1,0.12,0.02,0.12
Shamar Nicholson,JAM,FW,26,1997,26,17,1484,16.5,4,3,7,3,1,2,2,0,5.9,4.4,1.1,5.4,18,33,110,0.24,0.18,0.42,0.18,0.36,0.36,0.07,0.43,0.26,0.33
Yohann Magnin,FRA,MF,26,1997,31,17,1687,18.7,1,0,1,1,0,0,2,0,1.6,1.6,0.7,2.3,14,71,47,0.05,0.0,0.05,0.05,0.05,0.09,0.04,0.12,0.09,0.12
Yoël Armougom,FRA,"DF,MF",25,1998,5,2,234,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,6,12,25,0.0,0.0,0.0,0.0,0.0,0.01,0.11,0.12,0.01,0.12
