General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Marcel Lotka,POL,GK,20,2001,10,9,885,9.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marco Richter,GER,"FW,MF",23,1997,30,19,1704,18.9,5,1,6,5,0,0,6,0,3.2,3.2,1.6,4.9,34,45,97,0.26,0.05,0.32,0.26,0.32,0.17,0.09,0.26,0.17,0.26
Marten Winkler,GER,MF,18,2002,1,0,26,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marvin Plattenhardt,GER,DF,29,1992,21,19,1637,18.2,0,3,3,0,0,0,3,0,0.5,0.5,4.3,4.8,32,55,37,0.0,0.16,0.16,0.0,0.16,0.03,0.24,0.26,0.03,0.26
Matheus Cunha,BRA,FW,22,1999,1,1,64,0.7,0,1,1,0,0,0,0,0,0.3,0.3,0.9,1.2,2,1,1,0.0,1.41,1.41,0.0,1.41,0.4,1.24,1.64,0.4,1.64
Maximilian Mittelstädt,GER,"DF,FW",24,1997,24,16,1493,16.6,0,5,5,0,0,0,3,0,0.3,0.3,2.9,3.2,45,65,79,0.0,0.3,0.3,0.0,0.3,0.02,0.18,0.19,0.02,0.19
Myziane Maolida,COM,"FW,MF",22,1999,14,9,776,8.6,1,1,2,1,0,0,0,0,1.4,1.4,0.2,1.6,26,20,53,0.12,0.12,0.23,0.12,0.23,0.16,0.03,0.18,0.16,0.18
Márton Dárdai,HUN,DF,19,2002,12,9,755,8.4,0,1,1,0,0,0,2,0,0.1,0.1,0.2,0.3,7,19,2,0.0,0.12,0.12,0.0,0.12,0.01,0.02,0.03,0.01,0.03
Niklas Stark,GER,DF,26,1995,26,22,2031,22.6,1,0,1,1,0,0,3,0,0.8,0.8,0.4,1.2,11,59,1,0.04,0.0,0.04,0.04,0.04,0.04,0.02,0.05,0.04,0.05
Peter Pekarík,SVK,DF,34,1986,27,26,2234,24.8,0,0,0,0,0,0,1,0,0.8,0.8,0.8,1.6,40,69,69,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
Santiago Ascacíbar,ARG,MF,24,1997,28,27,2375,26.4,0,1,1,0,0,0,5,0,0.9,0.9,0.5,1.4,13,86,20,0.0,0.04,0.04,0.0,0.04,0.03,0.02,0.05,0.03,0.05
Stevan Jovetić,MNE,"FW,MF",31,1989,18,13,1017,11.3,6,1,7,6,0,0,3,0,4.4,4.4,1.6,5.9,28,47,70,0.53,0.09,0.62,0.53,0.62,0.39,0.14,0.52,0.39,0.52
Suat Serdar,GER,"MF,FW",24,1997,30,27,2218,24.6,3,0,3,3,0,0,6,0,2.1,2.1,1.4,3.5,43,83,77,0.12,0.0,0.12,0.12,0.12,0.09,0.06,0.14,0.09,0.14
Vladimír Darida,CZE,MF,30,1990,25,23,1786,19.8,2,5,7,2,0,0,6,0,1.9,1.9,3.4,5.2,15,88,69,0.1,0.25,0.35,0.1,0.35,0.09,0.17,0.26,0.09,0.26
