General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Fodé Ballo-Touré,SEN,"DF,MF",26,1997,6,0,71,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,5,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison Reed,ENG,MF,28,1995,27,15,1325,14.7,0,2,2,0,0,0,6,0,0.3,0.3,1.1,1.4,10,56,40,0.0,0.14,0.14,0.0,0.14,0.02,0.07,0.09,0.02,0.09
Harry Wilson,WAL,FW,26,1997,35,16,1620,18.0,4,6,10,4,0,0,6,0,3.4,3.4,3.5,6.8,41,60,130,0.22,0.33,0.56,0.22,0.56,0.19,0.19,0.38,0.19,0.38
Issa Diop,FRA,DF,26,1997,18,16,1424,15.8,0,0,0,0,0,0,4,1,0.3,0.3,0.0,0.3,11,66,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
João Palhinha,POR,MF,28,1995,33,31,2699,30.0,4,1,5,4,0,0,13,0,3.3,3.3,0.8,4.1,8,97,14,0.13,0.03,0.17,0.13,0.17,0.11,0.03,0.14,0.11,0.14
Kenny Tete,NED,DF,27,1995,14,10,867,9.6,1,0,1,1,0,0,2,0,0.9,0.9,0.4,1.2,20,54,38,0.1,0.0,0.1,0.1,0.1,0.09,0.04,0.13,0.09,0.13
Luke Harris,WAL,MF,18,2005,1,0,75,0.8,0,0,0,0,0,0,0,0,0.3,0.3,0.0,0.3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.33,0.33,0.33
Raúl Jiménez,MEX,FW,32,1991,24,18,1395,15.5,7,0,7,7,0,0,3,1,5.2,5.2,1.5,6.6,11,24,87,0.45,0.0,0.45,0.45,0.45,0.33,0.1,0.43,0.33,0.43
Rodrigo Muniz,BRA,FW,22,2001,26,18,1593,17.7,9,1,10,9,0,0,1,0,8.7,8.7,2.0,10.7,8,19,76,0.51,0.06,0.56,0.51,0.56,0.49,0.12,0.61,0.49,0.61
Saša Lukić,SRB,MF,26,1996,24,13,1122,12.5,1,0,1,1,0,0,3,0,1.6,1.6,0.8,2.4,12,43,27,0.08,0.0,0.08,0.08,0.08,0.13,0.06,0.19,0.13,0.19
Tim Ream,USA,DF,35,1987,18,17,1503,16.7,1,0,1,1,0,0,4,1,1.0,1.0,0.0,1.0,11,65,3,0.06,0.0,0.06,0.06,0.06,0.06,0.0,0.06,0.06,0.06
Timothy Castagne,BEL,DF,27,1995,34,29,2634,29.3,1,3,4,1,0,0,3,0,1.6,1.6,1.9,3.5,48,77,113,0.03,0.1,0.14,0.03,0.14,0.06,0.07,0.12,0.06,0.12
Tom Cairney,SCO,MF,32,1991,34,14,1488,16.5,1,4,5,1,0,0,3,0,1.1,1.1,2.3,3.4,35,145,72,0.06,0.24,0.3,0.06,0.3,0.07,0.14,0.2,0.07,0.2
Tosin Adarabioyo,ENG,DF,25,1997,20,18,1617,18.0,2,0,2,2,0,0,2,0,0.7,0.7,0.1,0.8,10,62,5,0.11,0.0,0.11,0.11,0.11,0.04,0.01,0.05,0.04,0.05
Willian,BRA,FW,34,1988,31,24,2053,22.8,4,2,6,2,2,2,1,0,5.1,3.6,3.9,7.5,92,153,181,0.18,0.09,0.26,0.09,0.18,0.22,0.17,0.4,0.16,0.33
