comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,L 0–1,8cec06e1,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-14,0b346a62
Premier League,Matchweek 2,L 0–1,8cec06e1,361ca564,0,7,0,0,0,0,1,0,0,0,4,0,0,0,0.0,0.0,0.0,1,0,2,3,66.7,0,4,3,2,2,2021-08-22,26ceb3c9
Premier League,Matchweek 3,L 0–1,8cec06e1,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-29,871109e6
Premier League,Matchweek 4,W 2–0,8cec06e1,2abfe087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-11,09db0909
Premier League,Matchweek 5,L 0–2,8cec06e1,cd051869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-09-18,fd1d60f4
Premier League,Matchweek 7,W 2–1,8cec06e1,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-02,00dcbdaa
Premier League,Matchweek 8,W 3–2,8cec06e1,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-16,a1668499
Premier League,Matchweek 9,D 1–1,8cec06e1,5bfb9659,1,82,0,0,0,0,1,1,0,0,55,5,1,2,0.0,0.0,0.0,0,0,26,37,70.3,2,27,2,3,2,2021-10-23,49b3afe3
Premier League,Matchweek 10,W 2–1,8cec06e1,d3fd31cc,1,90,0,1,0,0,0,0,1,0,82,0,0,1,0.0,0.0,0.1,3,1,60,74,81.1,7,57,5,8,4,2021-11-01,c9ad66cc
Premier League,Matchweek 11,L 0–2,8cec06e1,47c64c55,1,90,0,0,0,0,0,0,0,0,63,7,0,1,0.0,0.0,0.0,0,0,27,46,58.7,2,28,2,5,3,2021-11-06,3a2fff4d
Premier League,Matchweek 12,W 1–0,8cec06e1,7c21e445,1,90,0,0,0,0,0,0,0,0,69,5,0,0,0.0,0.0,0.5,5,0,46,64,71.9,1,36,3,0,0,2021-11-20,013c4797
Premier League,Matchweek 13,D 0–0,8cec06e1,1c781004,1,90,0,0,0,0,1,1,0,0,78,3,4,0,0.0,0.0,0.1,1,0,46,65,70.8,2,41,2,3,0,2021-11-27,ff3bd755
Premier League,Matchweek 14,D 0–0,8cec06e1,943e8050,1,90,0,0,0,0,2,0,0,0,83,3,0,1,0.1,0.1,0.0,2,0,48,72,66.7,2,48,7,4,2,2021-12-01,a3fc2ddc
Premier League,Matchweek 15,L 0–1,8cec06e1,822bd0ba,1,89,0,0,0,0,1,0,0,0,62,8,0,1,0.0,0.0,0.0,2,0,33,48,68.8,1,26,2,3,2,2021-12-04,37d61ff3
Premier League,Matchweek 16,L 0–1,8cec06e1,b8fd03ef,1,90,0,0,0,0,0,0,0,0,59,4,4,1,0.0,0.0,0.0,2,0,27,39,69.2,0,33,0,5,2,2021-12-11,d46b4a18
Premier League,Matchweek 21,W 1–0,8cec06e1,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-03,8e966b52
Premier League,Matchweek 22,W 3–1,8cec06e1,33c895d4,1,90,0,1,0,0,0,0,0,0,53,2,0,3,0.0,0.0,0.5,5,2,31,39,79.5,4,20,0,4,3,2022-01-15,dd7b8b8b
Premier League,Matchweek 23,W 2–1,8cec06e1,cd051869,1,90,0,0,0,0,0,0,0,0,63,3,2,2,0.0,0.0,0.0,3,1,39,45,86.7,1,17,2,5,3,2022-01-22,9f91ec9b
Premier League,Matchweek 24,L 0–1,8cec06e1,18bb7c10,0,28,0,0,0,0,0,0,0,0,18,1,1,0,0.0,0.0,0.0,1,0,9,14,64.3,2,4,1,1,0,2022-02-10,bf5f0f9e
Premier League,Matchweek 25,W 2–0,8cec06e1,361ca564,1,90,0,0,0,0,1,0,1,0,60,4,0,2,0.0,0.0,0.0,2,0,34,47,72.3,0,29,4,3,2,2022-02-13,fe93b491
Premier League,Matchweek 26,W 2–1,8cec06e1,a2d435b3,1,87,0,0,0,0,1,0,1,0,52,1,0,2,0.1,0.1,0.0,2,1,27,37,73.0,3,18,5,5,1,2022-02-20,63d95af6
Premier League,Matchweek 20,L 1–2,8cec06e1,18bb7c10,1,90,0,0,0,0,0,0,0,0,58,3,1,1,0.0,0.0,0.1,2,0,35,43,81.4,0,32,3,3,3,2022-02-24,3c516ed6
Premier League,Matchweek 27,L 0–1,8cec06e1,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-27,b1dcaf8d
Premier League,Matchweek 28,L 0–2,8cec06e1,47c64c55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-05,9ccef73f
Premier League,Matchweek 19,W 4–0,8cec06e1,2abfe087,1,90,0,0,0,0,0,0,1,0,71,0,0,0,0.0,0.0,0.1,4,1,57,66,86.4,3,46,3,0,0,2022-03-10,d0ee0e9a
Premier League,Matchweek 29,W 1–0,8cec06e1,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-03-13,9e5d1f93
Premier League,Matchweek 30,L 2–3,8cec06e1,5bfb9659,1,90,0,0,0,0,0,0,0,0,52,1,0,2,0.0,0.0,0.0,2,0,30,40,75.0,4,22,3,6,2,2022-03-18,1c402923
Premier League,Matchweek 31,W 2–1,8cec06e1,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-02,320d3dfe
Premier League,Matchweek 32,L 0–1,8cec06e1,b2b47a98,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,6,83.3,0,4,2,0,0,2022-04-08,739d8264
Premier League,Matchweek 34,L 0–1,8cec06e1,943e8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-24,99d0fee1
Premier League,Matchweek 35,L 0–3,8cec06e1,d07537b9,1,90,0,0,0,0,0,0,0,0,61,4,1,3,0.0,0.0,0.0,2,0,28,48,58.3,2,30,3,6,2,2022-04-30,b800c4ba
Premier League,Matchweek 36,D 2–2,8cec06e1,cff3d9bb,1,90,0,0,0,0,2,0,0,0,54,4,3,0,0.1,0.1,0.0,2,0,33,42,78.6,3,29,1,5,5,2022-05-07,7c8a79d2
Premier League,Matchweek 33,L 1–5,8cec06e1,b8fd03ef,1,90,0,0,0,0,0,0,0,0,57,2,1,1,0.0,0.0,0.1,1,0,33,44,75.0,2,30,3,4,2,2022-05-11,a93c0c92
Premier League,Matchweek 37,D 1–1,8cec06e1,1c781004,1,90,1,0,0,0,2,1,0,0,65,0,1,1,0.1,0.1,0.0,2,0,49,55,89.1,4,36,3,2,1,2022-05-15,7f0d5ca8
