comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 1–0,361ca564,b8fd03ef,Y*,90,4,0,4,100.0,1,0.4,0,0,0,0,12,21,57.1,15,1,86.7,46.6,10,80.0,47.4,19,1,5.3,0,8.0,2021-08-15,ff51efc7
Premier League,Matchweek 2,W 1–0,361ca564,8cec06e1,Y*,90,6,0,6,100.0,1,1.4,0,0,0,0,5,14,35.7,13,7,23.1,35.0,16,68.8,46.4,26,0,0.0,0,11.0,2021-08-22,26ceb3c9
Premier League,Matchweek 3,W 1–0,361ca564,2abfe087,Y*,90,2,0,2,100.0,1,0.5,0,0,0,0,2,7,28.6,12,2,50.0,34.8,4,25.0,22.3,10,0,0.0,4,21.0,2021-08-29,3cd9a733
Premier League,Matchweek 4,L 0–3,361ca564,47c64c55,Y*,90,4,3,1,50.0,0,3.1,1,1,0,0,7,22,31.8,20,1,70.0,47.3,13,61.5,41.5,25,2,8.0,0,5.0,2021-09-11,17e86f90
Premier League,Matchweek 5,L 0–3,361ca564,cff3d9bb,Y*,90,9,3,6,66.7,0,1.8,0,0,0,0,3,11,27.3,20,1,50.0,37.2,6,16.7,19.2,22,1,4.5,0,6.0,2021-09-19,eaf98461
Premier League,Matchweek 6,L 1–3,361ca564,18bb7c10,Y*,90,7,3,4,57.1,0,2.2,0,0,0,0,5,10,50.0,21,2,42.9,32.9,7,14.3,21.0,6,0,0.0,0,,2021-09-26,a2c07e97
Premier League,Matchweek 7,W 2–1,361ca564,8602292d,Y*,90,3,1,2,66.7,0,1.0,0,0,0,0,6,15,40.0,19,4,52.6,41.9,10,50.0,40.9,18,1,5.6,1,14.3,2021-10-03,7bb0a43c
Premier League,Matchweek 8,W 3–2,361ca564,b2b47a98,Y*,90,1,2,0,-100.0,0,0.1,0,0,0,0,3,6,50.0,18,7,11.1,23.1,11,36.4,25.5,13,0,0.0,0,,2021-10-17,4bd69343
Premier League,Matchweek 9,L 0–1,361ca564,7c21e445,Y*,90,4,1,3,75.0,0,1.1,0,0,0,0,5,13,38.5,17,3,47.1,34.0,7,71.4,47.1,13,0,0.0,2,16.7,2021-10-24,70c508ee
Premier League,Matchweek 10,L 0–3,361ca564,19538871,Y*,90,4,3,1,25.0,0,2.4,0,0,0,0,0,3,0.0,19,2,15.8,26.8,5,0.0,24.2,6,0,0.0,0,19.0,2021-10-30,5a2b8c26
Premier League,Matchweek 11,D 0–0,361ca564,d3fd31cc,Y*,90,2,0,2,100.0,1,0.2,0,0,0,0,4,6,66.7,22,7,18.2,26.6,9,22.2,25.3,11,0,0.0,3,19.6,2021-11-07,224d1c99
Premier League,Matchweek 12,W 2–1,361ca564,5bfb9659,Y*,90,7,1,6,85.7,0,1.9,0,0,0,0,1,6,16.7,19,7,26.3,28.3,7,14.3,14.4,11,0,0.0,0,,2021-11-21,a74a684e
Premier League,Matchweek 14,W 2–0,361ca564,cd051869,Y*,90,2,0,2,100.0,1,0.1,0,0,0,0,1,8,12.5,20,5,30.0,35.0,5,40.0,39.6,17,2,11.8,2,8.3,2021-12-02,a80b3790
Premier League,Matchweek 15,W 3–0,361ca564,1c781004,Y*,90,1,0,1,100.0,1,0.2,0,0,0,0,4,5,80.0,18,4,22.2,30.3,9,11.1,20.0,15,0,0.0,5,18.8,2021-12-05,78e62deb
Premier League,Matchweek 18,D 2–2,361ca564,822bd0ba,Y*,90,6,2,4,66.7,0,2.0,0,0,0,0,7,10,70.0,17,4,41.2,31.4,10,30.0,25.5,18,1,5.6,6,18.3,2021-12-19,4ac8dee4
Premier League,Matchweek 19,W 3–0,361ca564,47c64c55,Y*,90,0,0,0,,1,0.0,0,0,0,0,1,3,33.3,7,1,28.6,33.7,5,20.0,26.6,8,1,12.5,0,7.7,2021-12-26,ac4560d6
Premier League,Matchweek 20,D 1–1,361ca564,33c895d4,Y*,90,2,1,1,50.0,0,0.6,0,0,0,0,4,7,57.1,19,3,36.8,30.7,1,0.0,3.0,7,1,14.3,4,20.1,2021-12-28,08d5ef01
Premier League,Matchweek 21,W 1–0,361ca564,2abfe087,Y*,90,4,0,4,100.0,1,0.5,0,0,0,0,2,2,100.0,16,5,6.3,24.8,5,20.0,20.0,8,0,0.0,4,21.7,2022-01-01,9c831c07
Premier League,Matchweek 17,W 3–2,361ca564,a2d435b3,Y*,90,4,2,2,50.0,0,1.5,0,0,0,0,0,1,0.0,11,1,9.1,26.7,5,0.0,16.4,8,0,0.0,0,16.0,2022-01-19,77d28549
Premier League,Matchweek 23,L 0–2,361ca564,cff3d9bb,Y*,90,7,2,5,71.4,0,1.9,0,0,0,0,2,6,33.3,17,4,29.4,29.7,9,11.1,16.4,25,1,4.0,2,20.3,2022-01-23,29e164e3
Premier League,Matchweek 24,L 2–3,361ca564,33c895d4,Y*,90,9,3,6,66.7,0,2.5,0,0,0,0,7,12,58.3,14,2,57.1,39.3,7,57.1,34.9,20,1,5.0,0,5.3,2022-02-09,0613df22
Premier League,Matchweek 25,L 0–2,361ca564,8cec06e1,Y*,90,7,2,5,71.4,0,2.2,0,0,0,0,2,4,50.0,15,2,26.7,28.3,1,0.0,14.0,5,1,20.0,2,20.3,2022-02-13,fe93b491
Premier League,Matchweek 26,W 3–2,361ca564,b8fd03ef,Y*,90,4,2,2,75.0,0,2.7,1,1,0,0,5,9,55.6,21,11,28.6,32.0,13,23.1,22.6,33,3,9.1,0,4.5,2022-02-19,cd797899
Premier League,Matchweek 13,L 0–1,361ca564,943e8050,Y*,90,4,1,3,75.0,0,0.6,0,0,0,0,2,5,40.0,28,9,17.9,24.8,6,0.0,20.5,15,2,13.3,0,6.0,2022-02-23,f8d646cb
Premier League,Matchweek 27,W 4–0,361ca564,5bfb9659,Y*,90,2,0,2,100.0,1,0.2,0,0,0,0,1,3,33.3,19,7,5.3,23.3,12,16.7,19.2,16,1,6.3,3,24.4,2022-02-26,05d37de9
Premier League,Matchweek 28,W 5–0,361ca564,d3fd31cc,Y*,90,0,0,0,,1,0.0,0,0,0,0,1,3,33.3,20,4,15.0,27.9,5,0.0,12.2,10,0,0.0,2,22.5,2022-03-07,6e11eac6
Premier League,Matchweek 29,L 2–3,361ca564,19538871,Y*,90,6,3,3,50.0,0,1.5,0,0,0,0,1,5,20.0,20,6,25.0,24.9,4,0.0,16.5,7,1,14.3,0,13.5,2022-03-12,e5e7becb
Premier League,Matchweek 16,W 2–0,361ca564,d07537b9,Y*,90,0,0,0,,1,0.0,0,0,0,0,2,3,66.7,22,5,13.6,25.6,4,0.0,16.8,18,1,5.6,0,6.0,2022-03-16,59b3ee40
Premier League,Matchweek 30,W 3–1,361ca564,7c21e445,Y*,90,1,1,0,0.0,0,0.3,0,0,0,0,2,5,40.0,13,3,23.1,26.1,6,33.3,24.8,10,1,10.0,0,3.0,2022-03-20,5fb752fa
Premier League,Matchweek 31,W 5–1,361ca564,b2b47a98,Y*,90,1,1,0,0.0,0,0.6,0,0,0,0,2,5,40.0,16,3,31.3,31.3,5,0.0,13.6,13,0,0.0,0,8.0,2022-04-03,6f8a2207
Premier League,Matchweek 32,W 4–0,361ca564,8602292d,Y*,90,8,0,8,100.0,1,1.1,0,0,0,0,2,4,50.0,19,9,21.1,28.5,9,0.0,12.3,22,2,9.1,0,3.7,2022-04-09,811d471f
Premier League,Matchweek 33,L 0–1,361ca564,d07537b9,Y*,90,4,1,3,75.0,0,1.2,0,0,0,0,1,4,25.0,26,3,15.4,27.8,8,0.0,11.5,11,0,0.0,1,11.5,2022-04-16,0b266073
Premier League,Matchweek 34,D 0–0,361ca564,cd051869,Y*,90,1,0,1,100.0,1,0.1,0,0,0,0,1,6,16.7,11,1,45.5,36.8,6,16.7,20.5,20,1,5.0,2,21.3,2022-04-23,9c939b7f
Premier League,Matchweek 35,W 3–1,361ca564,a2d435b3,Y*,90,2,1,1,50.0,0,0.7,0,0,0,0,4,9,44.4,21,3,28.6,34.3,6,50.0,35.0,16,0,0.0,2,22.7,2022-05-01,26ff83e6
Premier League,Matchweek 36,D 1–1,361ca564,822bd0ba,Y*,90,3,1,2,66.7,0,0.4,0,0,0,0,4,11,36.4,20,6,30.0,29.6,13,38.5,31.0,35,2,5.7,0,3.3,2022-05-07,9a93e9b2
Premier League,Matchweek 22,W 3–0,361ca564,18bb7c10,Y*,90,5,0,5,100.0,1,0.3,0,0,0,0,1,6,16.7,22,9,22.7,30.6,5,20.0,22.4,10,4,40.0,0,6.5,2022-05-12,607d0562
Premier League,Matchweek 37,W 1–0,361ca564,943e8050,Y*,90,1,0,1,100.0,1,0.1,0,0,0,0,3,7,42.9,16,3,31.3,34.6,6,33.3,30.2,11,2,18.2,0,14.0,2022-05-15,1d0f7282
Premier League,Matchweek 38,W 5–0,361ca564,1c781004,Y*,90,0,0,0,,1,0.0,0,0,0,0,0,2,0.0,13,4,15.4,27.1,8,0.0,19.0,9,0,0.0,0,,2022-05-22,771ecae9
