comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 4–2,7c21e445,b2b47a98,1,90,3,2,1,33.3,0,1.5,0,0,0,0,6,17,35.3,18,3,61.1,39.0,11,54.5,43.0,21,0,0.0,0,9.0,2021-08-15,41091264
Premier League,Matchweek 2,W 4–1,7c21e445,a2d435b3,1,90,1,1,0,0.0,0,0.5,0,0,0,0,3,5,60.0,14,6,21.4,34.5,3,66.7,46.3,2,1,50.0,0,12.0,2021-08-23,1d07228e
Premier League,Matchweek 3,D 2–2,7c21e445,47c64c55,1,90,2,2,0,0.0,0,1.7,0,0,0,0,2,8,25.0,11,1,45.5,39.9,6,50.0,44.0,12,0,0.0,0,,2021-08-28,8e017435
Premier League,Matchweek 4,D 0–0,7c21e445,33c895d4,1,90,2,0,2,100.0,1,0.1,0,0,0,0,2,5,40.0,18,6,22.2,28.4,7,14.3,24.0,11,1,9.1,0,1.0,2021-09-11,ddff1858
Premier League,Matchweek 5,L 1–2,7c21e445,19538871,1,90,10,2,8,80.0,0,3.0,0,0,0,0,1,10,10.0,16,6,50.0,40.8,10,20.0,24.0,28,0,0.0,0,1.0,2021-09-19,2daea068
Premier League,Matchweek 6,W 2–1,7c21e445,5bfb9659,1,90,5,1,4,80.0,0,1.1,0,0,0,0,3,11,27.3,24,8,33.3,29.9,5,60.0,42.2,9,0,0.0,0,14.0,2021-09-25,6e228b2c
Premier League,Matchweek 7,L 1–2,7c21e445,cd051869,1,90,6,2,4,66.7,0,1.3,0,0,0,0,5,17,29.4,17,4,64.7,44.7,6,100.0,71.0,13,2,15.4,0,9.0,2021-10-03,f1eead63
Premier League,Matchweek 8,W 1–0,7c21e445,d3fd31cc,1,90,2,0,2,100.0,1,0.2,0,0,0,0,4,12,33.3,15,5,13.3,26.1,13,76.9,58.5,25,2,8.0,0,4.3,2021-10-17,15871600
Premier League,Matchweek 9,W 1–0,7c21e445,361ca564,1,90,4,0,4,100.0,1,0.6,0,0,0,0,3,9,33.3,28,14,25.0,33.2,3,66.7,51.3,16,1,6.3,0,13.0,2021-10-24,70c508ee
Premier League,Matchweek 10,W 4–1,7c21e445,8602292d,1,90,3,1,2,66.7,0,0.7,0,0,0,0,2,9,22.2,18,4,22.2,30.9,7,71.4,54.4,9,0,0.0,0,8.5,2021-10-31,a62478a2
Premier League,Matchweek 11,W 3–2,7c21e445,822bd0ba,1,90,5,2,3,60.0,0,1.0,0,0,0,0,8,20,40.0,18,3,61.1,43.4,10,90.0,56.4,18,0,0.0,0,11.0,2021-11-07,63538dc7
Premier League,Matchweek 12,L 0–1,7c21e445,8cec06e1,1,90,5,1,4,80.0,0,1.2,0,0,0,0,2,4,50.0,18,5,5.6,21.2,11,27.3,34.2,18,1,5.6,2,18.2,2021-11-20,013c4797
Premier League,Matchweek 13,L 1–2,7c21e445,b8fd03ef,1,90,8,2,6,75.0,0,3.3,0,0,0,0,7,22,31.8,21,0,85.7,44.5,9,44.4,32.6,16,0,0.0,0,,2021-11-28,c37446de
Premier League,Matchweek 14,D 1–1,7c21e445,d07537b9,1,90,3,1,2,66.7,0,0.9,0,0,0,0,8,12,66.7,7,1,85.7,54.1,8,75.0,44.9,13,0,0.0,0,,2021-12-01,2049300f
Premier League,Matchweek 15,W 3–2,7c21e445,cff3d9bb,1,90,7,2,5,71.4,0,0.9,0,0,0,0,7,19,36.8,27,7,59.3,43.1,5,60.0,44.8,23,0,0.0,0,,2021-12-04,776aa8ab
Premier League,Matchweek 16,D 0–0,7c21e445,943e8050,1,90,1,0,1,100.0,1,0.0,0,0,0,0,12,27,44.4,20,2,90.0,50.4,10,90.0,56.3,17,0,0.0,0,2.0,2021-12-12,6d236ce6
Premier League,Matchweek 17,L 0–2,7c21e445,18bb7c10,1,90,8,2,5,75.0,0,3.0,1,0,1,0,7,18,38.9,27,2,55.6,41.9,5,60.0,46.4,14,0,0.0,0,12.0,2021-12-15,3f1ff3a5
Premier League,Matchweek 19,L 2–3,7c21e445,33c895d4,1,90,6,3,3,66.7,0,1.7,1,1,0,0,1,6,16.7,12,2,41.7,37.7,2,50.0,38.0,6,0,0.0,2,24.0,2021-12-26,36a056cf
Premier League,Matchweek 20,W 4–1,7c21e445,2abfe087,1,90,5,1,4,80.0,0,1.5,0,0,0,0,6,21,28.6,13,1,69.2,48.0,12,100.0,58.9,16,0,0.0,0,,2021-12-28,b56fd899
Premier League,Matchweek 21,W 3–2,7c21e445,47c64c55,1,90,6,2,4,66.7,0,1.6,0,0,0,0,7,23,30.4,23,5,60.9,43.8,10,90.0,61.3,34,2,5.9,1,11.6,2022-01-01,b0b5cba6
Premier League,Matchweek 18,W 2–0,7c21e445,1c781004,1,90,3,0,3,100.0,1,0.5,0,0,0,0,5,14,35.7,15,3,66.7,43.8,5,80.0,50.2,13,1,7.7,0,10.5,2022-01-12,7d53d1ea
Premier League,Matchweek 22,L 2–3,7c21e445,5bfb9659,1,90,5,3,2,40.0,0,1.9,0,0,0,0,11,18,61.1,18,4,55.6,40.6,9,88.9,59.7,10,0,0.0,0,11.0,2022-01-16,62c16969
Premier League,Matchweek 24,W 1–0,7c21e445,2abfe087,1,90,1,0,1,100.0,1,0.5,0,0,0,0,7,15,46.7,25,2,48.0,39.0,8,37.5,32.1,13,2,15.4,0,5.0,2022-02-08,3778ac3f
Premier League,Matchweek 25,D 2–2,7c21e445,a2d435b3,1,90,2,2,0,50.0,0,1.5,1,1,0,0,9,16,56.3,17,5,47.1,35.1,10,80.0,54.2,11,1,9.1,0,8.0,2022-02-13,c2c20295
