comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 11,D 1–1,5bfb9659,a2d435b3,1,90,3,1,2,66.7,0,1.4,0,0,0,0,5,7,71.4,22,7,18.2,24.7,10,30.0,28.7,8,1,12.5,0,7.8,2021-11-07,8fd004c6
Premier League,Matchweek 12,L 1–2,5bfb9659,361ca564,1,90,4,2,2,50.0,0,2.4,0,0,0,0,2,15,13.3,38,6,34.2,32.1,3,66.7,41.7,14,1,7.1,1,11.0,2021-11-21,a74a684e
Premier League,Matchweek 13,D 0–0,5bfb9659,d07537b9,1,90,4,0,4,100.0,1,0.5,0,0,0,0,4,25,16.0,35,8,42.9,35.1,12,83.3,52.9,16,1,6.3,0,8.5,2021-11-27,5d651cd7
Premier League,Matchweek 14,W 1–0,5bfb9659,47c64c55,1,90,1,0,1,100.0,1,0.1,0,0,0,0,0,4,0.0,30,5,13.3,23.9,10,0.0,18.1,12,0,0.0,1,14.8,2021-11-30,b0ab4044
Premier League,Matchweek 15,D 2–2,5bfb9659,cd051869,1,90,3,2,1,33.3,0,0.8,0,0,0,0,1,7,14.3,21,8,28.6,29.3,5,20.0,31.6,9,0,0.0,4,26.8,2021-12-05,175160b7
Premier League,Matchweek 16,L 2–3,5bfb9659,cff3d9bb,1,90,6,3,3,83.3,0,3.1,2,2,0,0,2,9,22.2,31,6,22.6,28.2,7,28.6,27.3,13,2,15.4,0,4.8,2021-12-11,6ad3036b
Premier League,Matchweek 17,L 0–7,5bfb9659,b8fd03ef,1,90,15,7,8,53.3,0,2.3,0,0,0,0,3,13,23.1,32,8,28.1,29.6,12,33.3,33.3,10,0,0.0,0,8.3,2021-12-14,5730a84c
Premier League,Matchweek 18,L 1–4,5bfb9659,18bb7c10,1,90,12,4,8,66.7,0,3.6,0,0,0,0,3,9,33.3,32,6,28.1,31.2,5,0.0,19.2,6,0,0.0,4,26.8,2021-12-18,53b542d8
Premier League,Matchweek 21,W 3–1,5bfb9659,943e8050,1,90,2,1,1,50.0,0,0.9,0,0,0,0,4,10,40.0,25,6,28.0,31.6,9,33.3,30.0,12,0,0.0,0,11.5,2022-01-02,cff8022b
Premier League,Matchweek 22,W 3–2,5bfb9659,7c21e445,1,90,5,2,3,60.0,0,0.9,0,0,0,0,1,12,8.3,33,3,21.2,27.0,11,45.5,37.5,18,0,0.0,0,,2022-01-16,62c16969
Premier League,Matchweek 23,L 0–1,5bfb9659,b2b47a98,1,90,3,1,2,66.7,0,1.3,0,0,0,0,1,6,16.7,30,5,16.7,23.5,5,20.0,31.4,11,0,0.0,1,17.0,2022-01-22,07df6328
Premier League,Matchweek 24,D 3–3,5bfb9659,8602292d,1,90,4,3,1,25.0,0,2.3,0,0,0,0,2,6,33.3,20,8,25.0,27.8,7,14.3,26.1,12,1,8.3,0,6.5,2022-02-09,f1e84229
Premier League,Matchweek 25,L 0–3,5bfb9659,d3fd31cc,1,90,10,3,7,70.0,0,3.1,0,0,0,0,2,5,40.0,33,15,15.2,27.7,7,0.0,21.3,4,0,0.0,1,17.7,2022-02-12,0a51943e
Premier League,Matchweek 26,L 2–4,5bfb9659,19538871,1,90,9,4,5,55.6,0,2.0,0,0,0,0,2,11,18.2,33,9,33.3,29.3,4,0.0,17.0,9,0,0.0,0,,2022-02-20,002f0ff0
Premier League,Matchweek 19,L 0–6,5bfb9659,822bd0ba,1,90,14,6,8,71.4,0,4.6,2,2,0,0,5,22,22.7,36,12,41.7,35.3,10,70.0,49.6,10,0,0.0,1,24.0,2022-02-23,6d0f3b48
Premier League,Matchweek 27,L 0–4,5bfb9659,361ca564,1,90,10,4,6,60.0,0,2.4,0,0,0,0,0,0,,16,8,0.0,21.8,2,0.0,20.5,8,1,12.5,0,7.5,2022-02-26,05d37de9
Premier League,Matchweek 28,L 0–1,5bfb9659,a2d435b3,1,90,4,1,3,75.0,0,0.4,0,0,0,0,3,3,100.0,35,13,8.6,23.1,1,0.0,7.0,11,1,9.1,2,17.7,2022-03-05,1d777dcd
Premier League,Matchweek 20,L 0–3,5bfb9659,8602292d,1,90,9,3,6,66.7,0,2.6,0,0,0,0,0,1,0.0,15,4,6.7,20.3,5,0.0,16.4,12,0,0.0,2,19.7,2022-03-10,79b8fb6e
Premier League,Matchweek 29,W 2–1,5bfb9659,1c781004,1,90,4,1,3,75.0,0,0.8,0,0,0,0,6,16,37.5,25,4,48.0,38.7,5,80.0,52.8,8,0,0.0,2,26.5,2022-03-13,b13fb9b9
Premier League,Matchweek 30,W 3–2,5bfb9659,8cec06e1,1,54,4,2,2,50.0,,1.4,,,,,1,8,12.5,15,2,46.7,37.6,2,50.0,51.0,3,,,3,30.0,2022-03-18,1c402923
Premier League,Matchweek 31,D 1–1,5bfb9659,33c895d4,1,90,5,1,4,80.0,0,1.2,0,0,0,0,3,10,30.0,31,7,19.4,28.5,4,100.0,55.5,18,2,11.1,1,7.8,2022-04-02,abc88be4
Premier League,Matchweek 32,W 3–0,5bfb9659,2abfe087,1,90,1,0,1,100.0,1,1.0,0,0,0,0,5,14,35.7,20,1,35.0,31.6,7,100.0,56.7,12,0,0.0,2,11.4,2022-04-09,b18deecf
Premier League,Matchweek 34,D 0–0,5bfb9659,47c64c55,1,90,7,0,7,100.0,1,1.0,0,0,0,0,2,9,22.2,29,16,27.6,29.3,8,12.5,23.8,19,1,5.3,0,7.8,2022-04-25,1a9f4c1e
Premier League,Matchweek 35,L 0–4,5bfb9659,b8fd03ef,1,90,6,4,2,33.3,0,2.2,0,0,0,0,2,5,40.0,27,5,18.5,24.0,6,0.0,11.8,12,0,0.0,0,,2022-04-30,5ce80a04
Premier League,Matchweek 36,L 1–2,5bfb9659,18bb7c10,1,90,9,2,7,77.8,0,2.1,0,0,0,0,3,16,18.8,23,7,43.5,34.1,13,46.2,37.3,22,1,4.5,0,5.7,2022-05-08,ef41dec1
Premier League,Matchweek 33,L 0–3,5bfb9659,cff3d9bb,1,90,3,3,0,0.0,0,1.0,0,0,0,0,5,22,22.7,34,8,41.2,33.1,10,80.0,51.9,16,0,0.0,2,21.5,2022-05-11,6f225dc6
Premier League,Matchweek 37,D 1–1,5bfb9659,d07537b9,1,90,6,1,5,83.3,0,0.8,0,0,0,0,8,31,25.8,36,7,63.9,43.3,10,80.0,56.4,8,0,0.0,0,12.0,2022-05-15,1ca898da
Premier League,Matchweek 38,W 2–1,5bfb9659,cd051869,1,90,5,1,4,80.0,0,0.9,0,0,0,0,5,21,23.8,24,5,54.2,36.9,11,72.7,52.5,12,0,0.0,4,25.0,2022-05-22,076ca089
