comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,L 0–3,1c781004,822bd0ba,1,76,0,0,0,0,1,0,0,0,35,0,0,1,0.0,0.0,0.1,2,0,19,24,79.2,1,20,6,4,0,2021-08-14,c52500ad
Premier League,Matchweek 2,L 0–5,1c781004,b8fd03ef,1,90,0,0,0,0,1,0,0,0,22,3,0,2,0.1,0.1,0.0,0,0,10,14,71.4,0,9,1,0,0,2021-08-21,ab6db0d6
Premier League,Matchweek 3,L 1–2,1c781004,a2d435b3,1,90,0,0,0,0,1,0,0,0,53,1,3,0,0.0,0.0,0.0,3,0,22,39,56.4,1,25,4,5,1,2021-08-28,78c685cc
Premier League,Matchweek 4,L 0–1,1c781004,18bb7c10,0,22,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.0,0,0,4,10,40.0,0,5,0,1,0,2021-09-11,4ac58f71
Premier League,Matchweek 5,L 1–3,1c781004,2abfe087,1,87,0,0,0,0,2,2,0,0,36,0,1,0,0.2,0.2,0.0,0,0,16,28,57.1,4,16,0,3,1,2021-09-18,835fa19c
Premier League,Matchweek 6,L 0–2,1c781004,d3fd31cc,0,22,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,1,0,3,5,60.0,0,2,0,0,0,2021-09-25,d516ccbf
Premier League,Matchweek 7,D 0–0,1c781004,943e8050,0,11,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,3,6,50.0,0,5,1,0,0,2021-10-02,9231df9a
Premier League,Matchweek 8,D 0–0,1c781004,d07537b9,0,15,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.1,2,0,4,6,66.7,2,4,1,0,0,2021-10-16,bc0a1eb5
Premier League,Matchweek 9,L 0–7,1c781004,cff3d9bb,0,45,0,0,0,0,1,1,0,0,15,1,0,1,0.1,0.1,0.0,0,0,5,9,55.6,0,10,1,0,0,2021-10-23,a6ff9cf9
Premier League,Matchweek 10,L 1–2,1c781004,5bfb9659,1,90,0,1,0,0,5,1,0,0,47,0,1,0,0.4,0.4,0.2,4,1,19,30,63.3,0,16,0,4,1,2021-10-31,52daf8d4
