comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–1,b8fd03ef,361ca564,1,90,2,1,1,50.0,0,0.8,0,0,0,0,1,2,50.0,16,6,12.5,25.9,5,0.0,22.2,9,1,11.1,0,12.5,2021-08-15,ff51efc7
Premier League,Matchweek 2,W 5–0,b8fd03ef,1c781004,1,90,0,0,0,,1,0.0,0,0,0,0,2,2,100.0,13,3,15.4,22.2,2,0.0,23.5,6,0,0.0,3,23.5,2021-08-21,ab6db0d6
Premier League,Matchweek 3,W 5–0,b8fd03ef,18bb7c10,1,90,0,0,0,,1,0.0,0,0,0,0,1,6,16.7,33,2,15.2,23.9,4,25.0,36.8,3,0,0.0,4,36.0,2021-08-28,d4650aa2
Premier League,Matchweek 4,W 1–0,b8fd03ef,a2d435b3,1,90,1,0,1,100.0,1,0.4,0,0,0,0,3,5,60.0,18,6,22.2,26.1,6,16.7,19.7,9,1,11.1,2,15.8,2021-09-11,8dd69c8d
Premier League,Matchweek 5,D 0–0,b8fd03ef,33c895d4,1,90,2,0,2,100.0,1,0.3,0,0,0,0,1,1,100.0,36,9,2.8,17.8,5,0.0,20.6,11,1,9.1,1,14.8,2021-09-18,1576c578
Premier League,Matchweek 6,W 1–0,b8fd03ef,cff3d9bb,1,90,0,0,0,,1,0.0,0,0,0,0,3,9,33.3,27,4,25.9,32.5,3,66.7,53.7,13,3,23.1,2,15.8,2021-09-25,fc59faf7
Premier League,Matchweek 7,D 2–2,b8fd03ef,822bd0ba,1,90,3,2,1,33.3,0,1.8,0,0,0,0,3,8,37.5,37,13,21.6,29.5,2,0.0,14.5,16,0,0.0,4,21.0,2021-10-03,2598b046
Premier League,Matchweek 9,W 4–1,b8fd03ef,d07537b9,1,90,5,1,4,100.0,0,1.2,1,1,0,0,3,9,33.3,30,9,13.3,27.8,8,62.5,46.8,13,1,7.7,2,18.3,2021-10-23,dc93611c
Premier League,Matchweek 10,L 0–2,b8fd03ef,47c64c55,1,90,3,2,1,33.3,0,1.4,0,0,0,0,3,4,75.0,27,2,14.8,23.9,5,0.0,21.0,4,0,0.0,1,20.0,2021-10-30,eb6c294f
Premier League,Matchweek 11,W 2–0,b8fd03ef,19538871,1,90,1,0,1,100.0,1,0.0,0,0,0,0,1,2,50.0,21,0,9.5,22.0,5,0.0,20.8,7,0,0.0,0,,2021-11-06,5fa5be28
