comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 20,D 1–1,cff3d9bb,d07537b9,1,90,6,1,5,83.3,0,1.2,0,0,0,0,5,12,41.7,20,7,20.0,25.9,10,80.0,54.4,21,1,4.8,2,12.4,2021-12-29,8fbe2e12
Premier League,Matchweek 21,D 2–2,cff3d9bb,822bd0ba,1,90,6,2,4,66.7,0,1.1,0,0,0,0,3,11,27.3,19,4,52.6,34.5,3,33.3,28.3,11,0,0.0,7,22.2,2022-01-02,3480cc09
Premier League,Matchweek 26,W 1–0,cff3d9bb,47c64c55,1,90,0,0,0,,1,0.0,0,0,0,0,3,8,37.5,25,2,20.0,25.9,8,37.5,31.1,15,1,6.7,0,10.5,2022-02-19,ddd2eed6
Premier League,Matchweek 28,W 4–0,cff3d9bb,943e8050,1,90,0,0,0,,1,0.0,0,0,0,0,2,8,25.0,30,6,23.3,28.1,5,20.0,22.0,14,0,0.0,0,10.0,2022-03-05,926192f8
Premier League,Matchweek 30,W 3–1,cff3d9bb,1c781004,1,90,3,1,2,100.0,0,1.7,1,1,0,0,1,3,33.3,22,2,9.1,17.8,8,12.5,14.9,8,0,0.0,1,16.5,2022-03-10,4371c286
Premier League,Matchweek 29,W 1–0,cff3d9bb,b2b47a98,1,90,2,0,2,100.0,1,0.2,0,0,0,0,1,6,16.7,26,4,19.2,25.7,5,20.0,17.0,9,1,11.1,1,18.0,2022-03-13,0dcf103b
Premier League,Matchweek 31,L 1–4,cff3d9bb,cd051869,1,90,6,4,2,33.3,0,2.0,0,0,0,0,4,6,66.7,18,2,27.8,29.2,7,14.3,16.9,14,0,0.0,1,14.0,2022-04-02,c0037074
Premier League,Matchweek 32,W 6–0,cff3d9bb,33c895d4,1,90,1,0,1,100.0,1,0.5,0,0,0,0,0,0,,13,2,0.0,16.4,3,0.0,14.3,10,0,0.0,0,,2022-04-09,70d15cf0
Premier League,Matchweek 25,L 2–4,cff3d9bb,18bb7c10,1,90,4,4,0,25.0,0,2.4,1,1,0,0,3,11,27.3,29,4,27.6,30.6,7,42.9,33.6,3,0,0.0,1,14.0,2022-04-20,cf8c0df6
Premier League,Matchweek 34,W 1–0,cff3d9bb,7c21e445,1,90,2,0,2,100.0,1,0.5,0,0,0,0,3,4,75.0,24,8,16.7,25.2,5,0.0,9.0,10,1,10.0,0,5.0,2022-04-24,cfcd90ed
Premier League,Matchweek 37,D 1–1,cff3d9bb,19538871,1,90,3,1,2,66.7,0,0.4,0,0,0,0,0,3,0.0,16,3,18.8,24.4,2,0.0,12.0,5,1,20.0,0,11.0,2022-04-28,39f0deaa
Premier League,Matchweek 35,L 0–1,cff3d9bb,d3fd31cc,1,90,4,1,3,75.0,0,1.1,0,0,0,0,1,3,33.3,21,6,9.5,21.5,10,10.0,18.5,8,1,12.5,0,11.0,2022-05-01,4ed4a295
Premier League,Matchweek 36,D 2–2,cff3d9bb,8cec06e1,1,90,4,2,2,50.0,0,0.7,0,0,0,0,1,3,33.3,20,5,10.0,21.6,9,11.1,18.1,13,0,0.0,1,11.5,2022-05-07,7c8a79d2
Premier League,Matchweek 33,W 3–0,cff3d9bb,5bfb9659,1,90,0,0,0,,1,0.0,0,0,0,0,5,8,62.5,25,3,28.0,31.1,3,33.3,25.3,8,0,0.0,3,26.7,2022-05-11,6f225dc6
Premier League,Matchweek 27,D 1–1,cff3d9bb,a2d435b3,1,90,1,1,0,0.0,0,0.2,0,0,0,0,0,1,0.0,23,7,4.3,15.4,2,0.0,19.5,2,1,50.0,2,17.0,2022-05-19,75d8f6e0
Premier League,Matchweek 38,W 2–1,cff3d9bb,2abfe087,1,90,3,1,2,66.7,0,1.5,0,0,0,0,2,2,100.0,21,3,9.5,19.9,3,0.0,19.7,8,1,12.5,3,18.4,2022-05-22,df85b298
