comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 12,W 2–1,1c781004,33c895d4,1,90,5,1,4,80.0,0,0.8,0,0,0,0,9,27,33.3,27,1,66.7,47.1,10,90.0,58.6,19,0,0.0,0,10.3,2021-11-20,4bddaba4
Premier League,Matchweek 13,D 0–0,1c781004,8cec06e1,1,90,2,0,2,100.0,1,0.1,0,0,0,0,4,7,57.1,19,4,21.1,28.4,7,42.9,34.4,8,0,0.0,0,10.8,2021-11-27,ff3bd755
Premier League,Matchweek 14,D 1–1,1c781004,b2b47a98,1,90,1,1,0,100.0,0,1.0,1,1,0,0,5,7,71.4,15,3,33.3,32.5,6,33.3,30.2,6,1,16.7,0,17.5,2021-11-30,ce4d873f
Premier League,Matchweek 15,L 0–3,1c781004,361ca564,1,90,7,3,4,57.1,0,1.6,0,0,0,0,0,5,0.0,33,7,9.1,28.7,8,25.0,28.3,10,0,0.0,0,7.0,2021-12-05,78e62deb
Premier League,Matchweek 16,L 0–1,1c781004,19538871,1,90,5,1,4,100.0,0,1.4,1,1,0,0,7,19,36.8,33,5,51.5,39.9,6,33.3,35.5,11,0,0.0,0,5.0,2021-12-11,11a67612
Premier League,Matchweek 17,L 0–2,1c781004,8602292d,1,90,6,2,4,66.7,0,1.7,0,0,0,0,1,4,25.0,23,6,17.4,28.5,3,0.0,18.3,16,0,0.0,0,6.3,2021-12-14,c78a1d7d
Premier League,Matchweek 18,L 0–2,1c781004,7c21e445,1,90,5,2,3,60.0,0,2.3,0,0,0,0,6,15,40.0,34,5,32.4,34.0,8,50.0,47.3,14,2,14.3,1,13.7,2022-01-12,7d53d1ea
Premier League,Matchweek 22,W 2–1,1c781004,d3fd31cc,1,90,5,1,4,80.0,0,0.7,0,0,0,0,4,14,28.6,25,7,48.0,38.5,5,40.0,36.2,24,1,4.2,2,17.8,2022-01-15,4574a1a6
Premier League,Matchweek 27,L 0–2,1c781004,33c895d4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-25,17c79d36
Premier League,Matchweek 28,L 1–3,1c781004,cd051869,1,90,6,3,3,83.3,0,2.7,2,2,0,0,4,10,40.0,15,2,60.0,41.0,4,25.0,28.8,11,0,0.0,0,,2022-03-05,fcb61cff
Premier League,Matchweek 30,L 1–3,1c781004,cff3d9bb,1,90,7,3,4,57.1,0,2.2,0,0,0,0,3,7,42.9,27,5,25.9,31.0,6,0.0,20.3,11,0,0.0,0,10.0,2022-03-10,4371c286
Premier League,Matchweek 29,L 1–2,1c781004,5bfb9659,1,90,7,2,5,71.4,0,2.0,0,0,0,0,3,6,50.0,30,11,13.3,26.6,11,18.2,25.7,14,1,7.1,2,17.0,2022-03-13,b13fb9b9
Premier League,Matchweek 31,D 0–0,1c781004,d07537b9,1,90,4,0,4,100.0,1,0.2,1,0,0,1,4,20,20.0,22,8,40.9,39.1,15,73.3,52.0,34,1,2.9,0,4.7,2022-04-02,df69a1b2
Premier League,Matchweek 32,W 2–0,1c781004,943e8050,1,90,3,0,3,100.0,1,0.6,0,0,0,0,4,23,17.4,22,3,63.6,47.0,11,81.8,55.7,29,1,3.4,0,3.7,2022-04-10,8574aaf3
Premier League,Matchweek 33,L 2–3,1c781004,19538871,1,90,9,3,6,66.7,0,1.3,0,0,0,0,5,10,50.0,30,11,30.0,30.7,6,16.7,25.3,10,1,10.0,2,17.4,2022-04-16,1c3ec7cf
Premier League,Matchweek 34,L 0–3,1c781004,b2b47a98,1,90,7,3,4,57.1,0,1.8,0,0,0,0,5,11,45.5,22,5,31.8,33.1,7,57.1,45.4,9,0,0.0,1,14.5,2022-04-23,f6a877bb
Premier League,Matchweek 35,L 0–2,1c781004,8602292d,1,90,6,2,4,66.7,0,1.5,0,0,0,0,4,9,44.4,40,5,17.5,29.4,8,25.0,34.9,10,0,0.0,0,5.0,2022-04-30,bf7873f2
Premier League,Matchweek 36,L 0–4,1c781004,7c21e445,1,90,5,4,1,40.0,0,1.8,1,1,0,0,3,7,42.9,26,4,15.4,27.0,5,60.0,41.0,16,0,0.0,1,10.3,2022-05-08,a370b8d5
Premier League,Matchweek 21,L 0–3,1c781004,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-11,2ae05ae6
Premier League,Matchweek 37,D 1–1,1c781004,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-15,7f0d5ca8
Premier League,Matchweek 38,L 0–5,1c781004,361ca564,1,90,12,5,7,58.3,0,3.9,0,0,0,0,3,14,21.4,31,7,38.7,38.1,4,50.0,42.8,4,1,25.0,2,13.0,2022-05-22,771ecae9
