comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 2–3,8602292d,2abfe087,1,90,7,3,4,57.1,0,1.6,0,0,0,0,2,4,50.0,28,10,7.1,19.9,7,28.6,27.1,5,0,0.0,1,26.5,2021-08-14,814b563c
Premier League,Matchweek 2,W 2–0,8602292d,b2b47a98,1,90,1,0,1,100.0,1,0.0,0,0,0,0,5,11,45.5,14,0,28.6,37.1,10,70.0,46.8,17,1,5.9,1,16.5,2021-08-21,662d4074
Premier League,Matchweek 3,D 1–1,8602292d,cd051869,1,90,2,1,1,50.0,0,1.0,0,0,0,0,7,14,50.0,28,5,39.3,39.1,7,42.9,39.4,5,0,0.0,2,25.5,2021-08-28,a08ef96c
Premier League,Matchweek 5,W 3–0,8602292d,d3fd31cc,1,90,1,0,1,100.0,1,0.1,0,0,0,0,8,12,66.7,30,6,30.0,28.5,12,25.0,30.8,14,0,0.0,3,27.3,2021-09-18,57323feb
Premier League,Matchweek 6,W 1–0,8602292d,19538871,1,90,4,0,4,100.0,1,0.3,1,0,0,1,8,28,28.6,27,2,70.4,48.1,13,69.2,49.0,11,0,0.0,4,26.8,2021-09-25,7c21232e
Premier League,Matchweek 7,L 1–2,8602292d,361ca564,1,90,7,2,6,71.4,0,2.1,0,0,0,0,1,14,7.1,31,6,41.9,36.6,7,14.3,22.6,4,1,25.0,2,14.5,2021-10-03,7bb0a43c
Premier League,Matchweek 8,L 2–3,8602292d,8cec06e1,1,90,4,3,1,25.0,0,1.7,0,0,0,0,4,10,40.0,26,2,30.8,30.0,7,28.6,27.9,17,1,5.9,0,7.0,2021-10-16,a1668499
Premier League,Matchweek 9,L 1–3,8602292d,18bb7c10,1,90,9,3,5,66.7,0,3.0,1,0,1,0,4,8,50.0,33,6,21.2,28.3,8,12.5,23.8,12,0,0.0,2,23.7,2021-10-22,ac95a75a
Premier League,Matchweek 10,L 1–4,8602292d,7c21e445,1,90,8,4,4,50.0,0,3.5,0,0,0,0,8,16,50.0,26,4,50.0,34.0,7,42.9,41.1,10,0,0.0,1,26.0,2021-10-31,a62478a2
Premier League,Matchweek 11,L 0–1,8602292d,33c895d4,1,90,3,1,2,66.7,0,0.8,0,0,0,0,8,9,88.9,14,3,50.0,39.2,5,40.0,34.8,21,2,9.5,0,4.0,2021-11-05,868bd31f
Premier League,Matchweek 12,W 2–0,8602292d,d07537b9,1,90,2,0,2,100.0,1,0.3,0,0,0,0,1,9,11.1,17,1,41.2,36.9,5,40.0,34.8,15,2,13.3,0,10.0,2021-11-20,88f081ac
