comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 26,W 4–2,19538871,5bfb9659,1,90,6,2,4,66.7,0,2.2,0,0,0,0,1,11,9.1,18,5,33.3,32.4,7,71.4,50.3,9,0,0.0,0,,2022-02-20,002f0ff0
Premier League,Matchweek 27,D 0–0,19538871,2abfe087,1,90,2,0,2,100.0,1,0.4,0,0,0,0,0,0,,9,2,0.0,20.9,5,0.0,13.8,5,0,0.0,1,19.0,2022-02-26,43737c9c
Premier League,Matchweek 28,L 1–4,19538871,b8fd03ef,1,90,10,4,6,60.0,0,2.9,0,0,0,0,6,9,66.7,15,2,20.0,23.2,11,54.5,32.5,16,0,0.0,0,,2022-03-06,2dc5b8b0
Premier League,Matchweek 29,W 3–2,19538871,361ca564,1,90,2,2,1,50.0,0,1.0,1,1,0,0,6,16,37.5,16,3,50.0,36.8,10,80.0,50.8,18,2,11.1,2,12.0,2022-03-12,e5e7becb
Premier League,Matchweek 31,D 1–1,19538871,a2d435b3,1,90,3,1,2,66.7,0,1.0,0,0,0,0,2,8,25.0,20,1,25.0,30.9,10,30.0,27.2,12,0,0.0,0,,2022-04-02,00863ee3
Premier League,Matchweek 32,L 0–1,19538871,d3fd31cc,1,90,3,1,2,66.7,0,0.1,0,0,0,0,1,4,25.0,22,7,18.2,22.8,7,0.0,15.6,9,0,0.0,0,5.0,2022-04-09,f976e20a
Premier League,Matchweek 33,W 3–2,19538871,1c781004,1,90,4,2,2,50.0,0,1.4,0,0,0,0,1,4,25.0,16,7,12.5,25.0,7,28.6,30.0,15,0,0.0,1,23.0,2022-04-16,1c3ec7cf
Premier League,Matchweek 30,L 0–4,19538871,822bd0ba,1,90,5,4,1,20.0,0,2.0,0,0,0,0,3,12,25.0,19,5,42.1,34.6,5,80.0,55.0,14,0,0.0,1,13.0,2022-04-19,09f1bef7
Premier League,Matchweek 34,L 1–3,19538871,18bb7c10,1,90,7,3,4,71.4,0,2.7,1,1,0,0,1,4,25.0,13,2,15.4,27.4,7,28.6,28.4,9,0,0.0,0,19.0,2022-04-23,b9f7c065
Premier League,Matchweek 37,D 1–1,19538871,cff3d9bb,1,90,6,1,5,83.3,0,1.7,0,0,0,0,6,18,33.3,18,2,55.6,41.3,10,80.0,55.2,25,0,0.0,0,,2022-04-28,39f0deaa
Premier League,Matchweek 35,W 3–0,19538871,cd051869,1,90,4,0,4,100.0,1,0.3,0,0,0,0,1,11,9.1,23,6,30.4,31.0,8,50.0,41.5,21,0,0.0,0,2.0,2022-05-02,c9b4c96a
Premier League,Matchweek 36,L 0–4,19538871,d07537b9,1,90,5,4,1,20.0,0,2.4,0,0,0,0,2,6,33.3,15,2,26.7,26.3,7,28.6,32.6,15,0,0.0,2,16.0,2022-05-07,efa43305
Premier League,Matchweek 38,L 0–1,19538871,47c64c55,1,90,3,1,2,66.7,0,0.6,0,0,0,0,1,2,50.0,16,4,12.5,20.3,4,0.0,11.3,8,0,0.0,2,14.0,2022-05-22,19173099
