comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 28,W 3–1,cd051869,1c781004,1,90,7,1,6,85.7,0,1.3,0,0,0,0,6,15,40.0,31,5,38.7,34.8,5,60.0,46.4,19,1,5.3,0,4.0,2022-03-05,fcb61cff
Premier League,Matchweek 29,W 2–0,cd051869,943e8050,1,90,1,0,1,100.0,1,0.2,0,0,0,0,11,23,47.8,41,6,43.9,37.0,5,100.0,64.0,24,2,8.3,4,17.1,2022-03-12,9718a901
Premier League,Matchweek 30,L 1–2,cd051869,a2d435b3,1,90,4,2,2,50.0,0,1.6,0,0,0,0,10,22,45.5,48,4,43.8,32.8,8,12.5,24.3,11,2,18.2,1,18.0,2022-03-20,c8c7dd9b
Premier League,Matchweek 31,W 4–1,cd051869,cff3d9bb,1,90,8,1,7,87.5,0,1.3,0,0,0,0,10,21,47.6,25,5,52.0,38.4,10,80.0,56.0,28,1,3.6,0,4.3,2022-04-02,c0037074
Premier League,Matchweek 32,W 2–0,cd051869,7c21e445,1,90,1,0,1,100.0,1,0.0,0,0,0,0,4,8,50.0,38,5,18.4,26.2,9,11.1,22.6,15,0,0.0,0,8.0,2022-04-10,6bb36736
Premier League,Matchweek 33,W 2–1,cd051869,2abfe087,1,90,4,1,3,75.0,0,0.8,0,0,0,0,11,14,78.6,30,6,33.3,32.9,9,44.4,39.8,18,1,5.6,1,14.3,2022-04-16,3b17352d
Premier League,Matchweek 34,D 0–0,cd051869,361ca564,1,90,0,0,0,,1,0.0,0,0,0,0,15,29,51.7,38,1,55.3,38.9,9,88.9,64.2,18,0,0.0,0,17.0,2022-04-23,9c939b7f
Premier League,Matchweek 35,L 0–3,cd051869,19538871,1,90,5,3,2,60.0,0,1.7,1,1,0,0,7,13,53.8,28,3,39.3,34.2,6,33.3,32.8,5,1,20.0,0,8.0,2022-05-02,c9b4c96a
Premier League,Matchweek 36,W 3–0,cd051869,33c895d4,1,90,4,0,4,100.0,1,0.9,0,0,0,0,9,24,37.5,33,7,48.5,39.6,10,80.0,56.9,27,4,14.8,0,8.0,2022-05-07,74a74729
Premier League,Matchweek 37,W 3–2,cd051869,d3fd31cc,1,90,5,2,3,80.0,0,3.3,1,1,0,0,9,15,60.0,41,4,26.8,30.9,8,50.0,49.1,13,2,15.4,2,16.0,2022-05-15,1b07c16e
Premier League,Matchweek 38,L 1–2,cd051869,5bfb9659,1,90,6,2,4,83.3,0,1.8,1,1,0,0,6,17,35.3,27,8,29.6,32.5,9,100.0,63.1,8,0,0.0,1,11.3,2022-05-22,076ca089
