comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 12,W 4–0,822bd0ba,18bb7c10,1,90,3,0,3,100.0,1,0.4,0,0,0,0,2,5,40.0,70,2,5.7,20.6,3,33.3,39.7,6,0,0.0,2,26.7,2021-11-20,e9ea66e1
Premier League,Matchweek 13,W 4–0,822bd0ba,33c895d4,1,90,3,0,3,100.0,1,1.4,0,0,0,0,2,5,40.0,44,11,11.4,24.9,3,0.0,15.3,13,0,0.0,3,17.4,2021-11-27,aa9b882d
Premier League,Matchweek 14,W 4–1,822bd0ba,d3fd31cc,1,90,2,1,1,50.0,0,0.1,0,0,0,0,1,3,33.3,36,5,8.3,23.1,6,0.0,21.8,10,1,10.0,1,14.3,2021-12-01,b46554fb
Premier League,Matchweek 15,W 1–0,822bd0ba,8cec06e1,1,90,1,0,1,100.0,1,0.3,0,0,0,0,0,2,0.0,21,7,9.5,23.0,2,0.0,15.5,6,0,0.0,4,26.2,2021-12-04,37d61ff3
Premier League,Matchweek 16,W 1–0,822bd0ba,8602292d,1,90,0,0,0,,1,0.0,0,0,0,0,0,4,0.0,19,3,21.1,27.2,3,0.0,20.3,12,0,0.0,2,17.4,2021-12-11,678d7dca
Premier League,Matchweek 17,W 3–1,822bd0ba,b2b47a98,1,90,3,1,2,66.7,0,0.6,0,0,0,0,2,6,33.3,28,4,17.9,27.0,4,25.0,29.0,5,1,20.0,2,20.2,2021-12-16,5aec4772
Premier League,Matchweek 18,D 2–2,822bd0ba,361ca564,1,90,5,2,3,60.0,0,2.1,0,0,0,0,5,12,41.7,35,8,28.6,30.6,4,50.0,40.5,10,0,0.0,4,18.0,2021-12-19,4ac8dee4
Premier League,Matchweek 20,L 0–1,822bd0ba,a2d435b3,1,90,1,1,0,0.0,0,0.1,0,0,0,0,2,3,66.7,19,4,10.5,26.6,2,50.0,40.5,4,0,0.0,2,22.5,2021-12-28,8ad7b26f
Premier League,Matchweek 22,W 3–0,822bd0ba,cd051869,1,90,1,0,1,100.0,1,0.2,0,0,0,0,3,10,30.0,41,3,22.0,28.7,4,25.0,27.5,4,2,50.0,3,18.6,2022-01-16,c8c457d6
Premier League,Matchweek 23,W 3–1,822bd0ba,47c64c55,1,90,5,1,4,80.0,0,1.2,0,0,0,0,2,12,16.7,33,4,27.3,31.8,5,60.0,43.4,9,1,11.1,0,12.5,2022-01-23,60ad7e25
Premier League,Matchweek 24,W 2–0,822bd0ba,a2d435b3,1,90,1,0,1,100.0,1,0.6,0,0,0,0,1,2,50.0,19,4,5.3,22.9,3,33.3,32.7,7,0,0.0,2,17.5,2022-02-10,911fa284
Premier League,Matchweek 25,W 1–0,822bd0ba,943e8050,1,90,5,0,5,100.0,1,0.6,0,0,0,0,6,9,66.7,46,8,15.2,26.9,4,50.0,40.0,11,0,0.0,5,26.9,2022-02-13,ee0b72dd
Premier League,Matchweek 26,W 3–1,822bd0ba,1c781004,1,90,1,1,0,0.0,0,0.4,0,0,0,0,5,8,62.5,29,4,17.2,25.8,5,60.0,43.8,11,1,9.1,0,7.3,2022-02-19,700c9eaf
Premier League,Matchweek 19,W 6–0,822bd0ba,5bfb9659,1,90,2,0,2,100.0,1,0.1,0,0,0,0,3,8,37.5,61,7,13.1,26.4,2,0.0,15.5,6,0,0.0,3,18.3,2022-02-23,6d0f3b48
Premier League,Matchweek 28,W 1–0,822bd0ba,7c21e445,1,90,4,0,4,100.0,1,0.9,0,0,0,0,3,7,42.9,35,6,14.3,23.4,8,25.0,29.4,12,1,8.3,0,10.7,2022-03-05,bc1944c3
Premier League,Matchweek 29,W 2–0,822bd0ba,d07537b9,1,90,3,0,3,100.0,1,0.3,0,0,0,0,4,15,26.7,29,8,27.6,33.2,10,70.0,52.0,10,1,10.0,1,17.0,2022-03-12,4d3331bb
Premier League,Matchweek 27,W 2–0,822bd0ba,18bb7c10,1,90,2,0,2,100.0,1,0.3,0,0,0,0,4,6,66.7,31,7,12.9,25.0,5,40.0,34.0,10,2,20.0,2,14.2,2022-03-16,8ef5cc6b
Premier League,Matchweek 31,W 2–0,822bd0ba,2abfe087,1,90,2,0,2,100.0,1,0.2,0,0,0,0,4,6,66.7,33,9,18.2,26.8,2,0.0,22.0,7,0,0.0,1,31.0,2022-04-02,8e05e22c
Premier League,Matchweek 32,D 2–2,822bd0ba,b8fd03ef,1,90,4,2,2,50.0,0,0.9,0,0,0,0,7,17,41.2,43,7,18.6,27.8,10,90.0,57.6,11,0,0.0,3,22.8,2022-04-10,37e2fe92
Premier League,Matchweek 30,W 4–0,822bd0ba,19538871,1,90,1,0,1,100.0,1,0.1,0,0,0,0,4,7,57.1,63,8,11.1,22.6,4,0.0,17.5,3,0,0.0,4,24.4,2022-04-19,09f1bef7
Premier League,Matchweek 34,W 2–0,822bd0ba,d3fd31cc,1,90,1,0,1,100.0,1,0.1,0,0,0,0,1,2,50.0,20,6,10.0,23.4,9,0.0,17.7,4,0,0.0,0,5.0,2022-04-24,69235d39
Premier League,Matchweek 35,W 1–0,822bd0ba,b2b47a98,1,90,2,0,2,100.0,1,0.2,0,0,0,0,8,13,61.5,45,7,26.7,29.4,2,50.0,31.0,5,1,20.0,3,24.5,2022-04-30,d736eab8
Premier League,Matchweek 36,D 1–1,822bd0ba,361ca564,1,90,3,1,2,66.7,0,0.7,0,0,0,0,2,3,66.7,17,4,11.8,24.8,4,25.0,35.8,15,0,0.0,3,23.2,2022-05-07,9a93e9b2
Premier League,Matchweek 33,W 2–1,822bd0ba,8602292d,1,90,4,1,3,75.0,0,1.0,0,0,0,0,6,9,66.7,26,6,26.9,29.3,6,33.3,34.0,8,1,12.5,0,7.0,2022-05-10,1016efad
Premier League,Matchweek 37,W 2–1,822bd0ba,33c895d4,1,90,2,1,1,50.0,0,0.6,0,0,0,0,5,12,41.7,40,4,30.0,30.2,1,0.0,19.0,7,1,14.3,8,25.6,2022-05-17,733409b2
Premier League,Matchweek 38,W 3–1,822bd0ba,8cec06e1,1,90,5,1,4,80.0,0,1.5,0,0,0,0,1,3,33.3,31,9,9.7,25.3,4,0.0,27.8,6,2,33.3,4,17.6,2022-05-22,8b0f3e28
