comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 10,L 0–3,b2b47a98,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-30,49478cd2
Premier League,Matchweek 11,D 1–1,b2b47a98,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-06,10d11999
Premier League,Matchweek 12,D 3–3,b2b47a98,cd051869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-20,adbf56bc
Premier League,Matchweek 13,L 0–2,b2b47a98,18bb7c10,1,90,6,2,4,66.7,0,2.2,0,0,0,0,5,20,25.0,31,8,38.7,35.2,12,66.7,46.9,12,1,8.3,0,6.7,2021-11-27,067e0ab9
Premier League,Matchweek 14,D 1–1,b2b47a98,1c781004,1,90,6,1,5,83.3,0,1.3,0,0,0,0,7,25,28.0,25,4,52.0,40.4,13,92.3,60.8,20,1,5.0,0,6.0,2021-11-30,ce4d873f
Premier League,Matchweek 15,W 1–0,b2b47a98,943e8050,1,90,1,0,1,100.0,1,0.2,0,0,0,0,10,25,40.0,21,0,57.1,42.1,13,100.0,65.2,12,1,8.3,2,14.0,2021-12-04,11ed382d
Premier League,Matchweek 16,L 0–4,b2b47a98,a2d435b3,1,90,5,4,1,40.0,0,3.0,1,1,0,0,2,10,20.0,23,3,17.4,27.2,9,66.7,48.9,8,1,12.5,0,10.8,2021-12-12,8805978d
Premier League,Matchweek 17,L 1–3,b2b47a98,822bd0ba,1,90,8,3,5,62.5,0,3.1,0,0,0,0,7,32,21.9,27,2,66.7,48.7,14,100.0,62.6,17,1,5.9,1,11.4,2021-12-16,5aec4772
Premier League,Matchweek 18,L 0–4,b2b47a98,b8fd03ef,1,90,7,4,3,42.9,0,3.2,0,0,0,0,12,17,70.6,29,7,31.0,30.0,8,100.0,65.8,10,1,10.0,0,8.0,2021-12-19,4d9bcee9
Premier League,Matchweek 19,D 1–1,b2b47a98,19538871,1,90,3,1,2,66.7,0,0.7,0,0,0,0,8,24,33.3,20,3,60.0,42.3,12,100.0,62.3,14,1,7.1,2,21.3,2021-12-27,f91fee43
Premier League,Matchweek 22,D 1–1,b2b47a98,2abfe087,1,90,5,1,4,80.0,0,0.6,0,0,0,0,7,11,63.6,23,5,26.1,26.3,6,83.3,53.7,14,0,0.0,1,22.0,2022-01-15,64dd3e3f
Premier League,Matchweek 23,W 1–0,b2b47a98,5bfb9659,1,90,4,0,4,100.0,1,1.5,0,0,0,0,14,25,56.0,24,5,66.7,46.0,9,100.0,61.9,18,1,5.6,0,7.5,2022-01-22,07df6328
Premier League,Matchweek 24,W 3–1,b2b47a98,d3fd31cc,1,90,2,1,2,50.0,0,0.2,0,0,0,0,10,17,58.8,13,2,53.8,35.5,11,90.9,58.5,10,0,0.0,0,,2022-02-08,fde8d97d
Premier League,Matchweek 25,W 1–0,b2b47a98,8602292d,1,90,1,0,1,100.0,1,0.0,0,0,0,0,15,25,60.0,23,2,65.2,43.2,10,100.0,61.9,14,0,0.0,2,23.0,2022-02-13,59b88877
Premier League,Matchweek 26,D 1–1,b2b47a98,7c21e445,1,90,3,1,2,66.7,0,0.6,0,0,0,0,8,16,50.0,32,4,31.3,33.5,6,100.0,62.0,12,1,8.3,0,7.0,2022-02-19,4e263347
Premier League,Matchweek 27,W 2–0,b2b47a98,cd051869,1,90,1,0,1,100.0,1,0.2,0,0,0,0,5,7,71.4,13,1,15.4,24.8,7,71.4,46.1,14,0,0.0,0,,2022-02-26,fd61d442
Premier League,Matchweek 28,W 2–1,b2b47a98,d07537b9,1,90,4,1,3,75.0,0,1.9,0,0,0,0,13,30,43.3,27,1,81.5,47.1,8,100.0,64.6,23,1,4.3,0,6.5,2022-03-05,02337bda
Premier League,Matchweek 21,W 2–1,b2b47a98,33c895d4,1,90,5,1,4,80.0,0,1.8,0,0,0,0,16,19,84.2,25,4,56.0,41.8,5,100.0,65.6,23,0,0.0,0,6.7,2022-03-10,2d6fb488
Premier League,Matchweek 29,L 0–1,b2b47a98,cff3d9bb,1,90,3,1,2,66.7,0,1.0,0,0,0,0,10,17,58.8,16,2,56.3,42.8,9,88.9,59.9,12,1,8.3,0,6.5,2022-03-13,0dcf103b
Premier League,Matchweek 20,L 0–1,b2b47a98,d3fd31cc,1,90,3,1,2,66.7,0,0.6,0,0,0,0,4,11,36.4,21,4,28.6,31.0,6,83.3,55.8,11,2,18.2,0,8.8,2022-03-17,029e5f94
Premier League,Matchweek 31,L 1–5,b2b47a98,361ca564,1,90,6,5,1,16.7,0,4.2,0,0,0,0,4,12,33.3,25,6,24.0,30.6,11,54.5,43.0,13,1,7.7,0,4.0,2022-04-03,6f8a2207
Premier League,Matchweek 32,W 1–0,b2b47a98,8cec06e1,1,90,2,0,2,100.0,1,0.3,0,0,0,0,2,12,16.7,17,2,41.2,31.9,5,100.0,62.6,11,2,18.2,1,10.0,2022-04-08,739d8264
Premier League,Matchweek 33,W 2–1,b2b47a98,a2d435b3,1,90,2,1,1,50.0,0,0.2,0,0,0,0,5,19,26.3,18,2,72.2,49.1,6,100.0,68.7,11,0,0.0,1,18.3,2022-04-17,89803b3a
Premier League,Matchweek 30,W 1–0,b2b47a98,47c64c55,1,90,2,0,2,100.0,1,0.2,0,0,0,0,7,14,50.0,19,1,42.1,33.8,6,100.0,71.0,15,0,0.0,0,,2022-04-20,7a668764
Premier League,Matchweek 34,W 3–0,b2b47a98,1c781004,1,90,2,0,2,100.0,1,0.5,0,0,0,0,4,11,36.4,34,8,11.8,23.2,7,100.0,65.9,9,1,11.1,2,14.2,2022-04-23,f6a877bb
Premier League,Matchweek 35,L 0–1,b2b47a98,822bd0ba,1,90,10,1,9,90.0,0,1.7,0,0,0,0,8,29,27.6,23,3,56.5,40.7,16,100.0,66.3,14,1,7.1,1,12.6,2022-04-30,d736eab8
Premier League,Matchweek 36,L 0–5,b2b47a98,b8fd03ef,1,90,9,5,4,44.4,0,4.0,0,0,0,0,11,31,35.5,27,2,59.3,39.3,15,100.0,65.1,13,3,23.1,0,7.7,2022-05-08,d1bcaf2b
Premier League,Matchweek 37,W 2–0,b2b47a98,18bb7c10,1,90,2,0,2,100.0,1,0.1,0,0,0,0,7,11,63.6,19,4,36.8,33.9,4,100.0,63.5,9,0,0.0,1,18.8,2022-05-16,a3b3a0d5
Premier League,Matchweek 38,W 2–1,b2b47a98,943e8050,1,90,4,1,3,75.0,0,0.8,0,0,0,0,6,27,22.2,30,3,63.3,42.1,8,100.0,70.6,21,1,4.8,0,6.0,2022-05-22,ad4ac82b
