comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,L 0–1,b8fd03ef,361ca564,1,90,0,0,0,0,3,1,1,0,60,2,1,0,0.2,0.2,0.2,7,0,44,52,84.6,4,43,9,4,4,2021-08-15,ff51efc7
Premier League,Matchweek 2,W 5–0,b8fd03ef,1c781004,1,74,1,0,0,0,1,1,0,0,55,1,0,1,0.5,0.5,0.0,2,0,41,47,87.2,8,42,14,4,2,2021-08-21,ab6db0d6
Premier League,Matchweek 3,W 5–0,b8fd03ef,18bb7c10,1,90,0,1,0,0,1,0,0,0,75,1,0,0,0.0,0.0,0.7,8,1,63,69,91.3,7,59,8,1,0,2021-08-28,d4650aa2
Premier League,Matchweek 4,W 1–0,b8fd03ef,a2d435b3,1,90,0,0,0,0,3,1,0,0,54,1,0,0,0.4,0.4,0.3,11,0,38,45,84.4,10,44,4,2,1,2021-09-11,8dd69c8d
Premier League,Matchweek 5,D 0–0,b8fd03ef,33c895d4,1,90,0,0,0,0,0,0,0,0,54,3,0,0,0.0,0.0,0.1,6,0,33,41,80.5,4,44,9,6,3,2021-09-18,1576c578
Premier League,Matchweek 6,W 1–0,b8fd03ef,cff3d9bb,1,86,0,0,0,0,3,2,0,0,51,1,0,2,0.5,0.5,0.1,6,0,26,36,72.2,1,30,9,2,1,2021-09-25,fc59faf7
Premier League,Matchweek 7,D 2–2,b8fd03ef,822bd0ba,1,65,0,0,0,0,1,0,0,0,27,0,0,1,0.0,0.0,0.0,0,0,21,22,95.5,3,21,3,3,2,2021-10-03,2598b046
Premier League,Matchweek 8,W 2–0,b8fd03ef,943e8050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-10-16,55778d0d
Premier League,Matchweek 9,W 4–1,b8fd03ef,d07537b9,1,76,0,1,0,0,3,2,0,0,37,1,0,0,0.1,0.1,0.8,8,1,23,29,79.3,2,30,7,3,2,2021-10-23,dc93611c
Premier League,Matchweek 10,L 0–2,b8fd03ef,47c64c55,1,77,0,0,0,0,1,0,0,0,52,0,0,0,0.0,0.0,0.3,6,0,33,46,71.7,5,39,8,2,1,2021-10-30,eb6c294f
Premier League,Matchweek 11,W 2–0,b8fd03ef,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-11-06,5fa5be28
Premier League,Matchweek 14,W 2–1,b8fd03ef,8602292d,0,4,0,0,0,0,0,0,0,0,10,0,0,0,0.0,0.0,0.0,0,0,6,9,66.7,0,8,2,0,0,2021-12-01,1993b7ec
Premier League,Matchweek 15,W 3–1,b8fd03ef,2abfe087,1,67,0,0,0,0,5,3,0,0,44,0,0,0,0.6,0.6,0.1,2,0,33,36,91.7,3,40,5,1,1,2021-12-04,befb6648
Premier League,Matchweek 16,W 1–0,b8fd03ef,8cec06e1,1,73,0,0,0,0,3,0,0,0,43,0,0,0,0.8,0.8,0.2,5,0,33,39,84.6,5,30,2,1,0,2021-12-11,d46b4a18
Premier League,Matchweek 17,W 7–0,b8fd03ef,5bfb9659,1,90,1,0,0,0,3,2,0,0,58,0,1,0,0.3,0.3,0.0,8,2,41,43,95.3,2,41,6,6,4,2021-12-14,5730a84c
Premier League,Matchweek 18,W 4–0,b8fd03ef,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-19,4d9bcee9
Premier League,Matchweek 19,W 6–3,b8fd03ef,a2d435b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-12-26,49e84e17
Premier League,Matchweek 20,W 1–0,b8fd03ef,cd051869,1,90,0,0,0,0,0,0,0,0,58,0,2,0,0.0,0.0,0.0,3,0,47,51,92.2,5,45,3,2,1,2021-12-29,1a0df937
Premier League,Matchweek 21,W 2–1,b8fd03ef,18bb7c10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-01-01,a9903a63
Premier League,Matchweek 22,W 1–0,b8fd03ef,cff3d9bb,1,90,0,0,0,0,2,2,0,0,41,1,0,1,0.6,0.6,0.1,4,0,25,30,83.3,2,32,5,4,3,2022-01-15,febd7f38
Premier League,Matchweek 23,D 1–1,b8fd03ef,33c895d4,1,90,0,0,0,0,2,0,0,0,49,1,0,0,0.2,0.2,0.0,2,0,37,44,84.1,4,43,11,3,2,2022-01-22,9bfa5945
Premier League,Matchweek 24,W 2–0,b8fd03ef,cd051869,0,24,0,0,0,0,0,0,0,0,26,0,0,0,0.0,0.0,0.0,0,0,22,22,100.0,2,20,0,1,0,2022-02-09,3b077554
Premier League,Matchweek 27,W 1–0,b8fd03ef,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-02-26,ab729bd6
Premier League,Matchweek 28,W 4–1,b8fd03ef,19538871,1,90,0,0,0,0,1,0,0,0,54,1,0,2,0.1,0.1,0.6,8,1,41,47,87.2,9,41,8,1,0,2022-03-06,2dc5b8b0
Premier League,Matchweek 29,D 0–0,b8fd03ef,47c64c55,1,90,0,0,0,0,2,0,1,0,45,1,1,1,0.1,0.1,1.3,5,0,30,35,85.7,3,32,7,5,3,2022-03-14,f5b6f5c5
Premier League,Matchweek 31,W 2–0,b8fd03ef,943e8050,1,90,0,0,0,0,1,0,0,0,49,0,0,1,0.0,0.0,0.1,3,0,38,44,86.4,4,41,5,2,1,2022-04-02,c294f564
Premier League,Matchweek 32,D 2–2,b8fd03ef,822bd0ba,0,8,0,0,0,0,0,0,0,0,7,0,1,0,0.0,0.0,0.0,0,0,2,3,66.7,1,3,0,1,0,2022-04-10,37e2fe92
Premier League,Matchweek 30,W 3–0,b8fd03ef,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-04-20,34fd93f9
Premier League,Matchweek 34,W 5–1,b8fd03ef,2abfe087,1,90,0,0,0,0,2,1,0,0,45,3,0,0,0.2,0.2,0.0,3,0,32,36,88.9,2,37,4,0,0,2022-04-23,af522ca3
Premier League,Matchweek 35,W 4–0,b8fd03ef,5bfb9659,1,90,0,0,0,0,1,0,1,0,52,0,1,2,0.1,0.1,0.0,2,0,26,37,70.3,3,37,4,10,6,2022-04-30,5ce80a04
Premier League,Matchweek 36,W 5–0,b8fd03ef,b2b47a98,1,90,0,1,0,0,1,0,0,0,52,0,0,0,0.1,0.1,0.6,7,1,41,45,91.1,4,42,10,1,1,2022-05-08,d1bcaf2b
Premier League,Matchweek 33,W 5–1,b8fd03ef,8cec06e1,0,10,0,0,0,0,0,0,0,0,8,0,0,0,0.0,0.0,0.2,2,0,6,7,85.7,2,8,2,1,0,2022-05-11,a93c0c92
Premier League,Matchweek 37,D 2–2,b8fd03ef,7c21e445,1,90,1,0,0,0,6,1,0,0,67,1,1,0,0.3,0.3,0.2,11,0,51,56,91.1,5,54,8,2,2,2022-05-15,f94c5f85
Premier League,Matchweek 38,W 3–2,b8fd03ef,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022-05-22,7b4b63d0
