comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 1–0,a2d435b3,8cec06e1,Y*,90,3,0,3,100.0,1,0.2,0,0,0,0,4,9,44.4,31,7,22.6,27.5,8,25.0,27.0,11,0,0.0,2,17.5,2021-08-14,0b346a62
Premier League,Matchweek 2,L 1–4,a2d435b3,7c21e445,Y*,90,7,4,3,42.9,0,3.0,0,0,0,0,3,9,33.3,27,2,25.9,31.9,11,18.2,22.1,29,0,0.0,1,12.7,2021-08-23,1d07228e
Premier League,Matchweek 3,W 2–1,a2d435b3,1c781004,Y*,90,4,1,3,100.0,0,1.3,1,1,0,0,4,13,30.8,29,7,37.9,35.7,9,22.2,30.3,19,0,0.0,0,8.5,2021-08-28,78c685cc
Premier League,Matchweek 4,L 0–1,a2d435b3,b8fd03ef,Y*,90,8,1,7,87.5,0,2.0,0,0,0,0,7,19,36.8,47,10,34.0,32.4,10,30.0,35.8,25,1,4.0,0,5.5,2021-09-11,8dd69c8d
Premier League,Matchweek 5,L 1–2,a2d435b3,d07537b9,Y*,90,5,2,3,80.0,0,1.5,1,1,0,0,1,5,20.0,18,2,27.8,31.9,6,0.0,17.5,13,0,0.0,2,20.7,2021-09-19,723f5105
Premier League,Matchweek 6,D 2–2,a2d435b3,943e8050,Y*,90,3,2,2,33.3,0,0.5,0,0,0,0,6,12,50.0,30,8,30.0,32.9,7,42.9,33.3,10,1,10.0,3,17.7,2021-09-25,2d61f328
Premier League,Matchweek 7,D 2–2,a2d435b3,47c64c55,Y*,90,4,2,2,50.0,0,0.4,0,0,0,0,9,29,31.0,29,0,69.0,47.0,11,81.8,55.5,14,1,7.1,0,8.3,2021-10-03,b06fd537
Premier League,Matchweek 8,W 4–2,a2d435b3,19538871,Y*,90,6,2,4,66.7,0,0.9,0,0,0,0,6,19,31.6,42,6,38.1,34.2,11,27.3,30.1,15,0,0.0,2,23.0,2021-10-16,45502ded
Premier League,Matchweek 9,W 2–1,a2d435b3,cd051869,Y*,90,5,1,4,80.0,0,0.9,0,0,0,0,5,22,22.7,31,4,54.8,42.4,12,41.7,39.8,20,1,5.0,0,5.0,2021-10-24,b5c25937
Premier League,Matchweek 10,L 0–2,a2d435b3,18bb7c10,Y*,90,5,2,3,60.0,0,1.1,0,0,0,0,7,12,58.3,38,6,26.3,31.9,6,33.3,29.7,11,0,0.0,2,16.0,2021-10-30,719b57c6
Premier League,Matchweek 11,D 1–1,a2d435b3,5bfb9659,Y*,90,5,1,4,80.0,0,0.8,0,0,0,0,6,17,35.3,30,6,26.7,31.4,14,64.3,44.2,20,1,5.0,1,13.8,2021-11-07,8fd004c6
Premier League,Matchweek 12,L 0–3,a2d435b3,cff3d9bb,Y*,90,7,3,4,57.1,0,2.5,0,0,0,0,4,14,28.6,34,7,32.4,36.2,6,50.0,42.8,9,0,0.0,0,6.0,2021-11-20,2fd486d6
Premier League,Matchweek 13,W 4–2,a2d435b3,2abfe087,Y*,90,5,2,3,80.0,0,2.2,1,1,0,0,5,21,23.8,32,4,50.0,37.2,11,45.5,41.5,18,1,5.6,0,10.3,2021-11-28,c2e426c8
Premier League,Matchweek 14,D 2–2,a2d435b3,33c895d4,Y*,90,7,2,5,71.4,0,1.3,0,0,0,0,9,21,42.9,43,3,39.5,36.2,6,66.7,47.2,10,0,0.0,1,14.5,2021-12-01,135f5959
Premier League,Matchweek 15,L 1–2,a2d435b3,8602292d,Y*,90,4,2,2,50.0,0,1.6,0,0,0,0,5,10,50.0,13,2,38.5,36.6,5,100.0,63.6,11,0,0.0,1,12.8,2021-12-05,49cc65ac
Premier League,Matchweek 16,W 4–0,a2d435b3,b2b47a98,Y*,90,3,0,3,100.0,1,0.5,0,0,0,0,6,14,42.9,18,1,33.3,34.6,8,100.0,65.8,14,0,0.0,0,2.7,2021-12-12,8805978d
Premier League,Matchweek 19,L 3–6,a2d435b3,b8fd03ef,Y*,90,8,6,2,50.0,0,4.7,2,2,0,0,7,13,53.8,23,2,52.2,34.7,5,20.0,23.2,23,0,0.0,1,15.0,2021-12-26,49e84e17
Premier League,Matchweek 20,W 1–0,a2d435b3,822bd0ba,Y*,90,4,0,3,100.0,1,1.5,1,0,1,0,12,25,48.0,22,4,59.1,42.5,14,85.7,53.3,30,2,6.7,1,6.6,2021-12-28,8ad7b26f
Premier League,Matchweek 17,L 2–3,a2d435b3,361ca564,Y*,90,8,3,5,62.5,0,4.4,0,0,0,0,2,14,14.3,31,4,38.7,35.5,10,20.0,29.8,16,0,0.0,0,11.6,2022-01-19,77d28549
Premier League,Matchweek 23,D 1–1,a2d435b3,d07537b9,Y*,90,4,1,3,75.0,0,1.8,0,0,0,0,3,11,27.3,26,6,34.6,34.8,5,40.0,33.6,15,0,0.0,1,15.3,2022-01-23,a28f6f69
Premier League,Matchweek 24,L 0–2,a2d435b3,822bd0ba,Y*,90,11,2,9,81.8,0,2.6,0,0,0,0,12,23,52.2,23,4,60.9,37.7,9,100.0,63.7,16,0,0.0,1,9.3,2022-02-10,911fa284
Premier League,Matchweek 25,D 2–2,a2d435b3,7c21e445,Y*,90,3,2,1,33.3,0,1.7,0,0,0,0,3,14,21.4,27,1,44.4,36.0,4,50.0,36.3,11,0,0.0,2,22.0,2022-02-13,c2c20295
Premier League,Matchweek 26,L 1–2,a2d435b3,8cec06e1,Y*,90,3,2,1,33.3,0,0.4,0,0,0,0,2,4,50.0,19,2,21.1,30.4,5,0.0,16.8,10,0,0.0,1,47.0,2022-02-20,63d95af6
Premier League,Matchweek 22,W 2–0,a2d435b3,943e8050,Y*,90,2,0,2,100.0,1,1.1,0,0,0,0,6,14,42.9,18,3,55.6,38.9,11,36.4,37.3,16,1,6.3,1,16.5,2022-03-01,a47f5f21
Premier League,Matchweek 28,W 1–0,a2d435b3,5bfb9659,Y*,90,4,0,4,100.0,1,1.8,0,0,0,0,4,11,36.4,28,6,32.1,30.5,8,25.0,36.9,20,4,20.0,5,16.6,2022-03-05,1d777dcd
Premier League,Matchweek 29,L 0–2,a2d435b3,18bb7c10,Y*,90,7,2,5,85.7,0,2.1,1,1,0,0,3,8,37.5,25,4,20.0,28.1,8,37.5,34.6,6,0,0.0,0,,2022-03-13,47ea9ab2
Premier League,Matchweek 30,W 2–1,a2d435b3,cd051869,Y*,90,6,1,5,83.3,0,1.2,0,0,0,0,8,13,61.5,34,7,32.4,34.7,7,28.6,30.1,14,0,0.0,0,,2022-03-20,c8c7dd9b
Premier League,Matchweek 31,D 1–1,a2d435b3,19538871,Y*,90,5,1,4,80.0,0,0.9,0,0,0,0,4,11,36.4,23,7,39.1,32.7,7,28.6,30.0,14,0,0.0,0,,2022-04-02,00863ee3
Premier League,Matchweek 32,W 2–1,a2d435b3,47c64c55,Y*,90,3,1,1,66.7,0,1.4,1,0,1,0,5,10,50.0,26,2,38.5,33.3,3,0.0,12.7,5,1,20.0,0,8.0,2022-04-10,816c435d
