comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 3–2,2abfe087,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-14,814b563c
Premier League,Matchweek 2,L 0–2,2abfe087,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-21,072af2f8
Premier League,Matchweek 5,W 3–1,2abfe087,1c781004,1,90,5,1,4,80.0,0,0.7,0,0,0,0,10,21,47.6,27,3,59.3,43.3,6,83.3,59.3,16,1,6.3,2,22.0,2021-09-18,835fa19c
Premier League,Matchweek 6,D 1–1,2abfe087,b2b47a98,1,90,6,1,5,83.3,0,1.4,0,0,0,0,8,14,57.1,16,4,31.3,29.4,13,69.2,42.8,14,0,0.0,1,22.0,2021-09-25,70fda3e9
Premier League,Matchweek 7,L 0–1,2abfe087,5bfb9659,Y*,90,3,1,2,66.7,0,0.4,0,0,0,0,7,17,41.2,27,8,40.7,35.6,12,50.0,44.8,19,3,15.8,0,8.2,2021-10-02,be9d8a45
Premier League,Matchweek 8,L 0–5,2abfe087,822bd0ba,1,90,8,5,3,37.5,0,3.4,0,0,0,0,4,22,18.2,22,3,68.2,45.1,7,100.0,65.3,16,2,12.5,1,12.3,2021-10-16,2ce6d340
Premier League,Matchweek 9,W 5–2,2abfe087,d3fd31cc,1,90,4,2,2,50.0,0,1.5,0,0,0,0,9,22,40.9,23,3,56.5,43.5,11,81.8,61.6,17,1,5.9,0,8.3,2021-10-23,6985d123
Premier League,Matchweek 10,L 0–1,2abfe087,33c895d4,1,90,1,1,0,0.0,0,0.6,0,0,0,0,12,29,41.4,30,1,66.7,47.1,9,100.0,70.0,22,0,0.0,5,21.9,2021-10-30,e3521093
Premier League,Matchweek 11,L 0–1,2abfe087,18bb7c10,1,90,6,1,4,83.3,0,1.7,1,0,1,0,5,24,20.8,35,4,57.1,43.1,4,100.0,68.8,19,0,0.0,2,23.0,2021-11-07,e0208fcf
Premier League,Matchweek 12,W 4–1,2abfe087,19538871,1,90,3,1,2,66.7,0,1.3,0,0,0,0,12,34,35.3,32,0,87.5,52.1,6,100.0,59.7,9,0,0.0,0,10.8,2021-11-20,31a03035
Premier League,Matchweek 22,D 1–1,2abfe087,b2b47a98,1,90,1,1,0,0.0,0,0.1,0,0,0,0,7,17,41.2,21,3,52.4,41.7,9,66.7,42.8,19,0,0.0,0,15.0,2022-01-15,64dd3e3f
Premier League,Matchweek 17,D 0–0,2abfe087,943e8050,1,90,2,0,2,100.0,1,0.3,0,0,0,0,10,35,28.6,33,2,84.8,50.7,7,100.0,64.0,14,1,7.1,2,17.0,2022-02-05,5c31d723
Premier League,Matchweek 24,L 0–1,2abfe087,7c21e445,1,90,2,1,1,50.0,0,0.3,0,0,0,0,5,21,23.8,16,0,68.8,44.4,10,100.0,65.7,16,0,0.0,1,31.0,2022-02-08,3778ac3f
Premier League,Matchweek 25,L 0–2,2abfe087,d07537b9,1,90,5,2,3,60.0,0,1.6,0,0,0,0,4,20,20.0,22,3,72.7,46.7,5,80.0,55.2,18,1,5.6,3,18.8,2022-02-12,e04d98c4
Premier League,Matchweek 26,W 1–0,2abfe087,8602292d,1,90,1,0,1,100.0,1,0.1,0,0,0,0,8,24,33.3,23,8,47.8,39.1,13,100.0,63.4,27,0,0.0,0,19.0,2022-02-19,28c4ee0a
Premier League,Matchweek 18,L 1–4,2abfe087,47c64c55,1,90,5,4,1,20.0,0,1.8,0,0,0,0,9,18,50.0,27,1,55.6,40.6,4,75.0,51.8,11,0,0.0,1,19.5,2022-02-23,daa35440
Premier League,Matchweek 27,D 0–0,2abfe087,19538871,1,90,3,0,3,100.0,1,0.7,0,0,0,0,10,35,28.6,25,2,72.0,49.7,17,100.0,65.4,24,1,4.2,1,16.3,2022-02-26,43737c9c
Premier League,Matchweek 28,L 2–3,2abfe087,18bb7c10,1,90,4,3,1,25.0,0,1.1,0,0,0,0,11,25,44.0,30,2,56.7,42.4,9,88.9,62.0,18,1,5.6,3,18.8,2022-03-06,9d5abf8b
Premier League,Matchweek 19,L 0–4,2abfe087,8cec06e1,1,90,5,4,2,20.0,0,1.8,0,0,0,0,4,27,14.8,33,6,69.7,44.9,5,80.0,51.0,15,1,6.7,4,23.0,2022-03-10,d0ee0e9a
Premier League,Matchweek 29,W 2–1,2abfe087,33c895d4,1,90,6,1,5,83.3,0,2.1,0,0,0,0,12,29,41.4,27,3,81.5,51.7,7,100.0,70.6,24,0,0.0,0,10.7,2022-03-13,2c627dd8
