comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 3–1,d3fd31cc,33c895d4,1,90,3,1,2,66.7,0,1.1,0,0,0,0,8,24,33.3,33,7,63.6,43.3,4,75.0,54.0,22,1,4.5,2,14.8,2021-08-14,c99ebbf5
Premier League,Matchweek 2,D 2–2,d3fd31cc,5bfb9659,1,90,4,2,2,50.0,0,1.2,0,0,0,0,4,26,15.4,18,4,72.2,46.9,13,100.0,69.8,20,0,0.0,0,1.0,2021-08-21,b9064680
Premier League,Matchweek 3,W 2–0,d3fd31cc,d07537b9,1,90,3,0,3,100.0,1,0.1,0,0,0,0,6,19,31.6,13,2,76.9,48.4,10,90.0,68.1,8,0,0.0,0,,2021-08-28,ec8b667a
Premier League,Matchweek 4,W 3–1,d3fd31cc,943e8050,1,90,6,1,5,83.3,0,0.5,0,0,0,0,7,20,35.0,23,7,65.2,43.0,7,71.4,56.9,17,1,5.9,0,7.0,2021-09-13,668b2f97
Premier League,Matchweek 6,W 2–0,d3fd31cc,1c781004,1,90,2,0,2,100.0,1,0.5,0,0,0,0,8,20,40.0,22,3,50.0,41.3,11,81.8,55.3,9,0,0.0,1,26.0,2021-09-25,d516ccbf
Premier League,Matchweek 7,D 1–1,d3fd31cc,19538871,1,90,6,1,5,83.3,0,0.9,0,0,0,0,6,23,26.1,20,3,80.0,51.6,8,87.5,66.1,20,0,0.0,0,,2021-10-02,2129c7e9
Premier League,Matchweek 8,L 0–1,d3fd31cc,7c21e445,1,90,4,1,3,75.0,0,1.3,0,0,0,0,6,16,37.5,24,7,37.5,37.5,11,63.6,56.6,24,1,4.2,0,8.8,2021-10-17,15871600
Premier League,Matchweek 9,L 2–5,d3fd31cc,2abfe087,1,90,8,5,3,37.5,0,4.3,0,0,0,0,4,19,21.1,26,4,61.5,43.2,8,37.5,42.9,17,1,5.9,0,8.0,2021-10-23,6985d123
Premier League,Matchweek 10,L 1–2,d3fd31cc,8cec06e1,1,90,4,2,2,50.0,0,0.6,0,0,0,0,2,16,12.5,20,2,60.0,44.6,5,80.0,58.8,8,0,0.0,2,19.0,2021-11-01,c9ad66cc
Premier League,Matchweek 11,D 0–0,d3fd31cc,361ca564,1,90,0,0,0,,1,0.0,0,0,0,0,4,14,28.6,24,5,50.0,41.7,3,66.7,53.7,9,0,0.0,1,25.0,2021-11-07,224d1c99
Premier League,Matchweek 12,L 0–3,d3fd31cc,b8fd03ef,1,90,7,3,4,57.1,0,2.5,0,0,0,0,4,28,14.3,24,2,70.8,45.1,13,84.6,59.2,20,2,10.0,0,4.3,2021-11-21,bfbe7402
Premier League,Matchweek 13,L 0–1,d3fd31cc,cd051869,1,90,4,1,3,100.0,0,1.3,1,1,0,0,6,10,60.0,20,4,45.0,38.0,2,50.0,38.0,9,1,11.1,3,15.9,2021-11-28,286c4c1c
Premier League,Matchweek 14,L 1–4,d3fd31cc,822bd0ba,1,90,7,4,3,42.9,0,4.0,0,0,0,0,11,27,40.7,25,4,72.0,49.1,9,100.0,71.2,20,1,5.0,1,13.5,2021-12-01,b46554fb
Premier League,Matchweek 15,W 2–1,d3fd31cc,18bb7c10,1,90,3,1,2,66.7,0,0.4,0,0,0,0,10,22,45.5,29,3,55.2,43.2,7,85.7,65.9,10,0,0.0,1,24.0,2021-12-06,5fdb6c19
Premier League,Matchweek 16,L 1–3,d3fd31cc,47c64c55,1,90,6,3,3,50.0,0,2.0,0,0,0,0,5,16,31.3,16,3,56.3,39.9,8,87.5,62.3,14,1,7.1,0,7.0,2021-12-12,02abf29a
Premier League,Matchweek 17,D 1–1,d3fd31cc,cff3d9bb,1,90,10,1,9,90.0,0,2.9,0,0,0,0,9,33,27.3,23,2,87.0,55.6,13,100.0,68.7,17,0,0.0,0,8.5,2021-12-16,70209eb1
Premier League,Matchweek 21,L 2–3,d3fd31cc,d07537b9,1,90,5,3,2,40.0,0,2.6,0,0,0,0,7,20,35.0,33,5,54.5,41.6,5,40.0,36.8,9,0,0.0,5,29.8,2022-01-02,e22bb565
Premier League,Matchweek 22,L 1–2,d3fd31cc,1c781004,1,90,3,2,2,33.3,0,1.2,0,0,0,0,4,10,40.0,17,2,52.9,40.6,2,50.0,38.5,18,0,0.0,1,26.5,2022-01-15,4574a1a6
Premier League,Matchweek 23,L 0–1,d3fd31cc,8602292d,1,90,3,1,2,66.7,0,1.1,0,0,0,0,18,37,48.6,35,2,85.7,52.6,7,100.0,75.1,6,0,0.0,1,25.0,2022-01-22,83bac3da
Premier League,Matchweek 24,L 1–3,d3fd31cc,b2b47a98,1,90,9,3,7,66.7,0,2.6,0,0,0,0,1,14,7.1,29,8,37.9,36.6,4,75.0,49.3,13,0,0.0,1,18.0,2022-02-08,fde8d97d
Premier League,Matchweek 25,W 3–0,d3fd31cc,5bfb9659,1,90,0,0,0,,1,0.0,0,0,0,0,12,25,48.0,25,2,48.0,39.3,13,100.0,68.5,11,0,0.0,2,28.5,2022-02-12,0a51943e
Premier League,Matchweek 26,L 0–2,d3fd31cc,33c895d4,1,90,11,2,9,81.8,0,4.0,0,0,0,0,17,35,48.6,37,1,78.4,52.5,6,100.0,70.5,11,3,27.3,0,6.3,2022-02-19,53cc3dbd
Premier League,Matchweek 27,L 0–1,d3fd31cc,b8fd03ef,1,90,8,1,7,87.5,0,2.1,0,0,0,0,4,15,26.7,28,7,42.9,37.6,9,33.3,35.4,19,4,21.1,0,7.5,2022-02-26,ab729bd6
Premier League,Matchweek 28,L 0–5,d3fd31cc,361ca564,1,90,7,5,3,28.6,0,3.1,0,0,0,0,2,12,16.7,20,2,55.0,40.9,6,16.7,25.3,11,0,0.0,0,6.0,2022-03-07,6e11eac6
Premier League,Matchweek 29,L 0–1,d3fd31cc,8cec06e1,1,90,3,1,2,66.7,0,0.6,0,0,0,0,6,15,40.0,29,6,44.8,38.7,7,28.6,31.7,12,0,0.0,0,,2022-03-13,9e5d1f93
Premier League,Matchweek 31,L 1–2,d3fd31cc,7c21e445,1,90,5,2,3,60.0,0,1.2,0,0,0,0,7,18,38.9,33,5,39.4,37.0,9,55.6,45.4,11,0,0.0,5,25.2,2022-04-03,b22e54c4
Premier League,Matchweek 19,L 2–3,d3fd31cc,943e8050,Y*,90,4,3,1,25.0,0,2.4,0,0,0,0,10,26,38.5,18,0,100.0,56.3,8,100.0,68.6,13,0,0.0,2,21.7,2022-04-06,8ee025e7
Premier League,Matchweek 32,W 1–0,d3fd31cc,19538871,1,90,4,0,4,100.0,1,0.4,0,0,0,0,6,25,24.0,34,4,58.8,46.8,6,83.3,63.3,20,1,5.0,0,7.3,2022-04-09,f976e20a
Premier League,Matchweek 18,D 1–1,d3fd31cc,a2d435b3,1,90,3,1,2,66.7,0,0.9,0,0,0,0,11,27,40.7,35,5,62.9,48.0,5,100.0,73.6,9,0,0.0,2,24.0,2022-04-20,46471203
Premier League,Matchweek 34,L 0–2,d3fd31cc,822bd0ba,1,90,4,2,2,50.0,0,1.0,0,0,0,0,6,21,28.6,12,0,100.0,74.0,9,100.0,70.6,29,1,3.4,0,4.0,2022-04-24,69235d39
Premier League,Matchweek 35,W 1–0,d3fd31cc,cff3d9bb,1,90,5,0,5,100.0,1,1.1,0,0,0,0,7,24,29.2,17,1,100.0,65.1,7,100.0,70.9,22,2,9.1,0,6.0,2022-05-01,4ed4a295
Premier League,Matchweek 36,W 2–1,d3fd31cc,a2d435b3,1,90,8,1,7,87.5,0,1.2,0,0,0,0,9,33,27.3,31,3,87.1,56.6,6,100.0,66.7,18,1,5.6,0,4.0,2022-05-08,4a972389
Premier League,Matchweek 30,D 0–0,d3fd31cc,2abfe087,1,90,0,0,0,,1,0.0,0,0,0,0,9,25,36.0,27,3,59.3,41.9,9,100.0,65.3,8,1,12.5,2,17.3,2022-05-11,948fa2e3
Premier League,Matchweek 37,L 2–3,d3fd31cc,cd051869,1,90,6,3,4,50.0,0,1.8,0,0,0,0,21,39,53.8,27,1,96.3,63.5,13,100.0,72.3,18,0,0.0,3,20.5,2022-05-15,1b07c16e
Premier League,Matchweek 33,W 3–2,d3fd31cc,47c64c55,1,90,5,2,3,60.0,0,1.1,0,0,0,0,15,28,53.6,26,0,92.3,58.2,4,100.0,72.8,16,1,6.3,0,6.0,2022-05-19,82aa061a
