General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Hugo Novoa,ESP,"MF,FW",18,2003,8,1,136,1.5,1,0,1,1,0,0,0,0,1.0,1.0,0.2,1.2,3,3,19,0.66,0.0,0.66,0.66,0.66,0.63,0.15,0.78,0.63,0.78
Hwang Hee-chan,KOR,FW,25,1996,2,0,49,0.5,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,0,4,0.0,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.38,0.38
Ilaix Moriba,GUI,MF,18,2003,2,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,3,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
Joscha Wosz,GER,DF,19,2002,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Josep Martinez,ESP,GK,23,1998,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joško Gvardiol,CRO,DF,19,2002,29,28,2409,26.8,2,2,4,2,0,0,7,0,2.5,2.5,1.9,4.4,47,157,25,0.07,0.07,0.15,0.07,0.15,0.09,0.07,0.16,0.09,0.16
Kevin Kampl,SVN,MF,30,1990,27,25,1899,21.1,0,1,1,0,0,0,4,0,0.4,0.4,1.9,2.3,39,147,35,0.0,0.05,0.05,0.0,0.05,0.02,0.09,0.11,0.02,0.11
Konrad Laimer,AUT,MF,24,1997,26,15,1240,13.8,4,4,8,4,0,0,2,0,2.4,2.4,2.4,4.7,34,64,53,0.29,0.29,0.58,0.29,0.58,0.17,0.17,0.34,0.17,0.34
Lukas Klostermann,GER,DF,25,1996,23,17,1648,18.3,0,1,1,0,0,0,1,0,0.4,0.4,0.8,1.3,17,70,26,0.0,0.05,0.05,0.0,0.05,0.02,0.05,0.07,0.02,0.07
Marcel Halstenberg,GER,DF,29,1991,8,5,507,5.6,1,0,1,1,0,0,0,0,0.3,0.3,0.4,0.7,5,24,8,0.18,0.0,0.18,0.18,0.18,0.06,0.07,0.13,0.06,0.13
Marcel Sabitzer,AUT,"MF,FW",27,1994,2,0,49,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,5,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04
Mohamed Simakan,FRA,DF,21,2000,28,23,2009,22.3,1,0,1,1,0,0,5,0,0.9,0.9,0.7,1.6,19,80,10,0.04,0.0,0.04,0.04,0.04,0.04,0.03,0.07,0.04,0.07
Nordi Mukiele,FRA,"DF,FW",23,1997,28,21,1842,20.5,1,3,4,1,0,0,3,0,1.9,1.9,3.5,5.4,26,76,100,0.05,0.15,0.2,0.05,0.2,0.09,0.17,0.27,0.09,0.27
Philipp Tschauner,GER,GK,35,1985,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Péter Gulácsi,HUN,GK,31,1990,33,33,2967,33.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sidney Raebiger,GER,MF,16,2005,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solomon Bonnah,NED,DF,17,2003,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyler Adams,USA,MF,22,1999,24,12,1351,15.0,0,1,1,0,0,0,5,0,0.2,0.2,0.9,1.0,20,96,23,0.0,0.07,0.07,0.0,0.07,0.01,0.06,0.07,0.01,0.07
Willi Orban,HUN,DF,28,1992,30,30,2642,29.4,2,1,3,2,0,0,1,0,2.8,2.8,1.4,4.2,8,89,7,0.07,0.03,0.1,0.07,0.1,0.1,0.05,0.14,0.1,0.14
Yussuf Poulsen,DEN,"FW,MF",27,1994,25,12,1079,12.0,6,0,6,6,0,0,2,0,5.5,5.5,1.7,7.2,14,30,84,0.5,0.0,0.5,0.5,0.5,0.46,0.14,0.6,0.46,0.6
