General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Jean-Paul Boëtius,NED,MF,28,1994,21,10,1050,11.7,0,0,0,0,0,0,3,0,0.5,0.5,0.7,1.2,4,61,23,0.0,0.0,0.0,0.0,0.0,0.05,0.06,0.1,0.05,0.1
Jessic Ngankam,GER,"FW,MF",22,2000,18,8,826,9.2,4,0,4,3,1,1,5,0,4.1,3.3,0.3,3.7,9,7,42,0.44,0.0,0.44,0.33,0.33,0.45,0.04,0.49,0.36,0.4
Jonjoe Kenny,ENG,DF,25,1997,29,25,2244,24.9,0,1,1,0,0,0,3,0,0.3,0.3,2.1,2.4,30,98,59,0.0,0.04,0.04,0.0,0.04,0.01,0.09,0.1,0.01,0.1
Julian Eitschberger,GER,FW,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kevin-Prince Boateng,GHA,MF,35,1987,16,5,467,5.2,0,0,0,0,0,0,3,0,0.3,0.3,0.2,0.5,2,24,20,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1
Lucas Tousart,FRA,MF,25,1997,33,33,2944,32.7,5,2,7,5,0,0,1,0,3.6,3.6,2.0,5.5,37,93,79,0.15,0.06,0.21,0.15,0.21,0.11,0.06,0.17,0.11,0.17
Marc-Oliver Kempf,GER,DF,27,1995,31,31,2709,30.1,1,0,1,1,0,0,5,0,1.5,1.5,1.1,2.7,11,81,1,0.03,0.0,0.03,0.03,0.03,0.05,0.04,0.09,0.05,0.09
Marco Richter,GER,"MF,FW",24,1997,29,21,1836,20.4,6,5,11,6,0,0,8,0,3.7,3.7,2.9,6.6,38,68,102,0.29,0.25,0.54,0.29,0.54,0.18,0.14,0.32,0.18,0.32
Marvin Plattenhardt,GER,DF,30,1992,31,29,2402,26.7,0,2,2,0,0,0,3,0,0.3,0.3,3.0,3.3,24,84,52,0.0,0.07,0.07,0.0,0.07,0.01,0.11,0.12,0.01,0.12
Maximilian Mittelstädt,GER,"DF,MF",25,1997,17,7,849,9.4,0,0,0,0,0,0,5,0,0.3,0.3,0.8,1.1,29,37,29,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12
Myziane Maolida,COM,"FW,MF",23,1999,3,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.22,0.0,0.22
Márton Dárdai,HUN,"DF,MF",20,2002,17,11,947,10.5,1,0,1,1,0,0,2,0,0.1,0.1,0.2,0.3,2,21,0,0.1,0.0,0.1,0.1,0.1,0.01,0.02,0.03,0.01,0.03
Oliver Christensen,DEN,GK,23,1999,33,33,2970,33.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pascal Klemens,GER,DF,17,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Peter Pekarík,SVK,DF,35,1986,5,2,206,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01
Stevan Jovetić,MNE,"FW,MF",32,1989,17,8,892,9.9,4,2,6,4,0,0,0,0,2.7,2.7,1.1,3.8,14,40,44,0.4,0.2,0.61,0.4,0.61,0.28,0.11,0.38,0.28,0.38
Suat Serdar,GER,MF,25,1997,32,24,2021,22.5,4,2,6,4,0,0,7,0,1.9,1.9,1.6,3.5,33,78,48,0.18,0.09,0.27,0.18,0.27,0.09,0.07,0.16,0.09,0.16
Tjark Ernst,GER,GK,19,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tolga Ciğerci,TUR,MF,30,1992,11,10,672,7.5,0,1,1,0,0,0,2,0,0.2,0.2,0.3,0.5,3,32,2,0.0,0.13,0.13,0.0,0.13,0.03,0.04,0.07,0.03,0.07
Tony Rölke,GER,FW,19,2003,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Veit Stange,GER,MF,18,2004,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vladimír Darida,CZE,MF,31,1990,3,0,31,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilfried Kanga,CIV,FW,24,1998,23,15,1417,15.7,2,0,2,2,0,0,3,0,3.3,3.3,1.5,4.8,11,12,72,0.13,0.0,0.13,0.13,0.13,0.21,0.09,0.31,0.21,0.31
