General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Player,Nation,Pos,Age,Born,Mp,Starts,Min,90s,Gls,Ast,G+a,G-pk,Pk,Pkatt,Crdy,Crdr,Xg,Npxg,Xag,Npxg+xag,Prgc,Prgp,Prgr,Gls,Ast,G+a,G-pk,G+a-pk,Xg,Xag,Xg+xag,Npxg,Npxg+xag
Anthony Losilla,FRA,MF,35,1986,33,33,2935,32.6,2,0,2,2,0,0,5,0,2.2,2.2,0.7,2.9,14,96,25,0.06,0.0,0.06,0.06,0.06,0.07,0.02,0.09,0.07,0.09
Armel Bella Kotchap,GER,DF,19,2001,22,20,1768,19.6,0,0,0,0,0,0,5,0,0.6,0.6,0.1,0.6,9,37,1,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
Christopher Antwi-Adjei,GHA,"FW,MF",27,1994,25,12,1130,12.6,1,1,2,1,0,0,2,0,2.0,2.0,1.0,3.1,35,22,85,0.08,0.08,0.16,0.08,0.16,0.18,0.09,0.26,0.18,0.26
Cristian Gamboa,CRC,DF,31,1989,23,20,1722,19.1,1,0,1,1,0,0,6,0,0.1,0.1,0.9,1.0,34,74,19,0.05,0.0,0.05,0.05,0.05,0.0,0.05,0.05,0.0,0.05
Danilo Soares,BRA,DF,29,1991,30,30,2564,28.5,0,1,1,0,0,0,4,0,0.4,0.4,1.3,1.7,79,132,66,0.0,0.04,0.04,0.0,0.04,0.01,0.05,0.06,0.01,0.06
Danny Blum,GER,FW,30,1991,13,2,346,3.8,2,0,2,2,0,0,0,0,0.8,0.8,1.1,1.9,9,10,34,0.52,0.0,0.52,0.52,0.52,0.21,0.29,0.5,0.21,0.5
Eduard Löwen,GER,MF,24,1997,26,15,1416,15.7,2,2,4,1,1,1,0,0,2.9,2.1,4.1,6.2,20,67,64,0.13,0.13,0.25,0.06,0.19,0.2,0.27,0.47,0.14,0.42
Elvis Rexhbeçaj,KVX,MF,23,1997,32,30,2542,28.2,0,0,0,0,0,0,5,0,1.1,1.1,1.1,2.2,21,93,54,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08
Erhan Mašović,SRB,DF,22,1998,20,17,1552,17.2,0,0,0,0,0,0,7,0,0.2,0.2,0.0,0.2,0,28,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
Gerrit Holtmann,PHI,"FW,MF",26,1995,29,23,1840,20.4,5,4,9,5,0,0,0,0,3.7,3.7,4.9,8.6,81,43,132,0.24,0.2,0.44,0.24,0.44,0.19,0.25,0.44,0.19,0.44
Herbert Bockhorn,GER,DF,26,1995,18,7,850,9.4,0,0,0,0,0,0,1,0,0.3,0.3,0.3,0.6,31,24,27,0.0,0.0,0.0,0.0,0.0,0.03,0.04,0.07,0.03,0.07
Jürgen Locadia,CUW,"FW,MF",27,1993,11,4,444,4.9,2,1,3,1,1,1,0,0,1.7,0.9,0.8,1.7,6,16,25,0.41,0.2,0.61,0.2,0.41,0.35,0.16,0.51,0.19,0.35
Kostas Stafylidis,GRE,"DF,MF",27,1993,24,15,1388,15.4,0,1,1,0,0,0,3,1,0.6,0.6,0.7,1.3,8,40,14,0.0,0.06,0.06,0.0,0.06,0.04,0.05,0.09,0.04,0.09
Luis Hartwig,GER,FW,18,2002,1,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manuel Riemann,GER,GK,32,1988,31,31,2790,31.0,0,1,1,0,0,1,2,0,0.8,0.0,0.3,0.3,0,6,0,0.0,0.03,0.03,0.0,0.03,0.03,0.01,0.04,0.0,0.01
Maxim Leitsch,GER,DF,23,1998,19,17,1538,17.1,1,0,1,1,0,0,2,0,1.1,1.1,0.5,1.6,11,43,1,0.06,0.0,0.06,0.06,0.06,0.06,0.03,0.09,0.06,0.09
Michael Esser,GER,GK,33,1987,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miloš Pantović,SRB,"MF,FW",25,1996,28,18,1533,17.0,4,3,7,3,1,1,2,0,6.0,5.2,3.9,9.1,21,45,82,0.23,0.18,0.41,0.18,0.35,0.35,0.23,0.58,0.31,0.54
Patrick Osterhage,GER,MF,21,2000,13,6,599,6.7,0,1,1,0,0,0,2,0,0.3,0.3,0.1,0.4,2,11,19,0.0,0.15,0.15,0.0,0.15,0.05,0.01,0.07,0.05,0.07
Robert Tesche,GER,MF,34,1987,11,5,349,3.9,0,0,0,0,0,0,2,1,0.1,0.1,0.0,0.1,4,15,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
Saulo Decarli,SUI,DF,29,1992,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.29,0.29,0.29
Sebastian Polter,GER,FW,30,1991,33,27,2341,26.0,10,1,11,9,1,2,2,0,8.7,7.2,2.4,9.6,16,49,111,0.38,0.04,0.42,0.35,0.38,0.35,0.1,0.45,0.29,0.38
Silvère Ganvoula M'Boussy,CGO,FW,25,1996,9,0,153,1.7,0,0,0,0,0,0,0,0,0.8,0.8,0.0,0.8,3,7,9,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.47,0.47,0.47
Simon Zoller,GER,FW,30,1991,10,6,596,6.6,3,2,5,3,0,0,3,0,1.8,1.8,0.7,2.5,7,7,30,0.45,0.3,0.76,0.45,0.76,0.27,0.11,0.38,0.27,0.38
Soma Novothny,HUN,"FW,MF",27,1994,6,0,80,0.9,1,0,1,1,0,0,0,0,0.6,0.6,0.0,0.6,1,2,6,1.13,0.0,1.13,1.13,1.13,0.71,0.0,0.71,0.71,0.71
Takuma Asano,JPN,"FW,MF",26,1994,27,20,1608,17.9,3,4,7,3,0,0,1,0,3.7,3.7,1.9,5.7,48,40,109,0.17,0.22,0.39,0.17,0.39,0.21,0.11,0.32,0.21,0.32
Tarsis Bonga,GER,"MF,FW",24,1997,3,0,17,0.2,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,1,0,2,0.0,0.0,0.0,0.0,0.0,1.24,0.0,1.24,1.24,1.24
Vassilis Lambropoulos,GRE,DF,31,1990,13,13,1168,13.0,0,0,0,0,0,0,1,0,0.2,0.2,0.0,0.3,6,19,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02
