comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 15,L 1–2,cd051869,d07537b9,1,90,7,2,5,71.4,0,2.2,0,0,0,0,7,24,29.2,43,1,37.2,34.7,9,88.9,59.7,10,1,10.0,0,7.7,2023-12-06,75d21da8
Premier League,Matchweek 16,L 0–1,cd051869,1df6b87e,1,90,4,1,3,75.0,0,0.9,0,0,0,0,4,13,30.8,42,5,31.0,32.0,8,0.0,16.9,9,2,22.2,2,34.8,2023-12-09,e268f518
Premier League,Matchweek 17,L 1–2,cd051869,8602292d,1,90,5,2,3,60.0,0,1.2,0,0,0,0,6,12,50.0,20,2,55.0,37.3,7,14.3,26.4,16,0,0.0,1,13.5,2023-12-17,4a3af0ab
Premier League,Matchweek 19,L 1–4,cd051869,8cec06e1,1,90,5,4,1,20.0,0,2.1,0,0,0,0,3,9,33.3,43,5,18.6,26.9,4,25.0,25.8,6,0,0.0,7,27.0,2023-12-27,ea28d527
Premier League,Matchweek 20,L 1–3,cd051869,47c64c55,1,90,6,3,3,50.0,0,2.0,0,0,0,0,3,10,30.0,38,10,26.3,30.7,8,0.0,15.1,19,3,15.8,0,6.0,2023-12-30,e9d5dd9b
Premier League,Matchweek 21,W 3–2,cd051869,e4a775cb,1,90,3,2,1,33.3,0,0.9,0,0,0,0,8,16,50.0,43,3,30.2,33.1,8,37.5,34.5,14,1,7.1,0,9.0,2024-01-20,e0a9c631
Premier League,Matchweek 22,L 2–3,cd051869,361ca564,1,90,5,3,2,40.0,0,3.0,0,0,0,0,9,24,37.5,28,1,60.7,40.8,7,100.0,64.3,14,2,14.3,2,11.7,2024-01-31,79ffec97
Premier League,Matchweek 23,L 1–3,cd051869,b8fd03ef,1,90,15,3,12,80.0,0,4.1,0,0,0,0,7,20,35.0,30,4,50.0,40.5,6,83.3,66.5,25,0,0.0,1,19.7,2024-02-05,2b3630b6
Premier League,Matchweek 24,W 2–0,cd051869,8cec06e1,1,90,5,0,5,100.0,1,1.3,0,0,0,0,9,31,29.0,29,2,62.1,47.9,15,86.7,54.9,28,2,7.1,1,10.8,2024-02-10,922cd256
Premier League,Matchweek 25,L 1–4,cd051869,822bd0ba,1,90,8,4,4,50.0,0,3.5,0,0,0,0,6,16,37.5,31,3,32.3,33.8,6,100.0,63.3,14,1,7.1,1,12.5,2024-02-17,ca1e26a0
Premier League,Matchweek 18,L 0–1,cd051869,b8fd03ef,1,90,10,1,9,90.0,0,2.7,0,0,0,0,11,27,40.7,34,6,50.0,42.0,11,90.9,60.1,23,2,8.7,1,8.5,2024-02-20,af88a1aa
Premier League,Matchweek 26,L 2–4,cd051869,7c21e445,1,90,6,4,2,33.3,0,2.4,0,0,0,0,6,16,37.5,35,5,37.1,33.3,10,30.0,27.4,12,1,8.3,0,10.0,2024-02-26,15a04102
Premier League,Matchweek 27,D 2–2,cd051869,cff3d9bb,1,90,5,2,3,60.0,0,1.2,0,0,0,0,12,24,50.0,27,2,55.6,44.2,10,90.0,59.2,15,1,6.7,0,7.0,2024-03-02,ba1992b0
Premier League,Matchweek 28,L 1–2,cd051869,18bb7c10,1,90,5,2,3,60.0,0,2.2,0,0,0,0,15,36,41.7,27,1,70.4,45.6,17,100.0,66.7,22,1,4.5,0,4.2,2024-03-09,0e9002ec
Premier League,Matchweek 29,L 1–2,cd051869,943e8050,1,90,6,2,4,83.3,0,2.1,1,1,0,0,17,38,44.7,51,1,56.9,42.3,9,100.0,68.2,16,0,0.0,4,20.2,2024-03-16,b280b66a
Premier League,Matchweek 30,D 1–1,cd051869,19538871,1,90,5,1,4,80.0,0,1.8,0,0,0,0,11,20,55.0,30,2,56.7,41.6,7,42.9,37.6,8,0,0.0,2,24.0,2024-03-30,43a07892
Premier League,Matchweek 31,D 0–0,cd051869,d07537b9,1,90,6,0,6,100.0,1,0.8,0,0,0,0,8,27,29.6,31,2,61.3,42.7,9,88.9,65.7,17,3,17.6,1,12.6,2024-04-03,8ec55f05
Premier League,Matchweek 32,D 3–3,cd051869,8602292d,1,90,3,3,0,0.0,0,1.4,0,0,0,0,5,17,29.4,29,2,44.8,38.8,5,80.0,58.8,26,4,15.4,0,5.6,2024-04-06,e8f307a3
Premier League,Matchweek 33,W 2–0,cd051869,1df6b87e,1,90,2,0,2,100.0,1,0.7,0,0,0,0,2,6,33.3,29,3,13.8,29.6,2,100.0,68.5,16,2,12.5,0,7.0,2024-04-13,4a4d2976
Premier League,Matchweek 34,W 5–1,cd051869,e297cd13,1,90,3,1,2,66.7,0,0.9,0,0,0,0,6,15,40.0,26,4,38.5,39.2,6,83.3,62.3,14,2,14.3,0,8.0,2024-04-20,c98abeb4
Premier League,Matchweek 35,L 0–1,cd051869,d3fd31cc,1,90,1,1,0,0.0,0,0.5,0,0,0,0,0,8,0.0,41,6,12.2,25.0,5,60.0,50.0,16,1,6.3,7,19.8,2024-04-27,c813a2ae
Premier League,Matchweek 36,D 0–0,cd051869,fd962109,1,90,3,0,3,100.0,1,0.2,0,0,0,0,6,9,66.7,42,8,14.3,27.4,9,33.3,36.9,21,4,19.0,0,6.0,2024-05-04,a388fc69
Premier League,Matchweek 37,W 2–1,cd051869,4ba7cbea,1,90,4,1,3,75.0,0,0.6,0,0,0,0,9,22,40.9,39,5,41.0,37.5,9,66.7,54.9,10,3,30.0,2,12.7,2024-05-11,e7b6ebb6
Premier League,Matchweek 38,L 2–4,cd051869,b2b47a98,1,90,7,4,3,42.9,0,3.7,0,0,0,0,4,12,33.3,32,4,18.8,26.5,8,75.0,54.4,5,0,0.0,0,18.0,2024-05-19,546e1a3d
