comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 18,W 2–0,7c21e445,19538871,1,90,3,0,3,100.0,1,0.7,0,0,0,0,7,21,33.3,25,3,68.0,43.4,5,80.0,47.8,12,1,8.3,0,17.0,2023-12-23,328777ed
Premier League,Matchweek 19,W 2–0,7c21e445,18bb7c10,1,90,8,0,8,100.0,1,1.2,0,0,0,0,10,32,31.3,25,1,80.0,50.6,15,80.0,47.8,23,1,4.3,0,8.0,2023-12-28,ba570015
Premier League,Matchweek 20,D 0–0,7c21e445,d07537b9,1,90,8,0,8,100.0,1,1.5,0,0,0,0,11,21,52.4,28,6,50.0,39.3,8,87.5,51.0,8,0,0.0,0,5.0,2024-01-02,d557afd0
Premier League,Matchweek 21,D 2–2,7c21e445,1df6b87e,1,89,5,1,4,80.0,,1.0,,,,,2,10,20.0,19,5,31.6,34.5,8,50.0,34.6,13,3,23.1,,6.8,2024-01-21,abd525b4
Premier League,Matchweek 22,D 1–1,7c21e445,4ba7cbea,1,90,4,1,3,75.0,0,0.6,0,0,0,0,4,11,36.4,21,4,38.1,34.3,6,50.0,46.0,10,0,0.0,0,4.0,2024-02-01,16dc9951
Premier League,Matchweek 23,L 0–3,7c21e445,19538871,1,45,3,1,2,66.7,,0.4,,,,,3,5,60.0,7,2,57.1,37.1,1,100.0,56.0,,1,,,4.0,2024-02-04,dc1428be
Premier League,Matchweek 24,L 0–6,7c21e445,18bb7c10,1,90,12,6,6,58.3,0,3.8,1,1,0,0,4,18,22.2,22,5,50.0,40.6,9,77.8,52.0,22,0,0.0,0,,2024-02-11,a1da23dc
Premier League,Matchweek 25,L 0–2,7c21e445,e4a775cb,1,90,8,2,6,75.0,0,1.4,0,0,0,0,3,7,42.9,20,4,25.0,28.8,6,33.3,38.3,10,0,0.0,0,9.3,2024-02-17,d657db47
Premier League,Matchweek 26,W 4–2,7c21e445,cd051869,1,90,7,2,5,71.4,0,1.4,0,0,0,0,4,15,26.7,15,2,66.7,49.7,5,100.0,54.0,27,1,3.7,0,6.0,2024-02-26,15a04102
Premier League,Matchweek 27,W 3–1,7c21e445,d3fd31cc,1,90,10,1,8,90.0,0,4.1,1,0,1,0,8,20,40.0,27,11,51.9,38.3,8,75.0,51.5,20,1,5.0,2,12.1,2024-03-02,e9183936
Premier League,Matchweek 28,D 2–2,7c21e445,943e8050,1,90,4,2,3,50.0,0,0.6,0,0,0,0,8,12,66.7,30,4,36.7,32.9,1,100.0,71.0,7,2,28.6,2,14.6,2024-03-10,9ef133d6
Premier League,Matchweek 29,D 1–1,7c21e445,8602292d,1,90,5,1,4,80.0,0,1.3,0,0,0,0,5,11,45.5,20,6,45.0,39.3,2,100.0,63.5,14,1,7.1,0,5.8,2024-03-17,fc356c59
Premier League,Matchweek 30,L 3–4,7c21e445,b2b47a98,1,45,4,1,3,100.0,,1.3,,1,,,1,8,12.5,9,3,22.2,32.2,7,85.7,52.0,6,,,,7.0,2024-03-30,10600f89
Premier League,Matchweek 34,L 2–5,7c21e445,47c64c55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-21,6ef6966a
Premier League,Matchweek 35,D 2–2,7c21e445,822bd0ba,1,90,8,2,7,75.0,0,0.9,0,0,0,0,9,27,33.3,27,3,63.0,47.2,10,100.0,64.5,28,1,3.6,0,6.0,2024-04-27,ba04d7d8
Premier League,Matchweek 36,L 0–5,7c21e445,cff3d9bb,1,90,14,5,9,64.3,0,4.6,0,0,0,0,3,5,60.0,16,7,31.3,32.2,1,0.0,12.0,11,0,0.0,0,2.0,2024-05-05,f8a0189a
Premier League,Matchweek 37,W 3–1,7c21e445,e297cd13,1,90,1,1,0,0.0,0,0.6,0,0,0,0,4,8,50.0,20,1,25.0,31.9,4,75.0,53.5,13,2,15.4,0,3.5,2024-05-11,17e9dbbf
Premier League,Matchweek 38,L 1–3,7c21e445,b8fd03ef,1,90,12,3,9,75.0,0,2.0,0,0,0,0,3,15,20.0,26,7,34.6,32.3,10,60.0,43.9,12,1,8.3,0,4.5,2024-05-19,29335211
