comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
La Liga,Matchweek 18,D 3–3,7848bd64,db3b9613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-19,23fb1e35
La Liga,Matchweek 19,L 0–2,7848bd64,98e8af82,0,22,0,0,0,0,1,0,0,0,10,0,0,1,0.1,0.1,0.0,0,0,3,5,60.0,0,8,0,1,0,2024-01-02,be4710dc
La Liga,Matchweek 21,L 2–3,7848bd64,03c57e2b,1,90,0,1,0,0,0,0,0,0,28,0,0,0,0.0,0.0,0.3,4,1,16,23,69.6,0,16,0,1,1,2024-01-21,92457ba9
La Liga,Matchweek 22,W 2–0,7848bd64,a0435291,0,28,0,0,0,0,0,0,0,0,11,0,0,0,0.0,0.0,0.1,1,0,5,7,71.4,1,7,2,2,1,2024-01-29,adf50a1d
Premier League,Matchweek 24,L 1–3,4ba7cbea,fd962109,0,22,0,0,0,0,3,0,0,0,11,0,0,0,0.3,0.3,0.0,3,0,4,6,66.7,0,10,0,1,0,2024-02-10,bf9e0d20
Premier League,Matchweek 25,D 2–2,4ba7cbea,b2b47a98,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0,0,0,0,,0,1,0,0,0,2024-02-17,083c4444
Premier League,Matchweek 26,L 0–1,4ba7cbea,b8fd03ef,0,3,0,0,0,0,1,0,0,0,3,0,0,0,0.1,0.1,0.0,0,0,2,2,100.0,2,2,0,0,0,2024-02-24,f6d6a212
Premier League,Matchweek 27,W 2–0,4ba7cbea,943e8050,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,4,0,1,0,2024-03-03,f7674d8b
Premier League,Matchweek 28,D 2–2,4ba7cbea,1df6b87e,0,29,1,0,0,0,3,2,0,0,11,0,0,0,0.4,0.4,0.0,0,0,6,8,75.0,1,6,0,0,0,2024-03-09,81b6715a
Premier League,Matchweek 17,W 4–3,4ba7cbea,e297cd13,0,45,0,1,0,0,4,2,0,0,18,0,0,0,0.4,0.4,0.2,3,2,4,8,50.0,0,13,1,1,1,2024-03-13,a32a8157
Premier League,Matchweek 30,W 2–1,4ba7cbea,d3fd31cc,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,1,3,0,1,0,2024-03-30,0eaaf0ab
Premier League,Matchweek 31,W 1–0,4ba7cbea,47c64c55,0,1,0,0,0,0,0,0,0,0,3,1,0,0,0.0,0.0,0.0,1,0,2,2,100.0,1,3,0,0,0,2024-04-02,1ef36f8d
Premier League,Matchweek 32,L 1–2,4ba7cbea,e297cd13,0,22,0,0,0,0,0,0,0,0,15,1,1,0,0.0,0.0,0.0,1,0,7,8,87.5,0,8,1,1,1,2024-04-06,08114c35
Premier League,Matchweek 33,D 2–2,4ba7cbea,19538871,0,15,0,0,0,0,1,0,0,0,5,0,0,1,0.1,0.1,0.0,0,0,2,2,100.0,0,3,0,1,0,2024-04-13,32a8be36
Premier League,Matchweek 34,L 1–3,4ba7cbea,8602292d,0,9,0,0,0,0,2,1,0,0,2,0,0,0,0.3,0.3,0.0,1,0,0,0,,0,1,0,0,0,2024-04-21,6236de96
Premier League,Matchweek 29,W 1–0,4ba7cbea,8cec06e1,0,4,0,0,0,0,0,0,1,0,12,3,0,2,0.0,0.0,0.0,0,0,1,4,25.0,0,4,0,0,0,2024-04-24,2e209def
Premier League,Matchweek 35,W 3–0,4ba7cbea,d07537b9,1,66,1,1,0,0,4,2,0,0,25,1,0,0,0.6,0.6,0.6,2,1,7,10,70.0,1,13,1,4,0,2024-04-28,fa3c7491
Premier League,Matchweek 36,L 0–3,4ba7cbea,18bb7c10,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0.0,0.0,0.0,0,0,2,2,100.0,0,2,0,1,0,2024-05-04,00bcfc31
Premier League,Matchweek 37,L 1–2,4ba7cbea,cd051869,0,24,0,0,0,0,1,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,4,5,80.0,0,4,0,0,0,2024-05-11,e7b6ebb6
Premier League,Matchweek 38,L 1–2,4ba7cbea,cff3d9bb,1,68,0,0,0,0,4,1,0,0,21,0,0,1,0.7,0.7,0.2,1,0,8,11,72.7,1,11,1,0,0,2024-05-19,7c034003
