comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 1,D 1–1,4ba7cbea,7c21e445,0,16,0,0,0,0,2,0,0,0,14,0,0,0,0.1,0.1,0.0,1,1,10,11,90.9,1,13,1,1,1,2023-08-12,d6bbf293
Premier League,Matchweek 2,L 1–3,4ba7cbea,822bd0ba,1,75,1,0,0,0,3,2,1,0,22,0,0,1,0.2,0.2,0.2,2,0,9,14,64.3,2,12,2,4,3,2023-08-19,80bebdbb
Premier League,Matchweek 3,L 0–2,4ba7cbea,361ca564,1,72,0,0,0,0,2,0,0,0,27,3,0,0,0.2,0.2,0.0,0,0,14,17,82.4,1,15,2,4,0,2023-08-26,f49c4ad2
Premier League,Matchweek 4,D 2–2,4ba7cbea,cd051869,1,59,0,0,0,0,2,1,0,0,27,0,0,0,0.2,0.2,0.0,0,0,12,15,80.0,1,11,1,2,0,2023-09-02,e2946b10
Premier League,Matchweek 5,D 0–0,4ba7cbea,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-09-17,be0cbf88
Premier League,Matchweek 6,L 1–3,4ba7cbea,d07537b9,0,27,0,0,0,0,3,2,0,0,12,0,0,0,0.1,0.1,0.0,3,0,4,7,57.1,0,13,4,3,3,2023-09-24,5593f16c
Premier League,Matchweek 7,L 0–4,4ba7cbea,18bb7c10,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0.0,0.0,0.0,0,0,5,5,100.0,1,6,0,2,1,2023-09-30,8de4aca0
Premier League,Matchweek 8,L 0–3,4ba7cbea,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-07,497b9558
Premier League,Matchweek 9,L 1–2,4ba7cbea,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-21,007b352e
Premier League,Matchweek 10,W 2–1,4ba7cbea,943e8050,1,68,1,0,0,0,2,1,0,0,31,1,2,1,0.2,0.2,0.4,4,1,13,19,68.4,3,15,4,4,1,2023-10-28,c4c42d3e
Premier League,Matchweek 11,L 1–6,4ba7cbea,b8fd03ef,0,20,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0,0,6,8,75.0,0,10,1,0,0,2023-11-04,e75a870b
Premier League,Matchweek 12,W 2–0,4ba7cbea,b2b47a98,1,80,0,0,0,0,4,1,0,0,31,3,0,1,0.2,0.2,0.1,1,0,11,16,68.8,1,17,1,5,1,2023-11-11,641024cf
Premier League,Matchweek 13,W 3–1,4ba7cbea,1df6b87e,1,65,0,1,0,0,3,1,0,0,33,1,0,0,0.1,0.1,0.5,5,2,16,23,69.6,3,17,3,5,3,2023-11-25,799a2c04
Premier League,Matchweek 14,D 2–2,4ba7cbea,8602292d,1,69,1,0,0,0,3,3,1,0,28,0,0,2,0.3,0.3,0.0,1,0,9,18,50.0,0,19,5,3,0,2023-12-03,19533403
Premier League,Matchweek 15,W 2–0,4ba7cbea,47c64c55,1,61,0,0,0,0,1,1,0,0,36,2,0,1,0.1,0.1,0.2,2,0,17,24,70.8,1,18,0,1,0,2023-12-06,09909bf8
Premier League,Matchweek 16,W 3–0,4ba7cbea,19538871,1,57,0,0,0,0,0,0,0,0,22,0,0,1,0.0,0.0,0.1,2,0,7,15,46.7,1,11,2,1,0,2023-12-09,0760a568
Premier League,Matchweek 18,W 3–2,4ba7cbea,e4a775cb,1,69,0,0,0,0,4,2,1,0,53,1,0,2,0.3,0.3,0.0,1,0,34,41,82.9,3,33,3,2,2,2023-12-23,c5548935
Premier League,Matchweek 19,W 3–0,4ba7cbea,fd962109,1,71,0,0,0,0,1,0,0,0,31,0,0,0,0.0,0.0,0.1,4,1,15,20,75.0,5,23,2,4,3,2023-12-26,331c942d
Premier League,Matchweek 20,L 1–3,4ba7cbea,361ca564,0,30,0,0,0,0,3,1,0,0,21,1,0,1,0.1,0.1,0.0,0,0,5,10,50.0,0,16,3,0,0,2023-12-31,3ab71352
Premier League,Matchweek 22,D 1–1,4ba7cbea,7c21e445,1,67,0,0,0,0,3,2,0,0,30,1,1,1,0.4,0.4,0.0,1,0,14,18,77.8,2,16,3,2,0,2024-02-01,16dc9951
Premier League,Matchweek 23,D 1–1,4ba7cbea,e4a775cb,1,45,0,0,0,0,1,0,0,0,20,0,1,3,0.0,0.0,0.0,1,0,5,8,62.5,0,11,0,5,0,2024-02-04,29948898
Premier League,Matchweek 24,L 1–3,4ba7cbea,fd962109,0,28,0,0,0,0,1,0,0,0,19,0,0,2,0.1,0.1,0.1,2,0,11,13,84.6,3,14,0,1,1,2024-02-10,bf9e0d20
Premier League,Matchweek 25,D 2–2,4ba7cbea,b2b47a98,1,77,1,0,0,0,1,1,0,0,20,0,0,1,0.1,0.1,0.0,0,0,6,11,54.5,0,15,2,2,0,2024-02-17,083c4444
Premier League,Matchweek 26,L 0–1,4ba7cbea,b8fd03ef,1,90,0,0,0,0,0,0,0,0,40,1,0,2,0.0,0.0,0.1,5,0,20,27,74.1,2,24,5,5,2,2024-02-24,f6d6a212
Premier League,Matchweek 27,W 2–0,4ba7cbea,943e8050,1,90,1,0,0,0,3,1,1,0,46,1,1,5,0.2,0.2,0.1,2,0,16,26,61.5,3,14,1,2,1,2024-03-03,f7674d8b
Premier League,Matchweek 28,D 2–2,4ba7cbea,1df6b87e,1,90,0,0,0,0,6,2,0,0,46,1,0,1,0.4,0.4,0.0,1,0,24,33,72.7,5,34,2,1,0,2024-03-09,81b6715a
Premier League,Matchweek 17,W 4–3,4ba7cbea,e297cd13,1,90,2,0,0,0,5,2,0,0,54,1,0,1,0.4,0.4,0.2,7,1,28,38,73.7,5,31,9,5,4,2024-03-13,a32a8157
Premier League,Matchweek 30,W 2–1,4ba7cbea,d3fd31cc,1,90,0,0,0,0,3,1,0,0,51,0,0,1,0.3,0.3,0.1,4,0,20,29,69.0,3,34,3,9,2,2024-03-30,0eaaf0ab
Premier League,Matchweek 31,W 1–0,4ba7cbea,47c64c55,0,45,0,1,0,0,1,1,1,0,25,1,0,1,0.1,0.1,0.4,3,1,9,13,69.2,2,10,3,8,5,2024-04-02,1ef36f8d
Premier League,Matchweek 32,L 1–2,4ba7cbea,e297cd13,1,68,0,0,0,0,0,0,0,0,31,1,0,3,0.0,0.0,0.1,2,0,12,19,63.2,3,19,4,7,3,2024-04-06,08114c35
Premier League,Matchweek 34,L 1–3,4ba7cbea,8602292d,0,28,0,0,0,0,2,1,0,0,14,0,0,1,0.1,0.1,0.0,2,0,5,8,62.5,0,6,3,1,1,2024-04-21,6236de96
Premier League,Matchweek 29,W 1–0,4ba7cbea,8cec06e1,1,90,1,0,0,0,3,2,0,0,41,3,1,0,0.3,0.3,0.0,6,0,18,25,72.0,1,23,3,5,3,2024-04-24,2e209def
Premier League,Matchweek 35,W 3–0,4ba7cbea,d07537b9,1,90,0,0,0,0,1,0,0,0,38,0,0,1,0.0,0.0,0.1,2,0,14,25,56.0,3,22,4,8,2,2024-04-28,fa3c7491
Premier League,Matchweek 36,L 0–3,4ba7cbea,18bb7c10,1,90,0,0,0,0,1,0,0,0,33,0,0,1,0.0,0.0,0.0,1,0,14,20,70.0,1,25,4,3,1,2024-05-04,00bcfc31
Premier League,Matchweek 37,L 1–2,4ba7cbea,cd051869,1,90,0,0,0,0,3,1,0,0,49,0,0,3,0.1,0.1,0.1,3,0,22,35,62.9,4,30,3,4,2,2024-05-11,e7b6ebb6
Premier League,Matchweek 38,L 1–2,4ba7cbea,cff3d9bb,1,90,0,0,0,0,3,1,1,0,54,2,0,2,0.2,0.2,0.2,4,0,27,36,75.0,4,34,6,7,5,2024-05-19,7c034003
