comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,W 3–0,b8fd03ef,943e8050,1,90,1,0,1,100.0,1,0.0,0,0,0,0,12,22,54.5,68,5,29.4,31.5,7,28.6,28.9,7,1,14.3,1,18.8,2023-08-11,3a6836b4
Premier League,Matchweek 2,W 1–0,b8fd03ef,b2b47a98,1,90,1,0,1,100.0,1,0.1,0,0,0,0,7,15,46.7,46,3,26.1,31.3,4,75.0,55.3,1,1,100.0,3,20.1,2023-08-19,0b8f50a5
Premier League,Matchweek 3,W 2–1,b8fd03ef,1df6b87e,1,90,1,1,0,0.0,0,0.4,0,0,0,0,2,7,28.6,27,3,18.5,28.5,6,33.3,39.3,2,0,0.0,1,23.0,2023-08-27,0844ff10
Premier League,Matchweek 4,W 5–1,b8fd03ef,fd962109,1,90,4,1,3,75.0,0,1.7,0,0,0,0,3,8,37.5,41,2,19.5,28.0,4,0.0,23.8,8,0,0.0,1,33.0,2023-09-02,88066bdf
Premier League,Matchweek 5,W 3–1,b8fd03ef,7c21e445,1,90,3,1,2,66.7,0,1.3,0,0,0,0,2,5,40.0,29,5,17.2,26.3,2,0.0,15.0,8,0,0.0,0,11.5,2023-09-16,64c0a6e2
Premier League,Matchweek 6,W 2–0,b8fd03ef,e4a775cb,1,90,3,0,3,100.0,1,0.4,0,0,0,0,7,19,36.8,30,3,36.7,37.9,8,100.0,71.9,13,3,23.1,1,11.0,2023-09-23,5dc7e234
Premier League,Matchweek 7,L 1–2,b8fd03ef,8cec06e1,1,90,1,2,0,-100.0,0,0.8,0,0,0,0,0,1,0.0,15,2,6.7,21.3,3,0.0,22.3,5,0,0.0,0,9.0,2023-09-30,60ce29cd
Premier League,Matchweek 8,L 0–1,b8fd03ef,18bb7c10,1,90,2,1,1,50.0,0,0.2,0,0,0,0,5,12,41.7,48,5,20.8,33.3,5,40.0,35.8,10,1,10.0,0,8.3,2023-10-08,59cd18ae
Premier League,Matchweek 9,W 2–1,b8fd03ef,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-21,b782a834
Premier League,Matchweek 10,W 3–0,b8fd03ef,19538871,1,90,3,0,3,100.0,1,0.2,0,0,0,0,6,14,42.9,38,3,31.6,31.3,4,50.0,42.0,12,0,0.0,0,12.5,2023-10-29,f6bfec82
Premier League,Matchweek 11,W 6–1,b8fd03ef,4ba7cbea,1,90,1,1,0,0.0,0,0.5,0,0,0,0,1,5,20.0,46,1,10.9,25.1,3,0.0,13.7,4,0,0.0,0,,2023-11-04,e75a870b
Premier League,Matchweek 12,D 4–4,b8fd03ef,cff3d9bb,1,90,9,4,5,66.7,0,4.0,1,1,0,0,4,7,57.1,40,6,15.0,26.5,3,33.3,27.3,6,3,50.0,1,9.5,2023-11-12,53bb8f30
Premier League,Matchweek 13,D 1–1,b8fd03ef,822bd0ba,1,90,3,1,2,66.7,0,0.7,0,0,0,0,4,7,57.1,42,4,16.7,24.8,2,0.0,14.0,9,2,22.2,0,6.8,2023-11-25,5d4a5006
Premier League,Matchweek 14,D 3–3,b8fd03ef,361ca564,1,90,4,3,1,25.0,0,1.2,0,0,0,0,8,13,61.5,42,4,23.8,28.4,3,100.0,63.7,8,1,12.5,0,5.0,2023-12-03,0e39f016
Premier League,Matchweek 15,L 0–1,b8fd03ef,8602292d,1,90,7,1,6,85.7,0,1.7,0,0,0,0,3,7,42.9,33,4,18.2,28.4,8,12.5,27.3,12,0,0.0,0,5.0,2023-12-06,0ad90506
Premier League,Matchweek 16,W 2–1,b8fd03ef,e297cd13,1,90,2,1,1,50.0,0,0.9,0,0,0,0,1,4,25.0,26,4,11.5,25.7,3,33.3,42.3,14,2,14.3,0,6.8,2023-12-10,f6155857
Premier League,Matchweek 17,D 2–2,b8fd03ef,47c64c55,1,90,2,2,0,50.0,0,1.9,1,1,0,0,1,3,33.3,22,5,13.6,22.9,2,0.0,18.0,5,0,0.0,3,30.0,2023-12-16,30f3e1ee
Premier League,Matchweek 19,W 3–1,b8fd03ef,d3fd31cc,1,90,2,1,1,50.0,0,0.6,0,0,0,0,4,7,57.1,56,12,12.5,25.2,1,0.0,12.0,14,0,0.0,3,30.0,2023-12-27,b9f69f01
Premier League,Matchweek 20,W 2–0,b8fd03ef,1df6b87e,1,90,2,0,2,100.0,1,0.2,0,0,0,0,2,2,100.0,24,5,8.3,25.3,0,,,6,1,16.7,1,23.5,2023-12-30,aefd7405
Premier League,Matchweek 21,W 3–2,b8fd03ef,b2b47a98,1,7,,,,,,0.0,,,,,1,1,100.0,,,,,,,,,,,,15.0,2024-01-13,738f8c3e
Premier League,Matchweek 22,W 3–1,b8fd03ef,943e8050,1,90,3,1,2,66.7,0,1.1,0,0,0,0,2,3,66.7,37,4,8.1,23.4,1,0.0,15.0,7,1,14.3,1,15.8,2024-01-31,d10aaae8
Premier League,Matchweek 23,W 3–1,b8fd03ef,cd051869,1,90,2,1,1,50.0,0,1.0,0,0,0,0,4,7,57.1,23,4,21.7,26.3,3,66.7,54.7,18,1,5.6,4,19.1,2024-02-05,2b3630b6
Premier League,Matchweek 24,W 2–0,b8fd03ef,d3fd31cc,1,90,1,0,1,100.0,1,0.2,0,0,0,0,3,3,100.0,48,5,6.3,22.3,4,0.0,14.8,5,0,0.0,3,24.5,2024-02-10,00ea7906
Premier League,Matchweek 25,D 1–1,b8fd03ef,cff3d9bb,1,90,6,1,5,83.3,0,2.5,0,0,0,0,3,5,60.0,38,6,13.2,23.5,2,0.0,23.0,7,0,0.0,4,28.3,2024-02-17,78fb7fc2
Premier League,Matchweek 18,W 1–0,b8fd03ef,cd051869,1,90,2,0,2,100.0,1,0.4,0,0,0,0,4,11,36.4,23,5,30.4,31.7,6,66.7,49.5,8,1,12.5,3,24.8,2024-02-20,af88a1aa
Premier League,Matchweek 26,W 1–0,b8fd03ef,4ba7cbea,1,90,4,0,4,100.0,1,0.4,0,0,0,0,9,18,50.0,35,7,37.1,31.9,6,83.3,60.8,8,2,25.0,4,17.8,2024-02-24,f6d6a212
Premier League,Matchweek 27,W 3–1,b8fd03ef,19538871,1,90,1,1,0,0.0,0,0.3,0,0,0,0,4,6,66.7,29,5,20.7,26.6,3,0.0,19.3,3,0,0.0,4,22.9,2024-03-03,615eff06
Premier League,Matchweek 28,D 1–1,b8fd03ef,822bd0ba,1,55,2,1,1,100.0,,1.2,,1,,,5,9,55.6,23,3,26.1,28.7,3,100.0,65.0,2,,,1,15.8,2024-03-10,96da3e29
Premier League,Matchweek 32,W 4–2,b8fd03ef,47c64c55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-06,fca82852
Premier League,Matchweek 33,W 5–1,b8fd03ef,e297cd13,1,90,2,1,1,50.0,0,1.2,0,0,0,0,0,2,0.0,31,1,6.5,21.9,1,0.0,9.0,2,1,50.0,0,3.0,2024-04-13,40128bc4
Premier League,Matchweek 29,W 4–0,b8fd03ef,d07537b9,1,90,3,0,3,100.0,1,0.4,0,0,0,0,2,7,28.6,47,5,14.9,27.7,6,0.0,19.8,9,1,11.1,5,17.6,2024-04-25,45bb8cac
Premier League,Matchweek 35,W 2–0,b8fd03ef,e4a775cb,1,45,1,,1,,,0.1,,,,,,1,,18,2,,20.9,6,,16.7,7,1,14.3,4,17.5,2024-04-28,80bbb25e
Premier League,Matchweek 36,W 5–1,b8fd03ef,8cec06e1,1,90,1,1,0,0.0,0,0.3,0,0,0,0,1,6,16.7,34,4,14.7,22.5,2,50.0,52.0,6,2,33.3,2,14.4,2024-05-04,5a9032bf
Premier League,Matchweek 37,W 4–0,b8fd03ef,fd962109,1,90,1,0,1,100.0,1,0.6,0,0,0,0,2,5,40.0,36,7,11.1,23.2,3,33.3,33.7,12,0,0.0,0,11.7,2024-05-11,4e211d29
Premier League,Matchweek 34,W 2–0,b8fd03ef,361ca564,1,68,2,,2,,,0.7,,,,,2,4,50.0,,3,,,,,,9,,,,,2024-05-14,2ba17e6d
