comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Ligue 1,Matchweek 1,D 0–0,d2c87802,e2d8892c,1,90,0,0,0,0,1,0,0,0,43,1,1,2,0.0,0.0,0.0,1,0,23,30,76.7,3,36,2,4,2,2023-08-12,2e85b460
Ligue 1,Matchweek 2,D 1–1,d2c87802,132ebc33,1,90,0,0,0,0,2,0,0,0,49,0,0,1,0.1,0.1,0.1,1,0,37,41,90.2,4,45,3,3,1,2023-08-20,f6d67175
Ligue 1,Matchweek 3,W 4–1,d2c87802,cb188c0c,1,75,1,0,0,0,2,2,0,0,34,0,0,0,0.5,0.5,0.0,2,0,21,23,91.3,4,25,2,4,1,2023-08-27,eb2c366f
Ligue 1,Matchweek 4,L 0–3,d2c87802,5c2737db,1,90,0,0,0,0,2,0,0,0,51,0,0,0,0.1,0.1,0.2,4,0,41,44,93.2,7,39,5,5,3,2023-09-03,4519a333
Ligue 1,Matchweek 5,D 2–2,d2c87802,fd6114db,1,90,1,0,0,0,2,1,0,0,50,0,0,0,0.1,0.1,0.1,4,0,31,38,81.6,8,42,6,7,4,2023-09-17,2cbf9481
Ligue 1,Matchweek 6,L 3–5,d2c87802,d7a486cd,1,90,1,1,0,0,2,1,1,0,54,0,0,0,0.2,0.2,0.7,4,2,38,42,90.5,13,48,7,6,3,2023-09-23,4f5c9313
Ligue 1,Matchweek 7,L 0–3,d2c87802,281b0e73,1,90,0,0,0,0,1,1,0,0,65,1,1,1,0.1,0.1,0.1,3,0,45,52,86.5,11,49,6,4,1,2023-10-01,fd60231d
Ligue 1,Matchweek 8,D 3–3,d2c87802,d53c0b06,1,90,0,0,0,0,1,1,0,0,40,0,0,0,0.3,0.3,0.0,2,0,31,35,88.6,4,32,4,1,1,2023-10-08,43cc2649
Ligue 1,Matchweek 9,W 2–1,d2c87802,b3072e00,0,28,0,0,0,0,0,0,0,0,10,1,1,0,0.0,0.0,0.0,0,0,2,8,25.0,0,6,0,0,0,2023-10-22,08e896d5
Ligue 1,Matchweek 10,L 0–1,d2c87802,7fdd64e0,1,90,0,0,0,0,3,0,0,0,54,0,0,1,0.1,0.1,0.0,1,0,37,44,84.1,6,43,2,8,5,2023-10-28,5c8bc6ef
Ligue 1,Matchweek 11,D 0–0,d2c87802,fd4e0f7d,1,90,0,0,0,0,1,0,0,0,41,1,1,0,0.0,0.0,0.0,1,0,23,30,76.7,4,36,3,4,2,2023-11-04,001326cc
Ligue 1,Matchweek 12,L 0–1,d2c87802,d9676424,1,90,0,0,0,0,0,0,0,0,60,3,1,0,0.0,0.0,0.2,6,0,31,40,77.5,5,50,4,9,3,2023-11-12,e0aea3a9
Ligue 1,Matchweek 13,L 2–3,d2c87802,f83960ae,1,90,1,0,0,0,2,2,0,0,68,1,0,0,0.7,0.7,0.0,3,2,40,50,80.0,9,52,4,10,4,2023-11-26,685f0592
Ligue 1,Matchweek 14,D 1–1,d2c87802,3f8c4b5f,1,90,0,0,0,0,3,1,0,0,47,2,1,0,0.1,0.1,0.1,4,0,23,32,71.9,6,38,6,8,4,2023-12-03,50bf0584
