comp,round,result,squad,opponent,start,min,performance_gls,performance_ast,performance_pk,performance_pkatt,performance_sh,performance_sot,performance_crdy,performance_crdr,performance_touches,performance_tkl,performance_int,performance_blocks,expected_xg,expected_npxg,expected_xag,sca_sca,sca_gca,passes_cmp,passes_att,passes_cmp%,passes_prgp,carries_carries,carries_prgc,take-ons_att,take-ons_succ,date,match_id
Premier League,Matchweek 23,L 1–4,47c64c55,d07537b9,1,90,0,0,0,0,0,0,1,0,53,5,1,3,0.0,0.0,0.0,2,1,41,43,95.3,1,17,0,1,0,2024-02-03,689d15cf
Premier League,Matchweek 24,L 1–3,47c64c55,cff3d9bb,1,90,0,0,0,0,0,0,1,0,45,3,1,1,0.0,0.0,0.1,2,0,19,29,65.5,2,16,0,1,0,2024-02-12,1206b952
Premier League,Matchweek 25,D 1–1,47c64c55,d3fd31cc,1,90,0,0,0,0,0,0,0,0,54,1,0,0,0.0,0.0,0.2,2,0,30,43,69.8,1,22,0,0,0,2024-02-19,573f2f77
Premier League,Matchweek 26,W 3–0,47c64c55,943e8050,1,90,0,0,0,0,2,0,0,0,72,2,1,3,0.3,0.3,0.0,3,0,47,60,78.3,5,32,3,2,2,2024-02-24,89cd2d5e
Premier League,Matchweek 27,L 1–3,47c64c55,361ca564,1,90,0,0,0,0,0,0,0,0,43,1,3,2,0.0,0.0,0.0,1,0,17,23,73.9,2,16,1,6,3,2024-03-02,8812bfd9
Premier League,Matchweek 28,D 1–1,47c64c55,e297cd13,1,90,0,1,0,0,1,0,1,0,46,0,2,1,0.4,0.4,0.2,2,2,29,34,85.3,2,22,2,2,2,2024-03-09,fd693c8e
Premier League,Matchweek 30,D 1–1,47c64c55,e4a775cb,1,90,0,0,0,0,1,0,0,0,49,4,2,3,0.1,0.1,0.0,2,0,18,30,60.0,1,18,1,1,0,2024-03-30,791fc95a
Premier League,Matchweek 31,L 0–1,47c64c55,4ba7cbea,1,90,0,0,0,0,0,0,0,0,56,3,3,2,0.0,0.0,0.0,0,0,33,46,71.7,0,20,1,0,0,2024-04-02,1ef36f8d
Premier League,Matchweek 32,L 2–4,47c64c55,b8fd03ef,1,90,0,0,0,0,0,0,0,0,45,3,2,4,0.0,0.0,0.0,1,0,20,31,64.5,2,19,2,0,0,2024-04-06,fca82852
Premier League,Matchweek 33,W 1–0,47c64c55,822bd0ba,1,90,0,0,0,0,0,0,0,0,56,6,1,2,0.0,0.0,0.0,2,0,23,38,60.5,0,15,2,2,1,2024-04-14,99113ef3
Premier League,Matchweek 34,W 5–2,47c64c55,7c21e445,1,90,0,0,0,0,0,0,0,0,113,8,3,2,0.0,0.0,0.2,3,0,75,87,86.2,3,44,0,4,0,2024-04-21,6ef6966a
Premier League,Matchweek 29,W 2–0,47c64c55,b2b47a98,1,89,0,0,0,0,0,0,0,0,74,9,1,0,0.0,0.0,0.0,6,0,47,61,77.0,2,26,3,0,0,2024-04-24,ee21eba2
Premier League,Matchweek 35,D 1–1,47c64c55,fd962109,1,90,0,0,0,0,1,0,0,0,49,0,2,3,0.0,0.0,0.3,2,0,31,37,83.8,4,26,2,5,2,2024-04-27,9fe4ec6e
Premier League,Matchweek 36,W 4–0,47c64c55,19538871,1,90,0,2,0,0,1,0,0,0,84,5,1,2,0.1,0.1,0.3,7,2,56,69,81.2,6,39,3,2,1,2024-05-06,8c4bf9e7
Premier League,Matchweek 37,W 3–1,47c64c55,8cec06e1,1,90,0,0,0,0,2,0,1,0,53,3,1,0,0.4,0.4,0.1,6,1,27,38,71.1,4,17,1,2,2,2024-05-11,16d5b6aa
Premier League,Matchweek 38,W 5–0,47c64c55,8602292d,1,90,0,1,0,0,0,0,0,0,55,2,0,1,0.0,0.0,1.0,5,1,48,51,94.1,3,36,4,0,0,2024-05-19,c975c7a6
