comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,D 1–1,822bd0ba,cff3d9bb,1,90,4,1,3,75.0,0,1.4,0,0,0,0,1,6,16.7,21,6,14.3,25.3,4,75.0,52.0,18,1,5.6,0,12.0,2023-08-13,c18d3207
Premier League,Matchweek 2,W 3–1,822bd0ba,4ba7cbea,1,90,5,1,4,80.0,0,1.3,0,0,0,0,4,12,33.3,46,6,15.2,25.2,5,100.0,64.2,6,1,16.7,2,22.0,2023-08-19,80bebdbb
Premier League,Matchweek 3,W 2–1,822bd0ba,b2b47a98,1,90,8,1,7,87.5,0,1.3,0,0,0,0,1,14,7.1,35,6,22.9,28.6,13,46.2,40.3,11,0,0.0,0,5.0,2023-08-27,b31156ab
Premier League,Matchweek 4,W 3–0,822bd0ba,8602292d,1,90,3,0,3,100.0,1,0.2,0,0,0,0,3,4,75.0,29,3,13.8,21.9,6,0.0,22.8,9,1,11.1,2,15.2,2023-09-03,bdbc722e
Premier League,Matchweek 5,W 3–1,822bd0ba,8cec06e1,1,90,2,1,1,50.0,0,0.1,0,0,0,0,2,4,50.0,33,5,9.1,23.9,7,14.3,24.9,11,0,0.0,2,25.7,2023-09-16,38daebd2
Premier League,Matchweek 6,W 3–1,822bd0ba,7c21e445,1,90,4,1,3,75.0,0,1.4,0,0,0,0,2,4,50.0,36,7,11.1,23.9,0,,,14,1,7.1,2,17.2,2023-09-24,90adf8b3
Premier League,Matchweek 7,L 1–2,822bd0ba,361ca564,1,90,8,2,7,75.0,0,2.2,0,0,0,0,8,21,38.1,48,7,39.6,33.4,6,33.3,32.5,21,1,4.8,0,11.3,2023-09-30,ec4145b4
Premier League,Matchweek 8,D 2–2,822bd0ba,d07537b9,1,90,3,2,1,33.3,0,1.3,0,0,0,0,2,8,25.0,54,5,11.1,24.5,2,100.0,63.5,11,0,0.0,2,25.0,2023-10-08,3b1ec657
Premier League,Matchweek 9,W 2–0,822bd0ba,d3fd31cc,1,90,1,0,1,100.0,1,0.0,0,0,0,0,1,1,100.0,35,5,2.9,20.5,5,0.0,18.0,6,2,33.3,2,21.8,2023-10-21,e747ddb3
Premier League,Matchweek 10,W 3–0,822bd0ba,e4a775cb,1,90,1,0,1,100.0,1,0.0,0,0,0,0,4,4,100.0,38,6,5.3,21.7,4,50.0,34.8,8,1,12.5,4,25.4,2023-10-29,79bf0c7f
Premier League,Matchweek 11,D 1–1,822bd0ba,e297cd13,1,90,5,1,4,80.0,0,1.2,0,0,0,0,1,2,50.0,36,3,5.6,19.9,0,,,14,0,0.0,3,19.3,2023-11-05,a62b97ba
Premier League,Matchweek 12,W 3–0,822bd0ba,cd051869,1,90,3,0,3,100.0,1,1.0,0,0,0,0,6,15,40.0,25,2,44.0,36.2,6,66.7,51.2,17,1,5.9,0,5.3,2023-11-12,996ee990
Premier League,Matchweek 13,D 1–1,822bd0ba,b8fd03ef,1,90,5,1,4,80.0,0,1.8,0,0,0,0,1,12,8.3,42,2,19.0,26.8,11,36.4,30.4,15,0,0.0,1,14.0,2023-11-25,5d4a5006
Premier League,Matchweek 16,W 2–1,822bd0ba,47c64c55,1,90,4,1,3,100.0,0,1.6,1,1,0,0,1,5,20.0,33,6,15.2,23.0,2,0.0,14.5,16,1,6.3,0,9.0,2023-12-09,a1b18af3
Premier League,Matchweek 17,D 0–0,822bd0ba,19538871,1,90,1,0,1,100.0,1,0.1,0,0,0,0,1,2,50.0,38,4,5.3,21.0,3,0.0,18.0,2,0,0.0,0,11.0,2023-12-17,18e98d77
Premier League,Matchweek 18,D 1–1,822bd0ba,18bb7c10,1,90,2,1,1,50.0,0,0.4,0,0,0,0,2,6,33.3,41,6,12.2,25.9,6,16.7,30.0,11,0,0.0,0,9.7,2023-12-23,bfbfbbe8
Premier League,Matchweek 19,W 2–0,822bd0ba,943e8050,1,90,0,0,0,,1,0.0,0,0,0,0,4,7,57.1,24,2,12.5,23.1,11,36.4,30.7,13,1,7.7,2,21.0,2023-12-26,c0904954
Premier League,Matchweek 20,W 4–2,822bd0ba,b2b47a98,1,90,3,2,1,33.3,0,1.4,0,0,0,0,2,6,33.3,43,5,11.6,23.5,4,25.0,30.8,5,1,20.0,1,19.5,2024-01-01,107b2d79
