comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 20,L 2–3,e297cd13,cff3d9bb,1,90,8,3,5,62.5,0,3.1,0,0,0,0,3,9,33.3,36,5,25.0,30.2,4,0.0,15.3,1,0,0.0,3,22.5,2023-12-30,8e04572c
Premier League,Matchweek 21,D 1–1,e297cd13,943e8050,1,90,7,1,6,85.7,0,1.4,0,0,0,0,2,10,20.0,30,5,33.3,33.1,9,0.0,21.0,8,0,0.0,1,19.5,2024-01-12,d62dd931
Premier League,Matchweek 22,W 4–0,e297cd13,d07537b9,1,90,2,0,2,100.0,1,0.7,0,0,0,0,7,29,24.1,42,8,59.5,41.1,6,66.7,44.2,5,0,0.0,3,24.0,2024-01-30,381f12be
Premier League,Matchweek 23,D 4–4,e297cd13,b2b47a98,1,90,6,4,2,33.3,0,2.7,0,0,0,0,7,20,35.0,35,5,45.7,35.8,10,40.0,30.7,23,1,4.3,3,18.0,2024-02-03,67cb7a4e
Premier League,Matchweek 24,L 1–3,e297cd13,1df6b87e,1,90,3,3,0,33.3,0,2.5,1,1,0,0,1,3,33.3,27,2,11.1,23.5,7,0.0,15.1,11,1,9.1,4,24.3,2024-02-10,1a4e7d02
Premier League,Matchweek 25,L 1–2,e297cd13,19538871,1,90,8,2,6,75.0,0,1.7,0,0,0,0,3,7,42.9,40,7,17.5,23.4,4,0.0,15.3,11,0,0.0,9,21.8,2024-02-18,49523b04
Premier League,Matchweek 26,L 1–4,e297cd13,822bd0ba,1,90,13,4,9,69.2,0,3.0,0,0,0,0,5,19,26.3,34,2,44.1,37.4,9,44.4,33.4,16,0,0.0,2,16.7,2024-02-21,58636a1e
Premier League,Matchweek 27,L 2–3,e297cd13,8602292d,1,90,8,3,5,62.5,0,2.5,0,0,0,0,2,8,25.0,22,5,27.3,31.2,5,40.0,36.8,12,1,8.3,2,18.3,2024-03-02,59f4adc0
Premier League,Matchweek 28,D 1–1,e297cd13,47c64c55,1,90,4,1,3,75.0,0,1.6,0,0,0,0,10,27,37.0,43,6,51.2,37.2,12,41.7,33.3,16,0,0.0,1,17.5,2024-03-09,fd693c8e
Premier League,Matchweek 17,L 3–4,e297cd13,4ba7cbea,1,90,9,4,5,55.6,0,2.9,0,0,0,0,5,30,16.7,36,3,58.3,40.8,12,75.0,54.3,27,0,0.0,4,25.3,2024-03-13,a32a8157
Premier League,Matchweek 29,D 1–1,e297cd13,e4a775cb,1,90,3,1,2,66.7,0,1.0,0,0,0,0,8,23,34.8,46,3,41.3,35.8,8,50.0,39.0,15,0,0.0,2,28.5,2024-03-16,76d09384
Premier League,Matchweek 30,L 1–2,e297cd13,361ca564,1,90,2,2,1,0.0,0,0.2,0,0,0,0,11,30,36.7,31,3,74.2,45.2,10,70.0,49.2,9,0,0.0,0,9.3,2024-03-30,6397e2af
Premier League,Matchweek 31,L 0–2,e297cd13,18bb7c10,1,90,4,2,3,50.0,0,1.0,0,0,0,0,12,26,46.2,37,2,56.8,40.4,7,71.4,50.0,1,0,0.0,0,6.7,2024-04-03,77d7e2d6
Premier League,Matchweek 32,W 2–1,e297cd13,4ba7cbea,1,90,1,1,0,0.0,0,0.3,0,0,0,0,15,25,60.0,23,2,73.9,54.0,8,100.0,69.1,6,0,0.0,1,25.0,2024-04-06,08114c35
Premier League,Matchweek 33,L 1–5,e297cd13,b8fd03ef,1,90,13,5,9,69.2,0,3.8,1,1,0,0,9,21,42.9,24,3,54.2,41.1,16,50.0,43.0,18,0,0.0,1,31.0,2024-04-13,40128bc4
Premier League,Matchweek 34,L 1–5,e297cd13,cd051869,1,90,9,5,4,44.4,0,5.1,0,0,0,0,9,22,40.9,26,4,53.8,39.6,14,57.1,43.8,21,0,0.0,3,39.8,2024-04-20,c98abeb4
Premier League,Matchweek 35,L 1–2,e297cd13,8cec06e1,1,90,5,2,3,60.0,0,0.9,0,0,0,0,2,10,20.0,33,4,24.2,28.1,5,40.0,33.4,11,0,0.0,9,27.3,2024-04-27,55d68500
Premier League,Matchweek 36,D 1–1,e297cd13,d3fd31cc,1,90,3,1,2,100.0,0,1.6,1,1,0,0,4,12,33.3,27,4,44.4,36.3,3,0.0,12.3,15,1,6.7,1,20.7,2024-05-03,76d10c7d
Premier League,Matchweek 37,L 1–3,e297cd13,7c21e445,1,90,8,3,5,62.5,0,3.1,0,0,0,0,7,24,29.2,27,6,55.6,39.9,9,100.0,63.1,17,0,0.0,0,1.0,2024-05-11,17e9dbbf
Premier League,Matchweek 38,L 2–4,e297cd13,fd962109,1,75,6,4,2,33.3,,1.7,,,,,5,7,71.4,20,4,30.0,34.2,5,20.0,21.2,8,,,4,39.8,2024-05-19,0fde9d70
