comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–1,d3fd31cc,fd962109,1,90,2,1,1,50.0,0,1.1,0,0,0,0,9,19,47.4,25,1,56.0,40.7,9,55.6,46.4,9,0,0.0,0,,2023-08-12,15addfc7
Premier League,Matchweek 2,L 0–4,d3fd31cc,8602292d,1,90,7,4,3,57.1,0,3.1,1,1,0,0,4,10,40.0,20,4,30.0,34.3,6,66.7,45.5,8,0,0.0,0,,2023-08-20,959b558d
Premier League,Matchweek 3,L 0–1,d3fd31cc,8cec06e1,1,90,2,1,1,50.0,0,1.1,0,0,0,0,8,19,42.1,32,3,50.0,35.9,7,42.9,33.1,11,0,0.0,4,29.3,2023-08-26,18dfee28
Premier League,Matchweek 4,D 2–2,d3fd31cc,1df6b87e,1,90,7,2,6,71.4,0,1.9,0,0,0,0,7,22,31.8,34,7,58.8,42.7,2,100.0,66.0,11,2,18.2,4,21.9,2023-09-02,87b46bb9
Premier League,Matchweek 5,L 0–1,d3fd31cc,18bb7c10,1,90,4,1,3,75.0,0,0.8,0,0,0,0,9,32,28.1,36,3,72.2,48.5,9,66.7,55.6,14,0,0.0,0,4.0,2023-09-17,b1278924
Premier League,Matchweek 6,W 3–1,d3fd31cc,cd051869,1,90,2,1,1,50.0,0,0.9,0,0,0,0,7,20,35.0,31,5,51.6,39.7,4,100.0,63.3,9,1,11.1,0,11.3,2023-09-23,96681b93
Premier League,Matchweek 7,L 1–2,d3fd31cc,e297cd13,1,90,2,2,0,0.0,0,1.4,0,0,0,0,3,18,16.7,39,2,28.2,33.8,8,87.5,59.6,10,1,10.0,2,21.7,2023-09-30,921d5f17
Premier League,Matchweek 8,W 3–0,d3fd31cc,4ba7cbea,1,90,3,0,3,100.0,1,0.4,0,0,0,0,17,26,65.4,34,7,55.9,43.3,8,87.5,64.5,15,1,6.7,4,20.6,2023-10-07,497b9558
Premier League,Matchweek 9,L 0–2,d3fd31cc,822bd0ba,1,90,6,2,4,83.3,0,1.8,1,1,0,0,8,31,25.8,25,6,68.0,50.3,14,100.0,67.1,20,2,10.0,2,12.4,2023-10-21,e747ddb3
Premier League,Matchweek 10,W 1–0,d3fd31cc,7c21e445,1,90,2,0,2,100.0,1,0.3,0,0,0,0,8,19,42.1,30,4,50.0,40.0,8,50.0,47.1,16,0,0.0,0,9.0,2023-10-29,868a89be
Premier League,Matchweek 11,D 1–1,d3fd31cc,d07537b9,1,90,2,1,2,50.0,0,0.3,0,0,0,0,16,31,51.6,30,3,80.0,49.4,8,87.5,60.8,9,2,22.2,0,6.7,2023-11-04,6ecb53ac
Premier League,Matchweek 12,W 3–2,d3fd31cc,47c64c55,1,90,4,2,2,75.0,0,2.1,1,1,0,0,5,22,22.7,31,3,54.8,40.8,8,62.5,50.6,21,0,0.0,0,8.5,2023-11-11,a4795b68
Premier League,Matchweek 13,L 0–3,d3fd31cc,19538871,1,90,4,3,1,50.0,0,2.4,1,1,0,0,9,21,42.9,39,5,51.3,38.6,5,20.0,22.6,10,0,0.0,0,,2023-11-26,f82a83dd
Premier League,Matchweek 14,W 1–0,d3fd31cc,e4a775cb,1,90,2,0,2,100.0,1,0.5,0,0,0,0,8,18,44.4,23,1,65.2,42.7,8,37.5,35.1,22,0,0.0,0,,2023-12-02,0486198b
Premier League,Matchweek 15,W 3–0,d3fd31cc,b2b47a98,1,90,3,0,3,100.0,1,0.6,0,0,0,0,16,33,48.5,37,4,70.3,47.5,9,77.8,59.7,11,1,9.1,2,17.0,2023-12-07,2fe9d766
