comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 13,W 2–1,8602292d,361ca564,1,90,7,1,6,85.7,0,1.6,0,0,0,0,9,17,52.9,29,5,41.4,35.2,9,55.6,47.8,19,3,15.8,2,12.0,2023-11-26,83db7754
Premier League,Matchweek 14,D 2–2,8602292d,4ba7cbea,1,90,7,2,5,71.4,0,3.0,0,0,0,0,7,11,63.6,43,9,23.3,29.6,3,33.3,33.0,13,1,7.7,0,10.0,2023-12-03,19533403
Premier League,Matchweek 15,W 1–0,8602292d,b8fd03ef,1,90,2,0,2,100.0,1,0.7,0,0,0,0,6,10,60.0,39,2,23.1,28.2,2,50.0,43.0,4,0,0.0,2,34.5,2023-12-06,0ad90506
Premier League,Matchweek 16,W 1–0,8602292d,18bb7c10,1,90,3,0,3,100.0,1,0.8,0,0,0,0,8,27,29.6,41,3,53.7,41.2,5,100.0,62.8,10,5,50.0,1,11.8,2023-12-09,8cf29e50
Premier League,Matchweek 17,W 2–1,8602292d,cd051869,1,90,3,1,2,66.7,0,0.9,0,0,0,0,7,14,50.0,31,2,45.2,35.8,0,,,15,1,6.7,3,21.8,2023-12-17,4a3af0ab
Premier League,Matchweek 18,D 1–1,8602292d,1df6b87e,1,90,2,1,1,50.0,0,0.7,0,0,0,0,0,1,0.0,29,5,3.4,20.4,3,0.0,13.7,3,0,0.0,3,31.0,2023-12-22,37916998
Premier League,Matchweek 19,L 2–3,8602292d,19538871,1,90,7,3,4,57.1,0,2.0,0,0,0,0,5,8,62.5,48,4,16.7,25.2,4,0.0,16.5,12,1,8.3,7,24.4,2023-12-26,83709fdf
Premier League,Matchweek 20,W 3–2,8602292d,943e8050,1,90,5,2,3,60.0,0,1.3,0,0,0,0,2,7,28.6,29,4,17.2,26.3,5,40.0,33.8,7,0,0.0,4,29.0,2023-12-30,2828c5bc
Premier League,Matchweek 21,D 0–0,8602292d,d3fd31cc,1,90,2,0,2,100.0,1,0.7,0,0,0,0,4,9,44.4,43,6,18.6,27.1,1,100.0,72.0,11,4,36.4,0,6.0,2024-01-14,1628c63e
Premier League,Matchweek 22,L 1–3,8602292d,b2b47a98,1,90,5,3,3,40.0,0,2.7,0,0,0,0,2,11,18.2,52,5,19.2,27.2,5,20.0,24.4,13,0,0.0,3,32.3,2024-01-30,d8679e54
Premier League,Matchweek 23,W 5–0,8602292d,1df6b87e,1,90,4,0,4,100.0,1,1.2,0,0,0,0,0,2,0.0,29,5,6.9,22.6,3,0.0,24.0,9,0,0.0,0,,2024-02-03,b3e195c5
Premier League,Matchweek 24,L 1–2,8602292d,19538871,1,90,5,2,3,60.0,0,1.7,0,0,0,0,1,2,50.0,35,4,5.7,20.9,3,0.0,17.3,14,0,0.0,3,21.3,2024-02-11,fd36479b
Premier League,Matchweek 25,W 2–1,8602292d,fd962109,1,90,4,1,3,75.0,0,1.5,0,0,0,0,0,6,0.0,38,6,7.9,24.2,9,33.3,37.6,25,1,4.0,0,4.0,2024-02-17,796ff9f0
Premier League,Matchweek 26,W 4–2,8602292d,e4a775cb,1,90,3,2,1,33.3,0,2.0,0,0,0,0,1,1,100.0,38,3,2.6,20.7,5,0.0,13.4,6,0,0.0,0,,2024-02-24,f61fbe36
Premier League,Matchweek 27,W 3–2,8602292d,e297cd13,1,90,4,2,2,50.0,0,1.6,0,0,0,0,11,23,47.8,54,6,33.3,33.0,8,62.5,49.1,24,6,25.0,1,6.9,2024-03-02,59f4adc0
Premier League,Matchweek 28,L 0–4,8602292d,361ca564,1,90,5,4,1,20.0,0,2.7,0,0,0,0,1,11,9.1,42,5,21.4,26.0,4,50.0,37.8,10,1,10.0,0,15.0,2024-03-10,a32a7069
Premier League,Matchweek 29,D 1–1,8602292d,7c21e445,Y*,90,4,1,3,75.0,0,1.3,0,0,0,0,0,2,0.0,41,2,4.9,18.0,5,0.0,15.0,15,1,6.7,2,17.2,2024-03-17,fc356c59
Premier League,Matchweek 30,W 2–0,8602292d,8cec06e1,Y*,90,3,0,3,100.0,1,1.4,0,0,0,0,2,6,33.3,47,8,6.4,25.0,7,42.9,34.9,12,2,16.7,4,19.0,2024-03-30,5f218b76
Premier League,Matchweek 32,D 3–3,8602292d,cd051869,1,90,3,3,0,0.0,0,2.2,0,0,0,0,6,20,30.0,33,4,45.5,35.9,5,100.0,64.0,9,1,11.1,3,16.7,2024-04-06,e8f307a3
Premier League,Matchweek 33,W 2–0,8602292d,18bb7c10,1,90,4,0,4,100.0,1,2.0,0,0,0,0,6,19,31.6,50,0,32.0,33.2,6,50.0,33.5,9,1,11.1,2,20.5,2024-04-14,c1739ced
Premier League,Matchweek 34,W 3–1,8602292d,4ba7cbea,1,90,5,1,4,100.0,0,1.6,1,1,0,0,8,22,36.4,48,2,35.4,36.4,6,83.3,60.5,10,3,30.0,0,4.5,2024-04-21,6236de96
Premier League,Matchweek 35,D 2–2,8602292d,cff3d9bb,1,45,1,,1,,,0.0,,,,,2,5,40.0,19,2,21.1,25.9,2,50.0,39.0,3,,,,12.5,2024-04-27,a88dc35f
Premier League,Matchweek 37,D 3–3,8602292d,822bd0ba,1,90,7,3,5,57.1,0,2.1,0,0,0,0,2,8,25.0,43,9,16.3,24.5,2,50.0,43.0,11,3,27.3,3,14.9,2024-05-13,72c0709d
