comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 26,W 4–1,18bb7c10,b2b47a98,1,90,2,1,1,50.0,0,0.7,0,0,0,0,6,16,37.5,27,3,48.1,36.0,3,100.0,62.3,3,1,33.3,4,22.5,2024-02-24,8f922133
Premier League,Matchweek 27,W 6–0,18bb7c10,1df6b87e,1,90,0,0,0,,1,0.0,0,0,0,0,1,5,20.0,24,1,20.8,24.7,3,0.0,19.0,3,0,0.0,2,25.3,2024-03-04,2eca8900
Premier League,Matchweek 30,D 0–0,18bb7c10,b8fd03ef,1,90,1,0,1,100.0,1,0.8,0,0,0,0,10,26,38.5,29,3,58.6,42.3,9,100.0,63.1,25,2,8.0,0,5.3,2024-03-31,76b4b194
Premier League,Matchweek 31,W 2–0,18bb7c10,e297cd13,1,90,1,0,1,100.0,1,0.2,0,0,0,0,6,19,31.6,64,8,23.4,25.8,5,80.0,55.8,13,1,7.7,0,4.0,2024-04-03,77d7e2d6
Premier League,Matchweek 32,W 3–0,18bb7c10,d07537b9,1,90,2,0,2,100.0,1,0.3,0,0,0,0,2,11,18.2,32,4,31.3,30.3,1,100.0,60.0,15,0,0.0,1,32.0,2024-04-06,2047cc32
Premier League,Matchweek 33,L 0–2,18bb7c10,8602292d,1,90,2,2,0,0.0,0,1.0,0,0,0,0,4,8,50.0,23,5,34.8,32.9,1,0.0,17.0,11,0,0.0,3,22.5,2024-04-14,c1739ced
Premier League,Matchweek 34,W 2–0,18bb7c10,8cec06e1,1,90,3,0,3,100.0,1,0.3,0,0,0,0,8,12,66.7,32,4,31.3,30.7,2,100.0,61.5,6,1,16.7,1,16.5,2024-04-20,22881ea2
Premier League,Matchweek 29,W 5–0,18bb7c10,cff3d9bb,1,90,1,0,1,100.0,1,0.0,0,0,0,0,2,7,28.6,21,4,33.3,28.3,0,,,7,0,0.0,0,,2024-04-23,3435dfcc
Premier League,Matchweek 35,W 3–2,18bb7c10,361ca564,1,90,2,2,0,50.0,0,1.3,1,1,0,0,12,22,54.5,36,5,52.8,37.1,3,100.0,59.7,30,3,10.0,0,9.8,2024-04-28,d98c9a99
Premier League,Matchweek 36,W 3–0,18bb7c10,4ba7cbea,1,90,2,0,2,100.0,1,0.3,0,0,0,0,8,12,66.7,18,2,61.1,41.9,1,100.0,64.0,10,2,20.0,3,22.2,2024-05-04,00bcfc31
Premier League,Matchweek 37,W 1–0,18bb7c10,19538871,1,90,2,0,2,100.0,1,0.1,0,0,0,0,7,21,33.3,46,5,34.8,34.4,5,100.0,65.2,15,2,13.3,1,10.8,2024-05-12,ab9827f2
Premier League,Matchweek 38,W 2–1,18bb7c10,d3fd31cc,1,90,2,1,1,50.0,0,0.6,0,0,0,0,0,1,0.0,18,5,5.6,19.5,2,0.0,17.0,3,0,0.0,2,22.0,2024-05-19,3e33bd98
