comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,D 1–1,cff3d9bb,822bd0ba,1,90,1,1,0,0.0,0,0.8,0,0,0,0,4,9,44.4,29,5,17.2,25.2,6,66.7,41.5,9,2,22.2,3,18.8,2023-08-13,c18d3207
Premier League,Matchweek 2,L 1–3,cff3d9bb,7c21e445,1,90,6,3,3,66.7,0,2.7,1,1,0,0,1,2,50.0,22,5,9.1,22.3,4,0.0,19.5,8,0,0.0,0,17.0,2023-08-20,44b9a07c
Premier League,Matchweek 3,W 3–0,cff3d9bb,e297cd13,1,90,1,0,1,100.0,1,0.1,0,0,0,0,5,8,62.5,31,2,9.7,24.1,10,50.0,35.0,17,0,0.0,0,14.0,2023-08-25,6bfb9dc0
Premier League,Matchweek 4,L 0–1,cff3d9bb,e4a775cb,1,90,3,1,2,66.7,0,0.9,0,0,0,0,1,2,50.0,29,8,6.9,19.8,4,0.0,14.8,2,1,50.0,2,15.0,2023-09-02,44e89d37
Premier League,Matchweek 5,D 0–0,cff3d9bb,4ba7cbea,1,90,4,0,4,100.0,1,0.9,0,0,0,0,5,9,55.6,41,9,9.8,22.1,12,41.7,30.0,11,3,27.3,4,16.9,2023-09-17,be0cbf88
Premier League,Matchweek 6,L 0–1,cff3d9bb,8602292d,1,90,7,1,6,85.7,0,1.7,0,0,0,0,4,8,50.0,25,7,28.0,30.9,4,25.0,33.8,16,2,12.5,5,21.0,2023-09-24,7d2c5e05
Premier League,Matchweek 7,W 2–0,cff3d9bb,fd962109,1,90,3,0,3,100.0,1,1.0,0,0,0,0,8,13,61.5,43,6,27.9,30.4,2,50.0,49.0,19,1,5.3,0,3.0,2023-10-02,c9787e60
Premier League,Matchweek 8,W 4–1,cff3d9bb,943e8050,1,90,3,1,2,66.7,0,0.4,0,0,0,0,0,1,0.0,38,1,2.6,21.2,1,0.0,10.0,8,1,12.5,1,14.0,2023-10-07,cfd83ca3
Premier League,Matchweek 9,D 2–2,cff3d9bb,18bb7c10,1,90,3,2,1,33.3,0,0.8,0,0,0,0,3,15,20.0,31,4,41.9,38.4,4,50.0,40.3,12,0,0.0,2,15.0,2023-10-21,a1c336e2
Premier League,Matchweek 10,L 0–2,cff3d9bb,cd051869,1,90,5,2,3,60.0,0,1.4,0,0,0,0,2,13,15.4,25,5,44.0,37.0,3,66.7,49.0,5,1,20.0,3,21.6,2023-10-28,91e3b922
Premier League,Matchweek 11,W 4–1,cff3d9bb,361ca564,1,90,5,1,4,80.0,0,0.5,0,0,0,0,5,9,55.6,26,4,30.8,33.7,3,33.3,24.0,6,0,0.0,0,,2023-11-06,478e4eb3
Premier League,Matchweek 12,D 4–4,cff3d9bb,b8fd03ef,1,90,10,4,6,70.0,0,3.5,1,1,0,0,3,13,23.1,40,7,27.5,29.4,2,100.0,66.0,12,1,8.3,0,2.0,2023-11-12,53bb8f30
Premier League,Matchweek 13,L 1–4,cff3d9bb,b2b47a98,1,90,5,4,1,20.0,0,2.5,0,0,0,0,3,10,30.0,29,4,27.6,29.1,8,25.0,29.1,17,2,11.8,2,14.5,2023-11-25,8c8f48f4
Premier League,Matchweek 14,W 3–2,cff3d9bb,d07537b9,1,90,9,2,7,77.8,0,2.6,0,0,0,0,7,19,36.8,31,5,38.7,36.3,10,70.0,51.0,22,3,13.6,0,7.0,2023-12-03,86b7d24f
Premier League,Matchweek 15,L 1–2,cff3d9bb,19538871,1,90,9,2,6,77.8,0,3.2,1,0,1,0,8,9,88.9,39,9,12.8,25.2,12,33.3,28.0,23,1,4.3,1,15.0,2023-12-06,49f486f6
Premier League,Matchweek 16,L 0–2,cff3d9bb,d3fd31cc,1,83,4,1,3,75.0,,1.3,,,,,2,7,28.6,37,6,16.2,28.1,6,16.7,23.0,15,1,6.7,4,15.5,2023-12-10,953b5f9b
Premier League,Matchweek 27,D 2–2,cff3d9bb,cd051869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-02,ba1992b0
Premier League,Matchweek 28,W 3–2,cff3d9bb,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-11,d4b4c06f
