comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
La Liga,Matchweek 1,W 3–1,db3b9613,a0435291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-14,a96e4e26
La Liga,Matchweek 2,D 0–0,db3b9613,fc536746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-20,95634760
La Liga,Matchweek 3,W 7–0,db3b9613,98e8af82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-08-28,bec04e9b
La Liga,Matchweek 5,L 0–3,db3b9613,dcc91a7b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-09-16,26f7f1a6
La Liga,Matchweek 6,W 3–1,db3b9613,53a2f082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-09-24,f535ba0a
La Liga,Matchweek 7,W 2–0,db3b9613,03c57e2b,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-09-28,006cb34c
La Liga,Matchweek 9,W 2–1,db3b9613,e31d1cd9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-08,d0fec34b
La Liga,Matchweek 10,W 3–0,db3b9613,f25da7fb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-21,7e7af068
La Liga,Matchweek 11,W 2–1,db3b9613,8d6fd021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-10-29,a4771eec
La Liga,Matchweek 13,W 3–1,db3b9613,2a8183b3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-12,cadb3e6a
