comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,D 1–1,4ba7cbea,7c21e445,Y*,90,2,1,1,50.0,0,0.7,0,0,0,0,5,17,29.4,36,5,36.1,35.1,8,50.0,41.9,7,0,0.0,0,11.7,2023-08-12,d6bbf293
Premier League,Matchweek 2,L 1–3,4ba7cbea,822bd0ba,Y*,90,10,3,6,70.0,0,3.8,1,0,1,0,4,10,40.0,15,4,33.3,28.0,10,50.0,45.5,14,1,7.1,1,9.3,2023-08-19,80bebdbb
Premier League,Matchweek 3,L 0–2,4ba7cbea,361ca564,Y*,90,6,2,4,66.7,0,2.8,0,0,0,0,7,18,38.9,31,4,41.9,34.2,9,55.6,46.4,5,0,0.0,0,11.5,2023-08-26,f49c4ad2
Premier League,Matchweek 4,D 2–2,4ba7cbea,cd051869,Y*,90,7,2,5,71.4,0,1.5,0,0,0,0,9,28,32.1,20,3,75.0,50.4,14,92.9,59.4,18,2,11.1,0,9.0,2023-09-02,e2946b10
Premier League,Matchweek 5,D 0–0,4ba7cbea,cff3d9bb,Y*,90,6,0,6,100.0,1,1.5,0,0,0,0,3,7,42.9,22,6,27.3,30.0,7,14.3,25.3,10,1,10.0,0,4.0,2023-09-17,be0cbf88
Premier League,Matchweek 6,L 1–3,4ba7cbea,d07537b9,Y*,90,4,3,2,25.0,0,2.3,0,0,0,0,4,21,19.0,24,1,70.8,45.7,5,80.0,52.8,10,0,0.0,0,17.0,2023-09-24,5593f16c
Premier League,Matchweek 7,L 0–4,4ba7cbea,18bb7c10,Y*,90,8,4,4,75.0,0,4.7,2,2,0,0,2,8,25.0,23,3,30.4,33.3,4,25.0,31.5,4,1,25.0,1,12.0,2023-09-30,8de4aca0
Premier League,Matchweek 8,L 0–3,4ba7cbea,d3fd31cc,Y*,90,8,3,5,62.5,0,1.6,0,0,0,0,3,14,21.4,37,12,29.7,32.9,11,27.3,32.9,17,0,0.0,3,14.3,2023-10-07,497b9558
Premier League,Matchweek 9,L 1–2,4ba7cbea,8cec06e1,Y*,90,7,2,5,71.4,0,1.3,0,0,0,0,6,15,40.0,22,6,36.4,33.7,12,58.3,39.3,21,2,9.5,5,19.0,2023-10-21,007b352e
Premier League,Matchweek 12,W 2–0,4ba7cbea,b2b47a98,Y*,90,5,0,5,100.0,1,0.7,0,0,0,0,7,21,33.3,29,3,55.2,38.1,5,100.0,64.2,7,0,0.0,1,12.7,2023-11-11,641024cf
Premier League,Matchweek 13,W 3–1,4ba7cbea,1df6b87e,Y*,90,2,1,1,50.0,0,0.8,0,0,0,0,9,23,39.1,33,4,57.6,43.2,6,66.7,45.0,11,0,0.0,0,11.5,2023-11-25,799a2c04
Premier League,Matchweek 14,D 2–2,4ba7cbea,8602292d,Y*,90,3,2,1,33.3,0,0.9,0,0,0,0,6,9,66.7,16,1,43.8,38.7,3,66.7,46.7,15,2,13.3,0,4.6,2023-12-03,19533403
Premier League,Matchweek 15,W 2–0,4ba7cbea,47c64c55,Y*,90,3,0,3,100.0,1,0.5,0,0,0,0,4,13,30.8,25,6,40.0,32.6,9,33.3,30.3,13,1,7.7,1,15.0,2023-12-06,09909bf8
Premier League,Matchweek 16,W 3–0,4ba7cbea,19538871,Y*,90,3,0,3,100.0,1,0.2,0,0,0,0,5,23,21.7,28,2,71.4,48.5,7,42.9,41.0,22,4,18.2,0,6.5,2023-12-09,0760a568
Premier League,Matchweek 18,W 3–2,4ba7cbea,e4a775cb,Y*,90,4,2,2,50.0,0,1.3,0,0,0,0,2,3,66.7,21,4,14.3,27.8,1,0.0,21.0,11,0,0.0,3,14.1,2023-12-23,c5548935
Premier League,Matchweek 19,W 3–0,4ba7cbea,fd962109,Y*,90,3,0,3,100.0,1,0.6,0,0,0,0,3,9,33.3,33,9,21.2,27.2,5,40.0,39.8,21,2,9.5,0,9.3,2023-12-26,331c942d
Premier League,Matchweek 20,L 1–3,4ba7cbea,361ca564,Y*,90,6,3,3,50.0,0,1.9,0,0,0,0,8,16,50.0,24,4,58.3,41.3,5,40.0,39.4,11,0,0.0,3,20.1,2023-12-31,3ab71352
Premier League,Matchweek 21,L 0–4,4ba7cbea,822bd0ba,Y*,90,7,4,3,42.9,0,2.9,0,0,0,0,5,15,33.3,20,6,35.0,31.4,10,80.0,53.1,14,0,0.0,2,22.3,2024-01-21,9a03e25c
Premier League,Matchweek 22,D 1–1,4ba7cbea,7c21e445,Y*,90,3,1,2,100.0,0,1.0,1,1,0,0,5,18,27.8,35,4,45.7,36.7,8,25.0,28.5,14,0,0.0,0,12.0,2024-02-01,16dc9951
Premier League,Matchweek 23,D 1–1,4ba7cbea,e4a775cb,Y*,90,6,1,5,83.3,0,1.3,0,0,0,0,3,8,37.5,30,7,20.0,27.0,4,50.0,42.0,15,3,20.0,0,10.0,2024-02-04,29948898
Premier League,Matchweek 24,L 1–3,4ba7cbea,fd962109,Y*,90,6,3,3,50.0,0,4.1,0,0,0,0,3,13,23.1,26,7,42.3,34.3,4,50.0,47.3,13,0,0.0,2,26.3,2024-02-10,bf9e0d20
Premier League,Matchweek 25,D 2–2,4ba7cbea,b2b47a98,Y*,90,5,2,3,80.0,0,2.1,1,1,0,0,11,27,40.7,24,4,58.3,39.2,15,86.7,58.2,13,0,0.0,0,9.7,2024-02-17,083c4444
Premier League,Matchweek 26,L 0–1,4ba7cbea,b8fd03ef,Y*,90,6,1,5,83.3,0,1.8,0,0,0,0,7,16,43.8,30,5,43.3,35.6,7,42.9,34.1,13,1,7.7,0,10.2,2024-02-24,f6d6a212
Premier League,Matchweek 27,W 2–0,4ba7cbea,943e8050,Y*,90,5,0,5,100.0,1,0.5,0,0,0,0,9,27,33.3,16,0,87.5,55.6,13,100.0,64.2,17,0,0.0,0,9.5,2024-03-03,f7674d8b
Premier League,Matchweek 28,D 2–2,4ba7cbea,1df6b87e,Y*,90,9,2,7,77.8,0,2.7,0,0,0,0,0,1,0.0,16,8,6.3,29.0,2,0.0,22.0,10,1,10.0,4,26.0,2024-03-09,81b6715a
