comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 17,L 0–2,943e8050,d3fd31cc,1,90,6,2,4,66.7,0,1.8,0,0,0,0,4,12,33.3,53,7,20.8,24.0,4,25.0,32.8,14,3,21.4,4,14.6,2023-12-16,01904d1d
Premier League,Matchweek 18,W 2–0,943e8050,fd962109,1,90,5,0,5,100.0,1,0.5,0,0,0,0,7,23,30.4,36,4,44.4,35.7,10,70.0,48.9,21,1,4.8,1,10.8,2023-12-23,7dd3c51a
Premier League,Matchweek 19,L 0–2,943e8050,822bd0ba,1,90,10,2,8,80.0,0,3.4,0,0,0,0,6,33,18.2,35,4,71.4,44.7,8,100.0,58.5,12,2,16.7,4,20.3,2023-12-26,c0904954
Premier League,Matchweek 20,L 2–3,943e8050,8602292d,1,90,7,3,4,71.4,0,2.6,1,1,0,0,12,30,40.0,31,4,54.8,40.0,13,100.0,67.7,13,0,0.0,0,9.0,2023-12-30,2828c5bc
Premier League,Matchweek 21,D 1–1,943e8050,e297cd13,1,90,5,1,4,80.0,0,0.7,0,0,0,0,9,34,26.5,44,6,68.2,43.4,4,100.0,59.5,19,5,26.3,1,9.5,2024-01-12,d62dd931
Premier League,Matchweek 22,L 1–3,943e8050,b8fd03ef,1,90,4,3,1,25.0,0,1.9,0,0,0,0,3,19,15.8,42,5,40.5,34.6,3,66.7,41.3,10,2,20.0,3,18.0,2024-01-31,d10aaae8
Premier League,Matchweek 23,D 2–2,943e8050,fd962109,1,90,7,2,5,71.4,0,1.3,0,0,0,0,4,17,23.5,49,8,28.6,27.2,4,75.0,45.3,22,2,9.1,2,12.9,2024-02-03,a2436e30
Premier League,Matchweek 24,L 1–3,943e8050,822bd0ba,1,90,10,3,7,70.0,0,2.9,0,0,0,0,5,36,13.9,46,5,63.0,47.1,8,87.5,59.3,27,0,0.0,0,8.8,2024-02-10,29e4d6ac
Premier League,Matchweek 25,L 0–5,943e8050,18bb7c10,1,90,7,5,2,42.9,0,2.5,1,1,0,0,6,22,27.3,42,4,33.3,31.2,9,88.9,61.7,8,0,0.0,0,13.0,2024-02-17,59631171
Premier League,Matchweek 26,L 0–3,943e8050,47c64c55,1,90,6,3,3,66.7,0,2.1,1,1,0,0,2,33,6.1,51,3,47.1,37.5,10,90.0,63.2,29,2,6.9,0,7.9,2024-02-24,89cd2d5e
Premier League,Matchweek 27,L 0–2,943e8050,4ba7cbea,1,90,3,2,1,33.3,0,0.5,0,0,0,0,4,25,16.0,74,1,25.7,28.1,7,85.7,53.4,5,0,0.0,3,25.3,2024-03-03,f7674d8b
Premier League,Matchweek 28,D 2–2,943e8050,7c21e445,1,90,4,2,2,50.0,0,0.8,0,0,0,0,6,44,13.6,58,4,55.2,40.2,13,92.3,63.4,20,0,0.0,2,20.8,2024-03-10,9ef133d6
Premier League,Matchweek 29,W 2–1,943e8050,cd051869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-16,b280b66a
Premier League,Matchweek 30,D 2–2,943e8050,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-30,e68ec2a9
Premier League,Matchweek 33,D 1–1,943e8050,d07537b9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-13,c9ab1f95
Premier League,Matchweek 34,W 4–1,943e8050,1df6b87e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-20,ee8223ec
Premier League,Matchweek 35,D 1–1,943e8050,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-27,e8eb637d
Premier League,Matchweek 36,L 1–4,943e8050,b2b47a98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-04,070bf86d
Premier League,Matchweek 37,L 1–2,943e8050,361ca564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-11,45c36efd
Premier League,Matchweek 38,L 1–2,943e8050,e4a775cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-05-19,dafb05fe
