comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 1,L 0–1,8cec06e1,19538871,1,90,2,1,1,50.0,0,0.8,0,0,0,0,3,9,33.3,25,6,24.0,29.9,9,33.3,31.1,12,3,25.0,1,10.0,2023-08-14,f1ecda2c
Premier League,Matchweek 2,L 1–4,8cec06e1,d07537b9,1,90,8,4,4,50.0,0,3.3,0,0,0,0,0,11,0.0,40,11,22.5,31.4,4,50.0,41.5,6,2,33.3,1,12.3,2023-08-19,d7c606ec
Premier League,Matchweek 3,W 1–0,8cec06e1,d3fd31cc,1,90,7,0,7,100.0,1,1.5,0,0,0,0,4,11,36.4,40,10,25.0,31.8,10,10.0,19.1,25,5,20.0,2,11.9,2023-08-26,18dfee28
Premier League,Matchweek 4,L 2–3,8cec06e1,47c64c55,1,90,10,3,7,70.0,0,3.9,0,0,0,0,1,8,12.5,29,9,27.6,29.9,6,0.0,17.5,14,2,14.3,0,9.8,2023-09-03,f9436d32
Premier League,Matchweek 5,L 1–3,8cec06e1,822bd0ba,1,90,5,3,3,40.0,0,2.3,0,0,0,0,2,14,14.3,19,8,42.1,34.4,7,85.7,60.0,13,3,23.1,0,6.0,2023-09-16,38daebd2
Premier League,Matchweek 6,D 1–1,8cec06e1,e297cd13,1,90,4,1,3,100.0,0,2.0,1,1,0,0,6,28,21.4,30,6,50.0,44.0,14,92.9,64.9,34,1,2.9,2,14.2,2023-09-23,76a1421e
Premier League,Matchweek 7,W 2–1,8cec06e1,b8fd03ef,1,90,8,1,7,87.5,0,1.4,0,0,0,0,8,20,40.0,23,2,60.9,45.3,9,66.7,50.3,18,3,16.7,2,14.5,2023-09-30,60ce29cd
Premier League,Matchweek 8,D 1–1,8cec06e1,8602292d,1,90,4,1,3,75.0,0,1.0,0,0,0,0,4,8,50.0,12,3,41.7,42.3,7,42.9,35.4,27,2,7.4,1,15.0,2023-10-08,3292ed35
Premier League,Matchweek 9,W 2–1,8cec06e1,4ba7cbea,1,90,4,1,3,75.0,0,1.2,0,0,0,0,2,9,22.2,24,9,25.0,28.2,4,75.0,49.8,11,1,9.1,0,2.0,2023-10-21,007b352e
Premier League,Matchweek 10,D 2–2,8cec06e1,b2b47a98,1,90,4,2,2,75.0,0,1.9,1,1,0,0,4,11,36.4,18,3,38.9,32.4,6,66.7,44.8,14,1,7.1,0,10.6,2023-10-28,b84d060a
Premier League,Matchweek 11,L 1–2,8cec06e1,1df6b87e,1,90,2,2,0,50.0,0,1.2,1,1,0,0,2,11,18.2,32,5,21.9,28.8,8,50.0,42.1,13,2,15.4,1,14.0,2023-11-04,e841bbac
Premier League,Matchweek 12,W 2–1,8cec06e1,361ca564,1,90,2,1,1,50.0,0,1.4,0,0,0,0,3,6,50.0,20,3,30.0,36.7,4,0.0,11.8,6,1,16.7,1,17.3,2023-11-11,1634f066
Premier League,Matchweek 13,L 2–3,8cec06e1,fd962109,1,90,6,3,3,83.3,0,3.4,2,2,0,0,2,9,22.2,27,7,25.9,28.2,7,28.6,26.0,15,0,0.0,1,12.7,2023-11-27,b19cc422
Premier League,Matchweek 14,L 1–2,8cec06e1,18bb7c10,1,22,3,2,1,33.3,,1.0,,,,,1,2,50.0,4,,25.0,34.5,2,50.0,49.5,2,1,50.0,,1.0,2023-12-02,6e65df8e
Premier League,Matchweek 16,D 1–1,8cec06e1,e4a775cb,1,90,2,1,1,50.0,0,0.3,0,0,0,0,0,0,,20,7,0.0,21.8,3,0.0,16.7,8,1,12.5,0,5.5,2023-12-09,8c8fdba5
Premier League,Matchweek 18,W 2–1,8cec06e1,cff3d9bb,1,90,4,1,3,75.0,0,1.4,0,0,0,0,2,17,11.8,20,5,55.0,44.1,7,85.7,57.1,17,5,29.4,0,8.2,2023-12-24,8c0b314c
Premier League,Matchweek 19,W 4–1,8cec06e1,cd051869,1,90,4,1,3,75.0,0,2.2,0,0,0,0,1,30,3.3,29,3,69.0,47.9,10,100.0,65.3,24,2,8.3,0,12.5,2023-12-27,ea28d527
Premier League,Matchweek 20,W 3–0,8cec06e1,d3fd31cc,1,90,0,0,0,,1,0.0,0,0,0,0,1,11,9.1,16,4,31.3,36.4,8,75.0,48.3,14,0,0.0,0,5.0,2023-12-30,7dfc59ca
Premier League,Matchweek 21,D 0–0,8cec06e1,d07537b9,1,90,3,0,3,100.0,1,1.0,0,0,0,0,3,14,21.4,24,7,50.0,40.1,3,66.7,44.0,20,0,0.0,0,7.0,2024-01-22,35fb5bc2
Premier League,Matchweek 22,L 3–4,8cec06e1,19538871,1,90,8,4,4,50.0,0,3.4,0,0,0,0,2,5,40.0,15,2,20.0,22.3,9,22.2,24.1,8,0,0.0,1,27.0,2024-02-01,457203bc
Premier League,Matchweek 23,W 4–2,8cec06e1,cff3d9bb,1,90,4,2,2,50.0,0,2.1,0,0,0,0,2,17,11.8,21,6,42.9,36.0,11,72.7,52.6,19,2,10.5,2,15.8,2024-02-04,dfde4bd7
Premier League,Matchweek 24,L 0–2,8cec06e1,cd051869,1,90,6,2,4,66.7,0,1.9,0,0,0,0,1,9,11.1,26,4,34.6,30.8,3,0.0,9.3,5,1,20.0,0,3.5,2024-02-10,922cd256
Premier League,Matchweek 25,W 2–1,8cec06e1,361ca564,Y*,90,4,1,3,75.0,0,1.4,0,0,0,0,3,22,13.6,19,5,57.9,43.9,11,100.0,64.5,26,0,0.0,2,30.5,2024-02-17,30193251
Premier League,Matchweek 26,W 1–0,8cec06e1,1df6b87e,1,90,4,0,4,100.0,1,0.3,0,0,0,0,0,3,0.0,17,7,11.8,23.2,7,14.3,18.3,14,0,0.0,0,16.5,2024-02-25,ada09dda
Premier League,Matchweek 27,L 0–3,8cec06e1,b2b47a98,1,45,4,2,2,50.0,,1.9,,,,,,6,,22,9,22.7,27.1,3,33.3,24.7,5,,,1,20.2,2024-03-02,bbae8356
Premier League,Matchweek 28,W 2–1,8cec06e1,fd962109,1,90,6,1,5,83.3,0,2.3,0,0,0,0,2,10,20.0,20,5,25.0,24.9,8,62.5,44.3,11,0,0.0,2,27.0,2024-03-09,b606cbde
Premier League,Matchweek 30,L 0–2,8cec06e1,8602292d,1,90,5,2,3,60.0,0,0.7,0,0,0,0,1,4,25.0,15,9,6.7,22.5,7,42.9,33.3,12,2,16.7,3,15.6,2024-03-30,5f218b76
Premier League,Matchweek 31,D 1–1,8cec06e1,943e8050,1,90,6,1,5,83.3,0,2.0,0,0,0,0,3,10,30.0,16,5,31.3,29.7,8,62.5,39.6,26,0,0.0,2,17.0,2024-04-02,feadec6f
Premier League,Matchweek 32,L 1–2,8cec06e1,7c21e445,1,90,4,2,2,75.0,0,1.9,1,1,0,0,1,8,12.5,17,4,29.4,29.4,7,42.9,36.0,10,0,0.0,0,10.0,2024-04-06,4f0b227b
Premier League,Matchweek 33,D 2–2,8cec06e1,e4a775cb,1,90,9,2,7,77.8,0,2.2,0,0,0,0,1,9,11.1,24,7,25.0,27.3,8,37.5,32.5,18,1,5.6,0,5.1,2024-04-13,4460b6c5
Premier League,Matchweek 34,L 0–2,8cec06e1,18bb7c10,1,90,9,2,7,77.8,0,1.5,0,0,0,0,7,21,33.3,52,5,26.9,28.8,9,77.8,51.7,8,0,0.0,0,10.0,2024-04-20,22881ea2
Premier League,Matchweek 29,L 0–1,8cec06e1,4ba7cbea,1,90,6,1,5,83.3,0,1.7,0,0,0,0,4,13,30.8,37,2,24.3,28.4,8,50.0,40.9,13,0,0.0,2,15.8,2024-04-24,2e209def
Premier League,Matchweek 35,W 2–1,8cec06e1,e297cd13,1,90,6,1,5,83.3,0,1.0,0,0,0,0,4,15,26.7,29,1,44.8,37.6,6,33.3,31.3,18,1,5.6,1,18.0,2024-04-27,55d68500
Premier League,Matchweek 36,L 1–5,8cec06e1,b8fd03ef,1,90,12,5,7,75.0,0,5.1,2,2,0,0,1,15,6.7,34,6,29.4,30.8,7,71.4,49.6,15,0,0.0,0,5.0,2024-05-04,5a9032bf
Premier League,Matchweek 38,L 0–2,8cec06e1,822bd0ba,1,90,13,2,11,84.6,0,5.1,0,0,0,0,6,28,21.4,25,5,64.0,46.7,13,92.3,59.8,21,3,14.3,0,6.0,2024-05-19,d4823ed5
