comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 14,L 3–4,fd962109,822bd0ba,1,90,12,4,9,66.7,0,2.2,0,0,0,0,7,23,30.4,30,5,46.7,38.4,10,90.0,60.4,12,0,0.0,2,21.0,2023-12-03,4b7e6f44
Premier League,Matchweek 15,W 5–0,fd962109,e4a775cb,1,90,1,0,1,100.0,1,0.0,0,0,0,0,0,3,0.0,43,4,7.0,20.0,4,0.0,15.5,4,0,0.0,5,21.6,2023-12-06,fd5606da
Premier League,Matchweek 16,W 5–0,fd962109,7c21e445,1,90,5,0,5,100.0,1,1.3,0,0,0,0,2,5,40.0,47,3,10.6,23.1,2,0.0,10.0,13,0,0.0,0,5.4,2023-12-10,d3dd23fb
Premier League,Matchweek 17,L 0–3,fd962109,b2b47a98,1,90,10,3,7,70.0,0,3.8,0,0,0,0,2,24,8.3,29,5,44.8,35.7,11,100.0,62.6,26,1,3.8,0,10.5,2023-12-16,5db0f25b
Premier League,Matchweek 18,L 0–2,fd962109,943e8050,1,90,2,2,0,0.0,0,0.5,0,0,0,0,1,7,14.3,33,3,15.2,23.3,2,100.0,62.5,13,1,7.7,1,11.0,2023-12-23,7dd3c51a
Premier League,Matchweek 19,L 0–3,fd962109,4ba7cbea,1,90,4,3,1,50.0,0,1.6,1,1,0,0,4,8,50.0,28,2,21.4,25.1,2,100.0,58.5,13,1,7.7,0,3.3,2023-12-26,331c942d
Premier League,Matchweek 20,W 2–1,fd962109,18bb7c10,1,90,3,1,2,66.7,0,1.1,0,0,0,0,7,22,31.8,26,1,50.0,38.0,10,90.0,58.6,15,0,0.0,0,,2023-12-31,6c1b6ffc
Premier League,Matchweek 21,L 0–1,fd962109,cff3d9bb,1,90,3,1,2,100.0,0,1.2,1,1,0,0,5,12,41.7,37,6,29.7,29.9,1,100.0,61.0,16,2,12.5,0,5.0,2024-01-13,dd052c34
Premier League,Matchweek 22,D 0–0,fd962109,d3fd31cc,1,90,2,0,2,100.0,1,0.1,0,0,0,0,0,2,0.0,38,4,5.3,23.4,5,0.0,21.6,14,1,7.1,0,6.0,2024-01-30,17d24e01
Premier League,Matchweek 23,D 2–2,fd962109,943e8050,1,90,4,2,2,50.0,0,1.3,0,0,0,0,3,12,25.0,36,4,25.0,27.2,5,60.0,47.0,9,0,0.0,2,19.8,2024-02-03,a2436e30
Premier League,Matchweek 24,W 3–1,fd962109,4ba7cbea,1,90,4,1,3,75.0,0,1.0,0,0,0,0,13,31,41.9,44,2,50.0,40.6,9,100.0,63.4,26,0,0.0,2,21.0,2024-02-10,bf9e0d20
Premier League,Matchweek 25,L 1–2,fd962109,8602292d,1,90,3,2,1,33.3,0,1.7,0,0,0,0,2,5,40.0,36,2,8.3,23.1,4,50.0,35.3,6,0,0.0,1,16.0,2024-02-17,796ff9f0
Premier League,Matchweek 26,W 2–1,fd962109,19538871,1,90,8,1,7,87.5,0,2.3,0,0,0,0,1,8,12.5,27,2,14.8,26.3,4,100.0,62.0,13,0,0.0,1,13.0,2024-02-24,45f67948
Premier League,Matchweek 27,W 3–0,fd962109,d07537b9,1,90,5,0,5,100.0,1,0.3,0,0,0,0,4,21,19.0,38,4,44.7,39.3,4,100.0,65.5,19,2,10.5,0,5.4,2024-03-02,20278247
Premier League,Matchweek 28,L 1–2,fd962109,8cec06e1,1,90,3,2,2,33.3,0,0.9,0,0,0,0,1,3,33.3,26,5,11.5,24.8,5,0.0,21.2,14,1,7.1,0,5.3,2024-03-09,b606cbde
Premier League,Matchweek 29,W 3–0,fd962109,361ca564,Y*,90,5,0,5,100.0,1,0.9,0,0,0,0,7,21,33.3,45,4,35.6,35.9,8,62.5,49.3,8,0,0.0,0,10.0,2024-03-16,8a009cc4
Premier League,Matchweek 30,D 3–3,fd962109,1df6b87e,Y*,90,4,3,1,25.0,0,1.4,0,0,0,0,1,3,33.3,22,4,13.6,26.8,6,0.0,22.0,8,1,12.5,0,7.3,2024-03-30,ad4a1302
Premier League,Matchweek 31,L 1–3,fd962109,e4a775cb,Y*,90,4,3,1,25.0,0,1.4,0,0,0,0,3,5,60.0,25,2,20.0,24.4,8,0.0,12.5,5,0,0.0,3,19.3,2024-04-02,55996670
Premier League,Matchweek 32,L 0–1,fd962109,b2b47a98,1,90,5,1,4,80.0,0,0.7,0,0,0,0,5,13,38.5,39,5,23.1,26.1,5,80.0,62.0,5,0,0.0,2,25.3,2024-04-06,a9d2819f
Premier League,Matchweek 33,W 2–0,fd962109,7c21e445,Y*,90,4,0,4,100.0,1,0.2,0,0,0,0,3,9,33.3,36,5,13.9,23.9,9,44.4,37.8,29,2,6.9,0,6.3,2024-04-14,bd62891f
Premier League,Matchweek 34,L 1–3,fd962109,822bd0ba,1,90,7,3,4,57.1,0,2.1,0,0,0,0,1,9,11.1,39,11,23.1,25.5,3,0.0,8.0,12,0,0.0,2,20.0,2024-04-21,9dcb5084
Premier League,Matchweek 35,D 1–1,fd962109,47c64c55,1,90,4,1,3,75.0,0,1.0,0,0,0,0,5,18,27.8,60,7,25.0,29.0,8,37.5,36.4,17,2,11.8,1,11.2,2024-04-27,9fe4ec6e
Premier League,Matchweek 36,D 0–0,fd962109,cd051869,Y*,90,2,0,2,100.0,1,0.6,0,0,0,0,7,12,58.3,27,4,25.9,29.6,7,71.4,53.3,22,0,0.0,0,4.0,2024-05-04,a388fc69
Premier League,Matchweek 37,L 0–4,fd962109,b8fd03ef,1,90,9,4,5,66.7,0,3.2,1,1,0,0,1,9,11.1,41,5,17.1,25.0,9,22.2,23.6,7,1,14.3,0,8.0,2024-05-11,4e211d29
Premier League,Matchweek 38,W 4–2,fd962109,e297cd13,1,90,6,2,4,83.3,0,2.7,1,1,0,0,4,12,33.3,40,5,20.0,27.9,5,80.0,59.6,13,0,0.0,2,13.6,2024-05-19,0fde9d70
