comp,round,result,squad,opponent,start,min,performance_sota,performance_ga,performance_saves,performance_save%,performance_cs,performance_psxg,penalty kicks_pkatt,penalty kicks_pka,penalty kicks_pksv,penalty kicks_pkm,launched_cmp,launched_att,launched_cmp%,passes_att (gk),passes_thr,passes_launch%,passes_avglen,goal kicks_att,goal kicks_launch%,goal kicks_avglen,crosses_opp,crosses_stp,crosses_stp%,sweeper_#opa,sweeper_avgdist,date,match_id
Premier League,Matchweek 13,W 4–1,b2b47a98,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-11-25,8c8f48f4
Premier League,Matchweek 14,W 1–0,b2b47a98,19538871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-02,66a1f3ac
Premier League,Matchweek 15,L 0–3,b2b47a98,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-07,2fe9d766
Premier League,Matchweek 16,L 1–4,b2b47a98,361ca564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-10,be6d1aac
Premier League,Matchweek 17,W 3–0,b2b47a98,fd962109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-16,5db0f25b
Premier League,Matchweek 18,L 0–1,b2b47a98,e297cd13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-23,46bfb645
Premier League,Matchweek 19,L 1–3,b2b47a98,e4a775cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2023-12-26,f22a20f0
Premier League,Matchweek 20,L 2–4,b2b47a98,822bd0ba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-01,107b2d79
Premier League,Matchweek 21,L 2–3,b2b47a98,b8fd03ef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-13,738f8c3e
Premier League,Matchweek 22,W 3–1,b2b47a98,8602292d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-01-30,d8679e54
Premier League,Matchweek 23,D 4–4,b2b47a98,e297cd13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-03,67cb7a4e
Premier League,Matchweek 24,W 3–2,b2b47a98,e4a775cb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-10,1c53666a
Premier League,Matchweek 25,D 2–2,b2b47a98,4ba7cbea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-02-17,083c4444
Premier League,Matchweek 26,L 1–4,b2b47a98,18bb7c10,1,90,7,4,4,42.9,0,2.0,0,0,0,0,3,18,16.7,27,5,48.1,36.3,9,55.6,41.8,10,1,10.0,3,19.5,2024-02-24,8f922133
Premier League,Matchweek 27,W 3–0,b2b47a98,8cec06e1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-02,bbae8356
Premier League,Matchweek 28,L 2–3,b2b47a98,cff3d9bb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-11,d4b4c06f
Premier League,Matchweek 30,W 4–3,b2b47a98,7c21e445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-03-30,10600f89
Premier League,Matchweek 31,D 1–1,b2b47a98,d3fd31cc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-02,52846bc3
Premier League,Matchweek 32,W 1–0,b2b47a98,fd962109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-06,a9d2819f
Premier League,Matchweek 33,W 4–0,b2b47a98,361ca564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-13,50db3243
Premier League,Matchweek 29,L 0–2,b2b47a98,47c64c55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-24,ee21eba2
Premier League,Matchweek 35,W 5–1,b2b47a98,1df6b87e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024-04-27,e92d40be
