General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Keke Maximilian Topp,GER,"FW,MF",20-326,2004,11,1,194,2.2,1,1,2,1,0,0,1,0,0.7,0.7,1.3,2.0,6,3,15,0.46,0.46,0.93,0.46,0.93,0.35,0.6,0.94,0.35,0.94
Leonardo Bittencourt,GER,MF,31-057,1993,14,7,625,6.9,2,0,2,2,0,0,1,0,1.3,1.3,0.2,1.5,11,36,19,0.29,0.0,0.29,0.29,0.29,0.18,0.03,0.21,0.18,0.21
Marco Friedl,AUT,DF,26-335,1998,17,17,1432,15.9,0,0,0,0,0,0,8,2,0.1,0.1,0.2,0.3,2,49,0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02
Marco Grüll,AUT,"FW,MF",26-223,1998,19,11,928,10.3,5,1,6,5,0,0,1,0,3.2,3.2,1.6,4.8,18,26,69,0.48,0.1,0.58,0.48,0.58,0.31,0.15,0.47,0.31,0.47
Marvin Ducksch,GER,FW,30-344,1994,21,21,1713,19.0,6,7,13,5,1,2,3,0,7.8,6.2,5.8,12.0,15,63,115,0.32,0.37,0.68,0.26,0.63,0.41,0.31,0.71,0.32,0.63
Michael Zetterer,GER,GK,29-217,1995,21,21,1890,21.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miloš Veljković,SRB,DF,29-141,1995,10,7,723,8.0,0,1,1,0,0,0,0,0,0.2,0.2,0.2,0.3,9,52,2,0.0,0.12,0.12,0.0,0.12,0.02,0.02,0.04,0.02,0.04
Mitchell Weiser,GER,"DF,MF",30-299,1994,20,20,1791,19.9,3,5,8,3,0,0,6,1,3.8,3.8,2.1,5.8,39,67,112,0.15,0.25,0.4,0.15,0.4,0.19,0.1,0.29,0.19,0.29
Niklas Stark,GER,DF,29-306,1995,15,14,1161,12.9,0,1,1,0,0,0,4,1,0.3,0.3,0.1,0.4,6,33,2,0.0,0.08,0.08,0.0,0.08,0.02,0.01,0.03,0.02,0.03
Oliver Burke,SCO,"FW,MF",27-313,1997,14,0,178,2.0,2,0,2,2,0,0,1,0,1.6,1.6,0.3,1.9,5,5,19,1.01,0.0,1.01,1.01,1.01,0.8,0.18,0.98,0.8,0.98
Olivier Deman,BEL,DF,24-314,2000,9,0,67,0.7,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,2,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15
Romano Schmid,AUT,MF,25-018,2000,20,20,1778,19.8,1,3,4,1,0,0,2,0,2.2,2.2,3.6,5.8,71,178,128,0.05,0.15,0.2,0.05,0.2,0.11,0.18,0.29,0.11,0.29
Senne Lynen,BEL,MF,25-361,1999,19,19,1622,18.0,0,0,0,0,0,0,6,0,0.5,0.5,0.5,1.0,6,57,20,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.03,0.05
Skelly Alvero,FRA,MF,22-286,2002,12,1,236,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,8,0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01
