General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Hugo Mallo,ESP,DF,31,1991,26,26,2163,24.0,0,1,1,0,0,0,6,1,1.4,1.4,2.6,3.9,27,93,108,0.0,0.04,0.04,0.0,0.04,0.06,0.11,0.16,0.06,0.16
Hugo Sotelo,ESP,MF,18,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.2
Iago Aspas,ESP,FW,34,1987,37,31,2868,31.9,12,3,15,10,2,3,6,0,11.0,8.7,5.6,14.3,80,162,239,0.38,0.09,0.47,0.31,0.41,0.35,0.18,0.52,0.27,0.45
Iván Villar,ESP,GK,25,1997,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Javi Galán,ESP,DF,27,1994,37,36,3160,35.1,0,3,3,0,0,0,6,0,0.6,0.6,4.1,4.6,141,125,244,0.0,0.09,0.09,0.0,0.09,0.02,0.12,0.13,0.02,0.13
Joseph Aidoo,GHA,DF,26,1995,35,35,3119,34.7,3,0,3,3,0,0,6,1,1.0,1.0,0.1,1.1,15,95,2,0.09,0.0,0.09,0.09,0.09,0.03,0.0,0.03,0.03,0.03
Jørgen Strand Larsen,NOR,FW,22,2000,32,20,1705,18.9,4,4,8,4,0,0,4,0,5.6,5.6,2.0,7.6,17,14,73,0.21,0.21,0.42,0.21,0.42,0.3,0.11,0.4,0.3,0.4
Kevin Vázquez,ESP,"DF,MF",29,1993,10,6,441,4.9,0,0,0,0,0,0,2,0,0.0,0.0,0.1,0.1,5,13,14,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
Luca de la Torre,USA,MF,24,1998,28,16,1481,16.5,0,2,2,0,0,0,6,0,1.1,1.1,1.3,2.4,55,62,73,0.0,0.12,0.12,0.0,0.12,0.06,0.08,0.15,0.06,0.15
Miguel Rodríguez,ESP,"MF,FW",19,2003,7,3,252,2.8,1,1,2,1,0,0,0,0,0.2,0.2,0.1,0.3,10,6,22,0.36,0.36,0.71,0.36,0.71,0.07,0.05,0.12,0.07,0.12
Pablo Durán,ESP,"MF,DF",21,2001,4,0,36,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Renato Tapia,PER,"MF,DF",27,1995,28,16,1451,16.1,0,0,0,0,0,0,8,1,1.0,1.0,1.1,2.0,12,68,8,0.0,0.0,0.0,0.0,0.0,0.06,0.07,0.13,0.06,0.13
Unai Núñez,ESP,DF,25,1997,36,35,3151,35.0,0,0,0,0,0,0,8,0,1.2,1.2,0.1,1.3,31,146,5,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.04,0.03,0.04
Williot Swedberg,SWE,MF,18,2004,4,0,55,0.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Óscar Mingueza,ESP,DF,23,1999,21,13,1284,14.3,0,0,0,0,0,0,2,0,0.4,0.4,1.4,1.7,24,69,40,0.0,0.0,0.0,0.0,0.0,0.03,0.1,0.12,0.03,0.12
Óscar Rodríguez Arnaiz,ESP,MF,24,1998,33,19,1775,19.7,2,0,2,2,0,0,6,0,3.6,3.6,2.2,5.9,29,118,37,0.1,0.0,0.1,0.1,0.1,0.18,0.11,0.3,0.18,0.3
