General,General,General,General,General,Playing time,Playing time,Playing time,Playing time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes,Per 90 minutes
Federico Fernández,ARG,DF,31,1989,24,24,2079,23.1,0,0,0,0,0,0,4,0,0.3,0.3,0.6,0.8,1,32,7,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04
Isaac Hayden,ENG,"MF,DF",25,1995,24,22,1942,21.6,0,0,0,0,0,0,8,0,0.7,0.7,0.3,1.0,7,47,20,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04
Jacob Murphy,ENG,"DF,MF",25,1995,26,17,1626,18.1,2,3,5,2,0,0,3,0,1.7,1.7,3.8,5.4,48,47,46,0.11,0.17,0.28,0.11,0.28,0.09,0.21,0.3,0.09,0.3
Jamaal Lascelles,ENG,DF,26,1993,19,19,1625,18.1,2,0,2,2,0,0,4,0,1.3,1.3,0.1,1.4,4,22,2,0.11,0.0,0.11,0.11,0.11,0.07,0.01,0.08,0.07,0.08
Jamal Lewis,NIR,DF,22,1998,24,20,1837,20.4,0,1,1,0,0,0,4,0,0.1,0.1,1.0,1.1,27,41,56,0.0,0.05,0.05,0.0,0.05,0.01,0.05,0.06,0.01,0.06
Javier Manquillo,ESP,DF,26,1994,13,10,825,9.2,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,13,20,29,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03
Jeff Hendrick,IRL,MF,28,1992,22,17,1422,15.8,2,1,3,2,0,0,3,1,1.1,1.1,1.1,2.2,7,37,24,0.13,0.06,0.19,0.13,0.19,0.07,0.07,0.14,0.07,0.14
Joe Willock,ENG,MF,20,1999,14,11,978,10.9,8,0,8,8,0,1,0,0,3.9,3.0,0.5,3.5,23,29,34,0.74,0.0,0.74,0.74,0.74,0.36,0.05,0.41,0.28,0.33
Joelinton,BRA,"FW,MF",23,1996,31,23,1983,22.0,4,2,6,3,1,1,3,0,5.4,4.6,2.4,7.1,34,39,104,0.18,0.09,0.27,0.14,0.23,0.25,0.11,0.36,0.21,0.32
Jonjo Shelvey,ENG,MF,28,1992,30,29,2617,29.1,1,3,4,1,0,0,7,0,2.5,2.5,3.0,5.5,20,132,24,0.03,0.1,0.14,0.03,0.14,0.09,0.1,0.19,0.09,0.19
Karl Darlow,WAL,GK,29,1990,25,25,2250,25.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Martin Dúbravka,SVK,GK,31,1989,13,13,1170,13.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Ritchie,SCO,"DF,MF",30,1989,18,15,1350,15.0,0,2,2,0,0,0,2,0,0.4,0.4,2.2,2.6,23,38,42,0.0,0.13,0.13,0.0,0.13,0.03,0.14,0.17,0.03,0.17
Matthew Longstaff,ENG,MF,20,2000,5,4,377,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,6,2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04
Miguel Almirón,PAR,"MF,FW",26,1994,34,28,2429,27.0,4,1,5,4,0,0,3,0,3.2,3.2,2.9,6.1,70,90,109,0.15,0.04,0.19,0.15,0.19,0.12,0.11,0.23,0.12,0.23
Paul Dummett,WAL,DF,28,1991,15,14,1255,13.9,1,0,1,1,0,0,2,0,0.3,0.3,0.2,0.5,2,29,5,0.07,0.0,0.07,0.07,0.07,0.02,0.01,0.04,0.02,0.04
Ryan Fraser,SCO,"FW,MF",26,1994,18,9,928,10.3,0,2,2,0,0,0,2,1,0.9,0.9,2.0,2.9,21,18,71,0.0,0.19,0.19,0.0,0.19,0.09,0.19,0.28,0.09,0.28
Sean Longstaff,ENG,MF,22,1997,22,15,1412,15.7,0,1,1,0,0,0,2,0,1.4,1.4,1.0,2.3,5,45,18,0.0,0.06,0.06,0.0,0.06,0.09,0.06,0.15,0.09,0.15
